,timestamp,x,y,z
0,1456704106043305,1.7081630060406542e-05,0.0004803553416891799,0.00019643415785681654
1,1456704106066306,0.0021805199477183314,0.0017255107155303459,0.004675855540271483
2,1456704106082315,0.004111676193703994,0.0029596000416144187,0.008026646002197036
3,1456704106103318,0.005620521470198845,0.0042084188112810955,0.009546652219610855
4,1456704106127529,0.006603094093775669,0.005495806222975152,0.009186388967316267
5,1456704106142326,0.007036812853398628,0.00680099008158775,0.007509936805828837
6,1456704106163322,0.006957119696046147,0.008018509355336078,0.005422587014397138
7,1456704106187338,0.006440583520258694,0.008954869715803346,0.003802121329885706
8,1456704106218355,0.005605613760426406,0.009381331848793853,0.0031931479609933065
9,1456704106219350,0.00461827432102023,0.009134278356605841,0.0036722947240908454
10,1456704106240353,0.003680370007221728,0.008221092188091595,0.004905610202647275
11,1456704106269352,0.002990048632237264,0.006870456909012716,0.006343585931054553
12,1456704106279367,0.002687289925321707,0.0054860634735525386,0.007461198498496193
13,1456704106309583,0.0028077171977892793,0.004515489941313253,0.007953650162943858
14,1456704106336584,0.003264493287397756,0.004293662485977175,0.007826870580067953
15,1456704106360586,0.0038689130791904848,0.004930816195553637,0.007358805256880752
16,1456704106361749,0.004390825004280995,0.006285306035351652,0.006951930444738076
17,1456704106380593,0.0046472883022854634,0.008016803439722744,0.006944305759642161
18,1456704106405775,0.0045908838265952745,0.00968792918147421,0.007466612080455851
19,1456704106420773,0.00435612872963905,0.010882135592492565,0.008402810592018592
20,1456704106439826,0.004228194170000592,0.01131579161858308,0.0094537126675686
21,1456704106464769,0.00453089307656547,0.010925951978909982,0.010261028868221382
22,1456704106480644,0.005477267027188492,0.00991132843353497,0.010543386878920917
23,1456704106500856,0.007054156442853579,0.008702972866799637,0.010209544058341607
24,1456704106516857,0.008999579922660752,0.007855861700794354,0.00942442574110009
25,1456704106539859,0.010887240219753744,0.007884864441110294,0.008602411666226918
26,1456704106560859,0.012284033216619403,0.009100191365547768,0.008303950570649392
27,1456704106577386,0.012915889520477666,0.011503669720425809,0.009040209641294544
28,1456704106599894,0.012772885967941435,0.014782007627834041,0.011045980644455007
29,1456704106620117,0.012107313756133336,0.01839442677759585,0.01412528243195701
30,1456704106636894,0.011322056309724935,0.02172261751066002,0.017659934951868583
31,1456704106659896,0.010796142967243806,0.024238378566912296,0.02079131332391491
32,1456704106680626,0.010726959206261063,0.025640549937050842,0.022696012837317415
33,1456704106703263,0.011060505527854836,0.02591190989744076,0.022847649230969675
34,1456704106719975,0.011532066920111073,0.025262063487837355,0.02118700209597423
35,1456704106739977,0.011785416412211706,0.023976568250141266,0.018153657574947767
36,1456704106762979,0.011514609583991937,0.022262771854821634,0.014556432843343493
37,1456704106780501,0.010578316066734117,0.020190635190804444,0.011313915160329308
38,1456704106800294,0.00905462784007235,0.017746281466074453,0.009162631653683239
39,1456704106825008,0.007225770497602803,0.01493532025532375,0.008446985764905823
40,1456704106840009,0.005501517048581209,0.011870110073770273,0.00905884454883851
41,1456704106862011,0.004300892247003674,0.008812944681021593,0.010528429351810392
42,1456704106883839,0.003919065827914898,0.006162904327896199,0.012222017354489445
43,1456704106899831,0.004417563148553668,0.004376679684581507,0.013580516619110668
44,1456704106920793,0.005582040221391484,0.003834366545538191,0.014318828548011106
45,1456704106943829,0.006978683217235845,0.0046916829458536445,0.014503174687871285
46,1456704106959754,0.008105779656908344,0.006776010658721794,0.014465407004106968
47,1456704106982158,0.00858981854506153,0.009578028646796638,0.01459776363892782
48,1456704107003827,0.008337681126857151,0.012366176085272068,0.015134278527396013
49,1456704107019824,0.007563428514381281,0.014405661319736208,0.016017571926195944
50,1456704107041675,0.006673097593614814,0.01520361945542598,0.016898697173774808
51,1456704107064671,0.006072300255605334,0.014667281738652513,0.017272115910628223
52,1456704107080192,0.005998008743569978,0.01309901327414402,0.016709207022545823
53,1456704107102209,0.006449740635517437,0.011045032757011982,0.015099178028656091
54,1456704107123215,0.0072350875820639095,0.009088770331412107,0.012763376846899665
55,1456704107140212,0.008086100792710472,0.007684410235325822,0.010349750047782788
56,1456704107162213,0.008774809357342376,0.007075647024253336,0.008546288225472131
57,1456704107183228,0.009173813211931163,0.007287081017724265,0.007771423694005665
58,1456704107200234,0.009254723682351593,0.008152140638880867,0.008003927703677928
59,1456704107222235,0.009053183348493114,0.009358644927160884,0.008822261055472902
60,1456704107243236,0.008633680289159316,0.010519448823498196,0.009621142540473906
61,1456704107260245,0.00807138257559001,0.011276355020833545,0.009906172075634639
62,1456704107282759,0.007449608985344763,0.011417979336367196,0.009532475182531136
63,1456704107303675,0.00686166396758319,0.010962635370913288,0.008765721307688996
64,1456704107320675,0.0064085499855012955,0.010156085300421058,0.008129320749688218
65,1456704107342473,0.006191813967851829,0.009370873603594447,0.008124548994781088
66,1456704107363469,0.006302007647673379,0.008945961540798377,0.008981284526156267
67,1456704107380484,0.006799333073452909,0.009037539037461989,0.01056646916721458
68,1456704107402407,0.007685638593098815,0.009549203515535426,0.012476358503730104
69,1456704107423408,0.008878759167756057,0.010178171672933585,0.014234587860678504
70,1456704107440410,0.01020926092994172,0.010562572113594586,0.015471335900654035
71,1456704107462354,0.011454479069624973,0.01046009094076115,0.015997557275052574
72,1456704107483611,0.012406433153480933,0.00986752964882803,0.01578154591717353
73,1456704107507194,0.01294915262596125,0.009029714857332758,0.014904832652052178
74,1456704107522195,0.013111947909158848,0.008355797183534587,0.013563530637277483
75,1456704107543496,0.01307797886476175,0.008300442486749595,0.012107681309929626
76,1456704107560197,0.013149724188300986,0.00925076321854953,0.01104673825875241
77,1456704107582467,0.013681593063095873,0.01142245951225374,0.010952924682855253
78,1456704107603169,0.014987473379855608,0.01476339163240811,0.012265436160204113
79,1456704107619941,0.01723660371216336,0.018895313548279016,0.01508089994506765
80,1456704107641941,0.020361750916707572,0.023148422840599266,0.01904110756057574
81,1456704107662943,0.024009492925525355,0.026722382992001636,0.023379328606166854
82,1456704107680449,0.02756858285429062,0.028950093986484765,0.02711104682373401
83,1456704107701965,0.030301955748111467,0.02957295745428767,0.02930782591934814
84,1456704107722972,0.03155314172744814,0.028888568238440583,0.029372888454966033
85,1456704107739967,0.030938266645168855,0.027650447657736842,0.027224381659527022
86,1456704107761970,0.02844397934981908,0.026717821376087626,0.023307878726251785
87,1456704107783671,0.024417135355195907,0.026621888310432315,0.018430277607611924
88,1456704107800396,0.019475981084103842,0.027300021058095203,0.013495879307428783
89,1456704107824187,0.014371060441173426,0.02815438614626316,0.00925903078836788
90,1456704107843487,0.009815498347111736,0.028378994454513248,0.0061725461708452296
91,1456704107860190,0.006315970597931124,0.027345224331381413,0.004356503548268698
92,1456704107882507,0.004057910178531141,0.024848761152184904,0.003669862322734748
93,1456704107903697,0.002899768232762028,0.021143980615430064,0.0038356317748289466
94,1456704107934762,0.002487998676956143,0.016804216829672,0.004556167025233157
95,1456704107942471,0.002438377141455577,0.012499539784921541,0.005573456217951464
96,1456704107965472,0.002495238750405195,0.008792640086835751,0.0066714806330682285
97,1456704107986499,0.002603907513430878,0.006026863510305282,0.007654305524169799
98,1456704108002691,0.002883715425359409,0.004325364789134848,0.008339621027395246
99,1456704108025691,0.003529571905420242,0.003666315754553305,0.008581607731732933
100,1456704108046511,0.004688658672597902,0.003974231209986474,0.008304752570223117
101,1456704108070511,0.006361879291626355,0.005173787467835154,0.0075229546522179915
102,1456704108085763,0.008367703104524078,0.0071768753109597025,0.006338521712488885
103,1456704108106841,0.010380026429149687,0.009808611953011092,0.0049328647301411085
104,1456704108121842,0.012022657239312545,0.01272105481390558,0.0035522103528106497
105,1456704108145844,0.012983930554719223,0.015375000887715495,0.0024747077212837485
106,1456704108166105,0.013111195051081593,0.017151555775424213,0.0019496074663073295
107,1456704108182563,0.012454205436477092,0.01757129739898116,0.002123043755567335
108,1456704108212069,0.011244580270417496,0.016504473957338537,0.002982223467942768
109,1456704108226103,0.009821195896894192,0.014240986525909698,0.004346340772400313
110,1456704108242069,0.008528978054641709,0.011376419792311085,0.00591425646657124
111,1456704108265071,0.007621870376918065,0.00858142850315244,0.007355650687776083
112,1456704108286082,0.007194689120022793,0.006373188812599723,0.008411618028606918
113,1456704108302120,0.007162776794284592,0.004989231765758868,0.008964098596048678
114,1456704108325119,0.007300387044595371,0.0044031320832513925,0.009050014179090226
115,1456704108349120,0.007330441470014175,0.0044447132369407946,0.00882405784127848
116,1456704108362330,0.00703230601072265,0.0049346800799792865,0.008490133916054911
117,1456704108385501,0.006319311733833302,0.005754243061008044,0.008222419767479434
118,1456704108406274,0.005253559393296,0.0068332560061707855,0.008099740367693477
119,1456704108421999,0.004003909870138039,0.008096841385159348,0.00808085882587253
120,1456704108447002,0.0027800229440806882,0.009420436668566318,0.008034577781787802
121,1456704108466009,0.0017724369878360062,0.010621871178032262,0.007809651889138487
122,1456704108489771,0.0011110145227311687,0.011495870874940872,0.007310862597538158
123,1456704108505778,0.0008428043759586322,0.011875219792087036,0.006549835280325384
124,1456704108526116,0.0009291063250219925,0.011684993932744813,0.0056517656264023575
125,1456704108542780,0.0012621625367197232,0.010959587200412527,0.004814231805337884
126,1456704108564784,0.0016992603691077168,0.009819242494594356,0.00423146390850788
127,1456704108586575,0.0021067890709428635,0.008427206254480192,0.0040137874989818224
128,1456704108601870,0.002400773187174261,0.006950414822601111,0.004138455772888387
129,1456704108624871,0.002567070568235239,0.00553299145317034,0.0044568077113930574
130,1456704108645874,0.002650288500836169,0.004280558482907922,0.004756735716877712
131,1456704108661874,0.0027170232159054687,0.0032532038767129905,0.004852355799630017
132,1456704108685724,0.002815346543688936,0.0024702428853479084,0.004658570792834551
133,1456704108706179,0.0029538474750599717,0.0019287439969292379,0.004215710553597974
134,1456704108721912,0.003107691309252051,0.0016278182538687755,0.0036573894680488627
135,1456704108745914,0.0032399627305495448,0.0015838052721690405,0.003145863571385496
136,1456704108766915,0.0033209550420380193,0.0018272543801560544,0.0028105269520057024
137,1456704108782654,0.00333887417811096,0.0023840283105911824,0.00271239309372369
138,1456704108805381,0.003308189436841015,0.003248440545857754,0.0028385861243780445
139,1456704108826371,0.003282299907587575,0.004357009685689963,0.003122119914777663
140,1456704108842154,0.0033674958003972796,0.00557378647302546,0.0034814248527559257
141,1456704108865160,0.003726423285675141,0.006700642056992778,0.0038713133456452975
142,1456704108894547,0.00455733761231848,0.007521549302897954,0.004328948424722686
143,1456704108902243,0.00604312241710303,0.007875919280981655,0.004990297267642442
144,1456704108925245,0.008281696302783555,0.007737038733254073,0.006056053339583054
145,1456704108947247,0.011225882260076368,0.00725906294332539,0.007710041332171096
146,1456704108962246,0.014659604967297067,0.0067606496022130065,0.01002627986085419
147,1456704108985484,0.018217245917159203,0.006636035656428704,0.012910696473545013
148,1456704109007688,0.021433500438910125,0.007216224067646293,0.016094156792160617
149,1456704109022694,0.023812295524838326,0.008629988101729942,0.019157539444354055
150,1456704109046473,0.024917749728255244,0.01072413872571081,0.02157393063760764
151,1456704109067687,0.024484579443803316,0.013089624531940916,0.022790459181743574
152,1456704109084199,0.022512036013111907,0.015201938181164668,0.02237860405567714
153,1456704109105492,0.01928831464825372,0.01662385515761558,0.020222857712123163
154,1456704109127493,0.015324529202492793,0.017166684288815945,0.016649293120121835
155,1456704109144494,0.011225975599334014,0.01691654334144389,0.012397802877358612
156,1456704109165496,0.007547345303106203,0.01611924104427236,0.008421173238996046
157,1456704109187680,0.004673309791664343,0.015015889111719811,0.005588202073327518
158,1456704109208732,0.002759191498892843,0.013742672402612763,0.004414799824723167
159,1456704109225734,0.0017494258080025052,0.012337536742684526,0.004926684674643599
160,1456704109246737,0.0014560107494119429,0.010809641336628074,0.006692944379243747
161,1456704109267744,0.0016509125190040277,0.009202260661806487,0.009002371917623044
162,1456704109285263,0.002130572000155303,0.007615867156942246,0.011110965807388658
163,1456704109306755,0.0027382199754565676,0.006199431947168295,0.012473602075413648
164,1456704109328754,0.0033554031074191164,0.005127923445885849,0.012882261546761028
165,1456704109345600,0.0038847775954148965,0.004571314547916025,0.012466506749301031
166,1456704109366602,0.004243650113519066,0.004651606022305139,0.011566201516945637
167,1456704109388424,0.004377065855115903,0.005392227290595124,0.010544811657929802
168,1456704109404958,0.004283670459739339,0.006679983187394968,0.009639736896501471
169,1456704109426939,0.00403328185854043,0.008266217179107964,0.008916685271667588
170,1456704109455941,0.0037541592974203617,0.009820626262473972,0.008323953700054482
171,1456704109464976,0.003587102981250782,0.011023381979483108,0.007784440656863268
172,1456704109487451,0.0036288215581307456,0.011657863781126921,0.007259426536418091
173,1456704109507961,0.0038939667144922705,0.011663542738582697,0.006758589552278789
174,1456704109525204,0.004309934291049851,0.011127518105805105,0.006314237022069736
175,1456704109547174,0.004740998637804216,0.010224381078446013,0.005954208367928552
176,1456704109567965,0.005031944183140433,0.009140103394333878,0.005694914806048001
177,1456704109585666,0.005059804506964102,0.008017598231654205,0.005550323116467816
178,1456704109606973,0.004777933215221025,0.0069404284608196275,0.005536603607348815
179,1456704109628975,0.004234057533346638,0.005949112679667969,0.005658717923659413
180,1456704109644976,0.003552960900186437,0.005073548102388826,0.005887543189508757
181,1456704109666976,0.0028934408019833874,0.004358187781101955,0.006152344480103657
182,1456704109688278,0.0024015399372865533,0.0038568453294881132,0.006366375614470512
183,1456704109707287,0.0021762823503230946,0.003595557007838797,0.006477112100213632
184,1456704109733555,0.0022506247153116893,0.003534039160037378,0.006508743945860692
185,1456704109748295,0.0025859121718587665,0.0035641327901200664,0.006562966942125858
186,1456704109765291,0.003082299319271541,0.003554469870441682,0.006767430666013785
187,1456704109787661,0.0036062065880809015,0.003412070103067022,0.007194631029566214
188,1456704109810234,0.00402497923224211,0.0031195433947321842,0.007797053700087338
189,1456704109825235,0.00423297081685411,0.0027288716080072577,0.00840302095741402
190,1456704109847237,0.004163846030010815,0.002326066621509777,0.00878912158309684
191,1456704109876534,0.0037993126359210914,0.0019966502044076336,0.008800236498844993
192,1456704109885035,0.003184128893517606,0.0018118871340750242,0.008453021337890793
193,1456704109906551,0.002440608462843189,0.0018350422252679198,0.007959676571576374
194,1456704109929552,0.0017630650956562493,0.002133899918462994,0.007649432997203709
195,1456704109945554,0.0013784971331296098,0.002784502042059387,0.007821108276821821
196,1456704109966553,0.001478738925773377,0.0038548869735938155,0.008596755253061389
197,1456704109990061,0.002146314338087952,0.005363633708710213,0.009843919571383794
198,1456704110005576,0.003303247102665103,0.007220918923906462,0.011200272278632493
199,1456704110026577,0.004708710587008877,0.009181145772636855,0.012191526323775324
200,1456704110049578,0.006017840433631726,0.01085242385568615,0.012398173448694254
201,1456704110065580,0.006891840955843434,0.011794681275686138,0.011611138256279279
202,1456704110087640,0.007126102862692683,0.01168708354287311,0.009927964148720558
203,1456704110109794,0.006749515922881728,0.010488915655062003,0.007764666565822921
204,1456704110125796,0.006052124022315332,0.008506003837936512,0.005772580602530952
205,1456704110146799,0.00551984489870215,0.006322464560015636,0.004663421599968685
206,1456704110169058,0.005687296670805352,0.004627656035915821,0.004979455655218621
207,1456704110191230,0.006950846732076485,0.00400923860321636,0.006884189928679083
208,1456704110206525,0.009401820939025524,0.0047797024372474095,0.010058630641245804
209,1456704110228739,0.012740103485266795,0.006879171486215732,0.013759192300094565
210,1456704110251742,0.016312817197062696,0.009875589190699948,0.017036273748831737
211,1456704110266528,0.019287688190730755,0.013066682195937764,0.01904279468354079
212,1456704110289619,0.020913962531119105,0.015668864831231286,0.019311378577613482
213,1456704110311403,0.0207701402858878,0.01705042984076417,0.017888122428815427
214,1456704110326404,0.01889077752140745,0.016931769603591242,0.015282321107717378
215,1456704110349121,0.01572089950479006,0.015460441256741026,0.012271117725525768
216,1456704110371406,0.011934189564378913,0.013114947341472533,0.00963607098861304
217,1456704110386147,0.008212101611908598,0.010491052631360714,0.007914186463246592
218,1456704110409164,0.005077122730210171,0.008094935235060276,0.007245459178569144
219,1456704110433160,0.0028198802662761724,0.0062376450386590595,0.007379945627880994
220,1456704110447162,0.0015063419295662703,0.00503153048323312,0.007848535793755069
221,1456704110469445,0.0010301734768126633,0.004430211375923008,0.008221017657937889
222,1456704110491735,0.0011812673589495237,0.004270922278664496,0.008320394256030402
223,1456704110506252,0.0017136363615756988,0.0043227761198572105,0.008277219884253558
224,1456704110529084,0.0024022870465644735,0.004354243241005561,0.008398055024021987
225,1456704110550972,0.0030808255353193125,0.004205917142344819,0.008934330942351494
226,1456704110565966,0.0036545237793904283,0.0038340806459190016,0.009892848939303265
227,1456704110589477,0.00408954780114775,0.003303051576683092,0.010994512464191157
228,1456704110611495,0.004387225959172384,0.002735394726529505,0.01179721237444585
229,1456704110626495,0.004557886729900595,0.002251014271476044,0.011908004788272827
230,1456704110649497,0.004605992825576347,0.001925868951673327,0.011165337516815905
