,timestamp,x,y,z
0,1456704146116973,0.174027817187201,0.06667058471239228,0.004427378976196162
1,1456704146138479,0.3259061349420686,0.16858810733496213,0.10706924888699283
2,1456704146162481,0.45325106600593623,0.2528857450848527,0.20059894008761794
3,1456704146177482,0.5440374242115942,0.30512882503299077,0.27774842681760037
4,1456704146198488,0.5990228301770454,0.31988665457295956,0.3349224484615225
5,1456704146222999,0.6297219962434706,0.3024880055943021,0.3715196557218499
6,1456704146268507,0.6527601914292832,0.26781282985062443,0.38871388184846567
7,1456704146277508,0.6844043207662572,0.2359098352152372,0.38875727533895105
8,1456704146285508,0.7369539154353084,0.22542883559864374,0.37504252086528217
9,1456704146300511,0.8156270066849273,0.2473247228774413,0.3525646209019686
10,1456704146321224,0.9144903347074812,0.3017124337887217,0.32815831476791
11,1456704146342727,1.0133844869721362,0.3793453608199182,0.3098993740170099
12,1456704146387010,1.080455993836645,0.4665676464318047,0.30542892129087046
13,1456704146387724,1.0826129227823715,0.5505428026181506,0.31951470317801384
14,1456704146402044,1.0003186800040325,0.6218382540683343,0.35162520323684604
15,1456704146418016,0.8392621334657518,0.6739323937451925,0.3946758179705522
16,1456704146440527,0.6327709843485181,0.7017052363864182,0.4362332266915619
17,1456704146461534,0.43338270559793285,0.7013817713154892,0.46268016000638856
18,1456704146477544,0.2965934394757815,0.6725293114458714,0.46511713477998395
19,1456704146508538,0.26297342358816583,0.6202475081344736,0.4443739278552968
20,1456704146522353,0.3454967484386116,0.5549962552257764,0.4126699347984072
21,1456704146537556,0.5265142049121234,0.4893657924544622,0.3909428804832605
22,1456704146560559,0.7646846831643234,0.4336491772588705,0.40236891831380606
23,1456704146582559,1.0086686457836638,0.3931697704560334,0.46360314986597173
24,1456704146605561,1.2127242917947494,0.36954430445705405,0.5764839899511792
25,1456704146621598,1.3493168094370673,0.36576486425898364,0.7242591937495778
26,1456704146641864,1.414651589596273,0.3917479165936437,0.8757138389583123
27,1456704146664867,1.4249084376008374,0.4649274781335657,0.9966539499920406
28,1456704146680865,1.4048836754163114,0.6023113074257428,1.063465143146293
29,1456704146701875,1.3754584106032492,0.8063324574063852,1.071826360143967
30,1456704146725402,1.3478259960161894,1.0529982973521943,1.036238219998198
31,1456704146741165,1.3279987043201842,1.2919809951174288,0.9808094473058616
32,1456704146770094,1.3265201665611963,1.462131727583477,0.9261003018357399
33,1456704146787124,1.3621545704326563,1.5158279198020683,0.8788834767499333
34,1456704146800893,1.4520441519818896,1.4388458783132783,0.8305087667633182
35,1456704146822357,1.5935179889519986,1.254805872523802,0.7653223571502644
36,1456704146845318,1.752632002486338,1.013446690054717,0.6749095208343571
37,1456704146860318,1.8715242850933551,0.7717919037410076,0.5700860233104595
38,1456704146882454,1.8937850956571776,0.5788833691123393,0.48378420945255046
39,1456704146905454,1.7951606253633485,0.4687497787650501,0.4636174395117263
40,1456704146921272,1.603406096862409,0.4596982226705386,0.5581919252746335
41,1456704146942526,1.3963912842687776,0.555773765803834,0.8025501122465201
42,1456704146973311,1.2775496659634547,0.7475680632488774,1.2062125649197022
43,1456704146981311,1.3369802164352829,1.0117186406234517,1.7448527720910412
44,1456704147004448,1.6118693256483005,1.3102390102863426,2.356195875211605
45,1456704147025263,2.0620164399153604,1.5924017999422941,2.9434072818600185
46,1456704147041427,2.574688713118034,1.8029339318052893,3.3916089332716126
47,1456704147063163,3.0032095418256706,1.8992386103860537,3.5989621193324717
48,1456704147086506,3.2253371911225437,1.8754598875234783,3.5137502146240283
49,1456704147101164,3.193525065272436,1.7830894836056992,3.162785366516156
50,1456704147123179,2.95400295864577,1.7320468164832405,2.659588833024783
51,1456704147145191,2.6306218805220984,1.8603762508769375,2.187263586084209
52,1456704147161189,2.383967385897563,2.276263586845326,1.9550680741695186
53,1456704147190214,2.3589612921990986,2.9946862446155746,2.132958042534986
54,1456704147205192,2.6335513635126477,3.9013306419491047,2.7799887354245727
