,timestamp,x,y,z
0,1456704054358492,0.029016751134648168,-0.0009166529910108571,0.018867322865663554
1,1456704054374493,0.2454452748174571,0.2518259979201168,0.11711041357879674
2,1456704054397494,0.46667135573034435,0.47803502176365475,0.20123769243199635
3,1456704054420024,0.6900129104236858,0.6565012063507124,0.2614736108073227
4,1456704054434513,0.9012516878897802,0.7751072593951962,0.29492650626143646
5,1456704054457509,1.0777443335967727,0.8310154452046655,0.30502420134132807
6,1456704054479510,1.1974715488243246,0.8289565857593246,0.2983650318459943
7,1456704054519058,1.2486114784704312,0.7794203604090284,0.2810755356564407
8,1456704054521056,1.2334027816137108,0.6976181721875245,0.2570886857080963
9,1456704054532524,1.164524117900965,0.6028224808840423,0.2290180524685496
10,1456704054554526,1.057937362738845,0.5168673652180434,0.19995908471282786
11,1456704054578526,0.9278558427925151,0.4606685674326591,0.17403493016159075
12,1456704054592527,0.7863251154123597,0.44893676455790954,0.15527049834642756
13,1456704054636540,0.6453414827099888,0.48508308410158013,0.14619249186938307
14,1456704054644541,0.5176021448318558,0.5589802209881286,0.14739773643290074
15,1456704054656542,0.41414506616540353,0.6490681666535744,0.1578672506085105
16,1456704054674738,0.340636683685851,0.7283031939903555,0.175087107046299
17,1456704054697666,0.29539560490001104,0.7719465484719578,0.19479369413804232
18,1456704054712546,0.2708507995296734,0.7645958864306105,0.2112460598293153
19,1456704054735431,0.25783723757934973,0.7041056153828971,0.2189123926651738
20,1456704054758477,0.25047657272867,0.6012072457527975,0.21512419903155608
21,1456704054772107,0.24902451458430502,0.47548881281350236,0.20188797006054915
22,1456704054795365,0.2590692254796419,0.3497768847117475,0.18526433178248497
23,1456704054818410,0.287309407995977,0.2449096920946597,0.17253787975965754
24,1456704054831619,0.33594059462440834,0.1759112912387166,0.16899588932623988
25,1456704054854621,0.3986681184833112,0.1498462593675386,0.1760679286862044
26,1456704054877623,0.4609987392033328,0.16541396601486394,0.19133012485587828
27,1456704054891623,0.5054365145578501,0.2141580469741419,0.20986431323257818
28,1456704054915128,0.5191150753514783,0.28285697797163384,0.22629307027302567
29,1456704054937635,0.4993172068168663,0.3564543049273203,0.23694591923903557
30,1456704054953637,0.45349820896424303,0.42087811444228757,0.24145336863840158
31,1456704054974638,0.3944143110712759,0.46523261608976507,0.24288154318680763
32,1456704054997639,0.3342849829054891,0.48314310527795595,0.24602009336728686
