,timestamp,roll,pitch,yaw
50,1456704107041675,0.0028600907199111034,0.0020088437248497533,0.0013372216975355616
51,1456704107064671,0.0033483775551567787,0.0015268667698803585,0.0010560992497087227
52,1456704107080192,0.0035894854102164497,0.0011897656383825501,0.0009035034420612757
53,1456704107102209,0.00349320265275808,0.001061688589988389,0.0009096614678076344
54,1456704107123215,0.0030682318652674842,0.0011540295153050846,0.0010532602856314578
55,1456704107140212,0.0024070308004379977,0.001429803525031831,0.0012721258702254564
56,1456704107162213,0.0016494676435974305,0.0018194256789375476,0.001486937909275989
57,1456704107183228,0.0009420358499523454,0.002240096542166772,0.0016282895233864275
58,1456704107200234,0.00040508121219506524,0.0026107425825991266,0.0016570358633359312
59,1456704107222235,0.0001131603984515259,0.0028599674649867827,0.0015713782157094512
60,1456704107243236,8.765165644628668e-05,0.002931513144249438,0.0014000824335906395
61,1456704107260245,0.00029831448792136536,0.002793810680796056,0.0011875032283802408
62,1456704107282759,0.0006712945255521485,0.0024549148125285196,0.0009791925853460013
63,1456704107303675,0.001103100602670865,0.0019755978659278636,0.0008143248844088388
64,1456704107320675,0.0014810876732026781,0.0014688649289370116,0.0007247106129038895
65,1456704107342473,0.0017092539773737121,0.001078041096860917,0.0007348613506326416
66,1456704107363469,0.001733853809956323,0.0009360758783929113,0.0008574374128383891
67,1456704107380484,0.0015595162040824091,0.0011193624221507048,0.0010835382653994075
68,1456704107402407,0.0012473762926392938,0.0016138130628449829,0.0013741372865896805
69,1456704107423408,0.0008935583713071788,0.0023072614949750294,0.0016622924546949478
70,1456704107440410,0.0005959206898326342,0.003013499036238566,0.0018717797518214123
71,1456704107462354,0.0004230880758209868,0.003523488415640842,0.0019476148865753286
72,1456704107483611,0.0003981233946384981,0.0036704919399903283,0.0018840689013525079
73,1456704107507194,0.0005011805211206053,0.003389225465165145,0.001733782650291115
74,1456704107522195,0.0006866779973025833,0.0027476261056821544,0.0015901592131911675
75,1456704107543496,0.0009052796411283113,0.0019364997619920408,0.001549666413132589
76,1456704107560197,0.0011204038012552681,0.001216504221084324,0.0016716466872564956
77,1456704107582467,0.001312795656395817,0.0008378780993035782,0.0019537344733068
78,1456704107603169,0.0014737862834041876,0.0009587133604957494,0.002332223387286724
79,1456704107619941,0.0015950309898682515,0.00158864857157112,0.0027057821486438077
80,1456704107641941,0.0016647834610148062,0.0025779549776175723,0.0029729585961512867
81,1456704107662943,0.0016751065534824732,0.0036595849065711996,0.0030693426945268996
82,1456704107680449,0.001634059500497156,0.004534397380625337,0.0029891076953380384
83,1456704107701965,0.0015704951184091769,0.004970152023427886,0.0027805631833545054
84,1456704107722972,0.0015234030167115926,0.004873529593615379,0.002517641374245387
85,1456704107739967,0.0015202597726330558,0.00430447652972049,0.002263078535882187
86,1456704107761970,0.001558860988651312,0.0034328781808732087,0.0020436835568923306
87,1456704107783671,0.0016054620749988938,0.0024675978665092938,0.001848900784179281
88,1456704107800396,0.0016105964327756065,0.0015939824061136543,0.001648793731190819
89,1456704107824187,0.001533180299816088,0.0009382180799745523,0.0014184432226627677
90,1456704107843487,0.0013604960613816392,0.0005566441187990013,0.001156220698551585
91,1456704107860190,0.0011148788166457826,0.0004408403810197633,0.0008890510381888697
92,1456704107882507,0.0008442889799121874,0.0005319065579186185,0.0006640460821350191
93,1456704107903697,0.0006020225050086333,0.0007405044184759515,0.0005309724110104858
94,1456704107934762,0.00042666427497763717,0.0009698960453574615,0.0005229255989401965
95,1456704107942471,0.0003322041959142739,0.0011387396318928297,0.0006426365270592021
96,1456704107965472,0.0003109659315566826,0.0011995301959966196,0.000859460154362485
97,1456704107986499,0.00034452359682792303,0.0011479179234282226,0.001118278116960615
98,1456704108002691,0.00041462492070345244,0.001019277369158168,0.001357067963390913
99,1456704108025691,0.0005081827467360717,0.00087257205493878,0.0015260034551964176
100,1456704108046511,0.0006157039320424645,0.0007664447953435371,0.0015999159647043682
101,1456704108070511,0.0007271022510481117,0.0007361507165534378,0.001579412837051963
102,1456704108085763,0.0008292985091524287,0.0007804094729375083,0.001482475161768668
103,1456704108106841,0.0009069804870810912,0.0008638204742304256,0.0013335816365488257
104,1456704108121842,0.000945234341556919,0.0009340324148101183,0.0011574790800506953
105,1456704108145844,0.0009328230580997712,0.0009457815620983661,0.0009797142153461786
106,1456704108166105,0.0008659839421584952,0.0008801386395020957,0.000830003751878406
107,1456704108182563,0.0007520106326650489,0.0007501206321261017,0.0007421544392766746
108,1456704108212069,0.000610170123522153,0.0005919353066884689,0.0007471898951214173
109,1456704108226103,0.0004678513532873847,0.0004486154328857828,0.000862160448702884
110,1456704108242069,0.0003529800804430658,0.0003547569096746786,0.0010813281308444187
111,1456704108265071,0.0002864616887846064,0.0003279454036672937,0.0013757110873892585
112,1456704108286082,0.00027792134585435366,0.0003679016210584678,0.0017016902544181307
113,1456704108302120,0.00032524072198764287,0.0004609784697451483,0.0020136141396217325
114,1456704108325119,0.0004162800638252952,0.0005862093839981572,0.0022736344363354995
115,1456704108349120,0.0005313321558140887,0.0007199388394585182,0.0024552491214868853
116,1456704108362330,0.0006463862048517113,0.0008385338157611909,0.0025418566491885435
117,1456704108385501,0.000738158824999131,0.0009206650147828259,0.002524133266106695
118,1456704108406274,0.000791050531332393,0.0009504463148967241,0.002399356298777315
119,1456704108421999,0.0008041267630489698,0.0009210062316603114,0.0021735681674489873
120,1456704108447002,0.0007940773515226975,0.0008368393603517039,0.0018652362235555351
121,1456704108466009,0.0007899844411535006,0.00071348340649133,0.001507455502699675
122,1456704108489771,0.0008196621322311918,0.000574155835411275,0.001145519449515296
123,1456704108505778,0.0008937875887070069,0.00044415284767654263,0.0008285797391229779
124,1456704108526116,0.0009973673385935908,0.0003445942900850583,0.0005975498355923042
125,1456704108542780,0.0010942228613760616,0.0002873261241414756,0.00047420466253210295
126,1456704108564784,0.0011419459675046284,0.0002725657803530444,0.0004563407760061911
127,1456704108586575,0.0011092515270404585,0.00029025423899066714,0.0005207834537897263
128,1456704108601870,0.0009885834946081092,0.0003248568106109318,0.0006324781650743016
129,1456704108624871,0.00080116436974214,0.00036171665449970036,0.0007563381175959169
130,1456704108645874,0.0005943012101235221,0.00039210481594500145,0.0008686420350771973
131,1456704108661874,0.00043086602438217474,0.00041481414316860013,0.0009648065544322328
132,1456704108685724,0.0003716630751747474,0.00043414098381692806,0.0010601623373928581
133,1456704108706179,0.00045462432884619343,0.0004560670829270339,0.0011816893795949931
134,1456704108721912,0.0006781840780516806,0.000485238754030265,0.0013524012041996893
135,1456704108745914,0.000996409514691031,0.0005243752663396747,0.0015743939275132744
136,1456704108766915,0.0013295763349450698,0.0005754565391429767,0.0018184244866571234
137,1456704108782654,0.0015878133453034024,0.0006402343587181217,0.002025886492869105
138,1456704108805381,0.001700093404014202,0.0007182269712182694,0.002124430613860963
139,1456704108826371,0.0016383674739415455,0.0008033101608037196,0.0020533134729486084
140,1456704108842154,0.0014280264684815214,0.000882751683527652,0.0017903970571984083
141,1456704108865160,0.001140876136391851,0.0009422473228539806,0.0013708224204882855
142,1456704108894547,0.0008733411999065986,0.0009768684199314124,0.0008888359871389026
143,1456704108902243,0.0007173745573539636,0.0010032811713941833,0.0004790468690079569
144,1456704108925245,0.0007326527553770258,0.0010660944427377482,0.00028009797737570325
145,1456704108947247,0.0009271976367728776,0.0012319374135492996,0.00039027321611239643
146,1456704108962246,0.0012517524441626917,0.001568423154450646,0.0008289554741444099
147,1456704108985484,0.0016114538715478162,0.0021110530571888365,0.0015184710635428983
148,1456704109007688,0.0018946891155731211,0.002829126953830318,0.002296633646588866
149,1456704109022694,0.002011903270282315,0.0036092014273453404,0.0029610192332089383
150,1456704109046473,0.0019292485001544118,0.004274351428654883,0.0033333210008469924
151,1456704109067687,0.0016805228367792221,0.004642480539462564,0.0033208018658257596
152,1456704109084199,0.0013504284953786668,0.004601359477741515,0.002948774099751525
153,1456704109105492,0.001037914184890543,0.004160397466134163,0.0023479497744326454
154,1456704109127493,0.0008188393351428948,0.003447632264551952,0.0017009335766839401
155,1456704109144494,0.0007249154610114495,0.0026529660921361256,0.0011722938569338202
156,1456704109165496,0.0007439179362194754,0.001950851883052105,0.0008538864699739086
157,1456704109187680,0.0008345115683595054,0.0014430825387892713,0.0007469034518436388
158,1456704109208732,0.0009451095845352264,0.0011435726799606377,0.0007819789404213437
159,1456704109225734,0.001029342556290861,0.0010007928367507652,0.0008614463476572964
160,1456704109246737,0.0010556557637004334,0.0009376643798914578,0.000901822132815717
161,1456704109267744,0.0010117530793882347,0.0008876426392683345,0.0008598353986575272
162,1456704109285263,0.0009054603009919107,0.0008142395859924355,0.000736416892683118
163,1456704109306755,0.0007623651342324705,0.000712235715904279,0.0005635613650516281
164,1456704109328754,0.00061894607665563,0.0005968002013796232,0.00038440157768735274
165,1456704109345600,0.0005107835273219747,0.0004892387457832982,0.00023605741617371883
166,1456704109366602,0.0004593006663115248,0.00040601078356666023,0.00014009084119597626
167,1456704109388424,0.0004635512119786149,0.0003537158027486179,0.00010054082793344271
168,1456704109404958,0.0005020820842638286,0.00032941168867395905,0.00010710640794081642
169,1456704109426939,0.0005443258877191172,0.00032403091633509266,0.00014096309122407406
170,1456704109455941,0.0005652937913785593,0.00032663340533226385,0.00018133357251948616
171,1456704109464976,0.0005555399858252308,0.00032797937441575095,0.00021126436662019085
172,1456704109487451,0.0005217158720361006,0.00032272951471169547,0.00022126352647742738
173,1456704109507961,0.0004790075417476958,0.0003101315645917699,0.00021005096770649643
174,1456704109525204,0.00044098997103369435,0.0002932412150329405,0.0001826691456302788
175,1456704109547174,0.00041269797751989517,0.0002768124093751143,0.00014710615895802343
176,1456704109567965,0.00039004791583531495,0.0002644332172653756,0.0001109229203546748
177,1456704109585666,0.00036503840086855947,0.0002561938574073151,7.907122251475567e-05
178,1456704109606973,0.0003329409774332611,0.0002483135797343013,5.342705567807553e-05
179,1456704109628975,0.0002966955896189799,0.00023516129111541816,3.388897784299305e-05
180,1456704109644976,0.0002658752219213201,0.00021259892020913175,2.0375604547032857e-05
181,1456704109666976,0.0002513952369964715,0.00018075817633123972,1.4758462190919761e-05
182,1456704109688278,0.00025971952814082133,0.00014478317772077223,2.1786593572406177e-05
183,1456704109707287,0.0002900066104229945,0.00011328856556517652,4.845782674219702e-05
184,1456704109733555,0.00033521534924416823,9.543249391713056e-05,0.0001018940783701316
185,1456704109748295,0.00038569572890421165,9.795491430405924e-05,0.0001862736691668158
186,1456704109765291,0.0004327732128610539,0.00012316698950419954,0.0002996506358881646
187,1456704109787661,0.0004705958946185865,0.00016810444600494346,0.0004316866682584178
188,1456704109810234,0.0004962466550447367,0.00022459936161931243,0.0005634835533381526
189,1456704109825235,0.0005094200752355937,0.00028030574818784643,0.0006705746914972524
190,1456704109847237,0.0005128175069642423,0.0003211988974773765,0.0007293614096343787
191,1456704109876534,0.0005131378586939046,0.00033569824133091553,0.0007258268319910296
192,1456704109885035,0.0005214167155414819,0.00031922740127852316,0.0006637606948797332
193,1456704109906551,0.0005514055583239809,0.00027701837743468986,0.0005689145241036105
194,1456704109929552,0.0006155338334151904,0.00022350162843878213,0.0004861495379905541
195,1456704109945554,0.0007191816024335029,0.00017834129553567294,0.000468580994009888
196,1456704109966553,0.0008553085936698106,0.00016059410690352197,0.0005602773057967463
197,1456704109990061,0.00100258369735056,0.00018270668266128222,0.0007768426343468569
198,1456704110005576,0.0011297066269286777,0.00024569287503404283,0.0010909751494265947
199,1456704110026577,0.0012056596221315797,0.00033688421577344433,0.0014314691785530641
200,1456704110049578,0.001211788968528932,0.00043203489617283405,0.0017012550915859964
201,1456704110065580,0.0011500185406241971,0.0005029420253971089,0.0018115385383462258
202,1456704110087640,0.0010433642762323417,0.0005291725556205116,0.001718762211012859
203,1456704110109794,0.000928704357872473,0.000509208819858513,0.0014467014617436547
204,1456704110125796,0.0008451583713229171,0.00046529854154338696,0.0010819961286933537
205,1456704110146799,0.0008227781277797932,0.0004391285666825063,0.0007442776314184785
206,1456704110169058,0.000874988059511563,0.00048002800694229165,0.0005436362772772403
207,1456704110191230,0.0009956442833651859,0.0006298926670518408,0.000542623742954623
208,1456704110206525,0.0011601999955964612,0.000908300301842531,0.0007366770987375937
209,1456704110228739,0.0013308995688835759,0.0013003184804870986,0.0010587702337804834
210,1456704110251742,0.0014660333596926822,0.0017511407270915168,0.0014051277288591223
211,1456704110266528,0.001531671465251338,0.0021737788037765548,0.0016719676183167074
212,1456704110289619,0.001512378284834609,0.0024730125740339928,0.0017899647640095822
213,1456704110311403,0.0014168251645278504,0.0025790790376816475,0.001743945712713054
214,1456704110326404,0.0012752326648134318,0.0024748845474030054,0.0015705258639241255
215,1456704110349121,0.001128459646078619,0.0022008508941851507,0.001335497389757945
216,1456704110371406,0.0010127685267286462,0.0018345384315205141,0.0011025669379976582
217,1456704110386147,0.0009468923337572962,0.0014580748024622422,0.000909452384923468
218,1456704110409164,0.0009267065140975744,0.0011316153489532787,0.0007620844685368596
219,1456704110433160,0.0009290089061287465,0.0008829290678112844,0.0006457825686173998
220,1456704110447162,0.0009222616285311184,0.0007114233112643536,0.0005426832616464088
221,1456704110469445,0.0008796795050456853,0.0005990390400145186,0.00044388165315357384
222,1456704110491735,0.0007894053767752322,0.0005214909029363534,0.00035137289148303997
223,1456704110506252,0.0006582438388775642,0.00045689314928456094,0.00027248100567312607
224,1456704110529084,0.0005083929682187246,0.0003911796594237614,0.00021277452521235502
225,1456704110550972,0.0003689983039183955,0.00032024736624589815,0.00017202473091280793
226,1456704110565966,0.0002657634950019273,0.00024879815231194604,0.0001444689951526963
227,1456704110589477,0.00021250487778817924,0.00018650753049914823,0.00012217012137199557
228,1456704110611495,0.00020780521802261608,0.00014306070572314876,9.930504251599151e-05
229,1456704110626495,0.0002374984144339636,0.00012389482330964742,7.531062379757204e-05
230,1456704110649497,0.00028099248401911736,0.0001279699606535222,5.553863738014608e-05
231,1456704110671637,0.0003182504871805983,0.00014800730819571672,4.920824216903257e-05
232,1456704110686446,0.00033494675207767447,0.00017283721980876766,6.561280027433703e-05
233,1456704110710686,0.00032482255123386666,0.00019094654440019335,0.00011020643315523342
234,1456704110731446,0.0002894942527475671,0.00019399698199444053,0.0001820953468838678
235,1456704110746448,0.000236589863815465,0.00017912037328430503,0.0002737440441704202
236,1456704110769627,0.00017720404152119878,0.00014932058669825843,0.0003727264044308559
237,1456704110791598,0.00012337964789161095,0.00011209328815913319,0.00046453054210206723
238,1456704110806634,8.589247251459316e-05,7.693844316663605e-05,0.0005352209491794267
239,1456704110828848,7.242626913581341e-05,5.261326940070899e-05,0.0005733161495034662
240,1456704110851667,8.637242188872367e-05,4.493508937808503e-05,0.0005710944721936987
241,1456704110865639,0.0001266244249196206,5.5801143981031724e-05,0.0005259678692218665
242,1456704110889699,0.00018854478065631706,8.375198925833582e-05,0.0004422397912093209
243,1456704110910747,0.0002658211523360669,0.00012582884696972835,0.00033280332426232766
244,1456704110925748,0.00035247052544682995,0.00017985921168270895,0.00021973887668253413
245,1456704110948742,0.000444070933357162,0.0002459959884727717,0.00013274111282507805
246,1456704110970956,0.0005375960923949193,0.0003265955890109723,0.00010486662605630502
247,1456704110988523,0.0006299233692185735,0.00042428947728063423,0.00016597904791359802
248,1456704111009214,0.0007158165455048628,0.0005389698503104991,0.00033508731204391704
249,1456704111030987,0.0007866359480690011,0.0006649145740414131,0.0006132550855874036
250,1456704111047987,0.0008310797177078614,0.0007893061978342356,0.0009789621548837964
251,1456704111069297,0.0008387883730774852,0.0008931837188582599,0.0013879113770138584
252,1456704111091583,0.0008064934090505996,0.0009555132946699225,0.0017791190274001809
253,1456704111107602,0.0007446772741724934,0.0009602919719706366,0.002088064523078467
254,1456704111128887,0.0006811337376824469,0.000905126962012365,0.0022651969599799975
255,1456704111151689,0.0006575565461911887,0.0008079318290015832,0.002294584323469307
256,1456704111167663,0.000717383811832245,0.000707432005238835,0.0022046144230880808
257,1456704111189896,0.0008875750795109008,0.0006544875873248607,0.0020629807440012107
258,1456704111211491,0.0011619005441638767,0.0006952965700910628,0.00195365458132255
259,1456704111228191,0.001495115082747044,0.0008526857987701118,0.00194307622932163
260,1456704111249193,0.0018133618545033937,0.0011143787569726274,0.0020509611338870317
261,1456704111271406,0.0020377026611235975,0.0014345781179631602,0.0022409313427966225
262,1456704111288587,0.0021102750787346546,0.0017484456945840651,0.002435834043450195
263,1456704111309344,0.0020115870027733367,0.0019926419080461095,0.0025491052767997245
264,1456704111331415,0.0017635353086702535,0.002123409550328003,0.0025168351032377645
265,1456704111347134,0.0014208922106758533,0.0021274017156225366,0.0023184419285251024
266,1456704111369136,0.0010578046901481759,0.0020257309897448107,0.001981762605356751
267,1456704111391375,0.0007535445653793608,0.0018734771936892885,0.0015743092032819246
268,1456704111414368,0.0005777162011893374,0.0017537393063772222,0.0011844341510757312
269,1456704111429368,0.0005746254761264243,0.0017613286639559637,0.0008963577368938022
270,1456704111451369,0.0007498536573558453,0.00197263762201107,0.0007642507685591425
271,1456704111474608,0.0010649939041652483,0.0024076428053493317,0.0007931287717669739
272,1456704111489339,0.0014453572055061537,0.0030018934197441013,0.0009352009334916979
273,1456704111511551,0.001800524260188662,0.0036094967811726953,0.0011061028069908761
274,1456704111534594,0.0020516035949731132,0.0040456852364426634,0.001216587927669292
275,1456704111549364,0.002154769416274041,0.004154974021219818,0.0012068237778177678
276,1456704111571355,0.0021109234089703634,0.0038730618190180852,0.0010681145949580197
277,1456704111594546,0.001957756426392409,0.0032512414416787216,0.0008426109919567745
278,1456704111609618,0.0017498902177276589,0.0024328147120931684,0.000602370093839194
279,1456704111631514,0.0015379890761450293,0.0015973846993280864,0.0004187862167005081
280,1456704111654329,0.0013552638100803476,0.0009017952169410021,0.00033636473722707373
281,1456704111669294,0.0012137270782102145,0.0004404963823039061,0.0003603337696126341
282,1456704111691799,0.001108126795103057,0.0002336710916279709,0.0004599823433009753
283,1456704111713605,0.0010235407161780614,0.00023966047762176182,0.0005836416767993183
284,1456704111728892,0.0009427541612211514,0.00038179883640007933,0.0006784540323722964
285,1456704111751644,0.0008519100069902381,0.0005776891197287294,0.0007078892229624446
286,1456704111773615,0.00074511277057986,0.0007609924801608478,0.0006617898822645064
287,1456704111789133,0.0006276913003816064,0.0008910693824594009,0.000556888889089101
288,1456704111811642,0.000515536132535996,0.000951614871549861,0.0004289378823805736
289,1456704111833930,0.00042873834617579464,0.0009431606985520766,0.00031978210890089813
290,1456704111848645,0.0003817649262018128,0.0008749835554705879,0.00026378583920331073
291,1456704111870653,0.00037541900578685097,0.0007600713669528291,0.00027797809205824554
292,1456704111894734,0.0003951095843517159,0.000613754067451813,0.0003588701416500175
293,1456704111910735,0.0004164820940282476,0.0004541238272017091,0.0004862201109466561
294,1456704111930738,0.0004156340168251668,0.0003017212521313084,0.0006312118349666515
295,1456704111954738,0.00037892426176137776,0.00017718997046789866,0.0007651042257755731
296,1456704111970739,0.0003079398548280435,9.746948581742696e-05,0.0008651194635910473
297,1456704111991262,0.0002181288848643457,7.215322376163174e-05,0.0009165359126061383
298,1456704112014779,0.00013286103072386883,0.00010147074274548201,0.0009121638991246307
299,1456704112030779,7.611286099396356e-05,0.0001765933342441394,0.0008513633376245185
300,1456704112050788,6.625203235824715e-05,0.00028221690630459654,0.0007402108797317286
301,1456704112074782,0.0001118628468204421,0.00040068250928332783,0.000592926535220829
302,1456704112090094,0.0002096394792869832,0.0005162661328489667,0.0004331772600880717
303,1456704112111627,0.000344320718482157,0.0006181237636419762,0.0002932448009838024
304,1456704112134660,0.0004907969388803672,0.0007010230184340812,0.0002097065669306519
305,1456704112150587,0.0006183988801747413,0.0007640673472741637,0.00021594827116889933
306,1456704112170593,0.0006970395954420227,0.0008084210131314843,0.0003335196197840357
307,1456704112193918,0.0007044684184679275,0.0008351783893319919,0.0005649831212276382
308,1456704112210925,0.0006333259841641081,0.0008441125161117243,0.0008902533836951342
309,1456704112231949,0.0004959819510444388,0.0008335417988483469,0.0012673372488647382
310,1456704112253969,0.0003248532969336622,0.0008013471932206479,0.0016378658276999818
311,1456704112270962,0.00016682186528433376,0.000747172824271008,0.0019378166194018525
312,1456704112292438,7.242005882090095e-05,0.0006755839256009725,0.002113210712074104
313,1456704112313953,8.240413291949104e-05,0.0005991289126177215,0.002138252151134767
314,1456704112331125,0.00021515451302166745,0.0005392767534111084,0.0020297606480066885
315,1456704112351147,0.0004582960975137746,0.0005231707714680782,0.0018493346939872772
316,1456704112376227,0.0007676475153149254,0.000575856227948457,0.0016869693318864445
317,1456704112391164,0.0010756903348854703,0.0007105154316936275,0.0016283035701889796
318,1456704112411619,0.0013091358736150925,0.0009213304029815279,0.0017184717884391367
319,1456704112434650,0.0014109125973788227,0.001182998394226293,0.0019404729736959383
320,1456704112450647,0.0013583966215670147,0.0014575571132117036,0.0022195776807584027
321,1456704112471546,0.0011702889669048984,0.0017052075652907888,0.002451464942775699
322,1456704112494483,0.0008997559540855054,0.0018942085241594152,0.0025405310365653037
323,1456704112510649,0.0006176254330927959,0.0020068448830956715,0.0024323815616388708
324,1456704112531615,0.00039238232834040314,0.0020420439607111993,0.0021295721789705013
325,1456704112554609,0.000272924119364693,0.002017177093785664,0.0016877713666133658
326,1456704112569498,0.0002779663614364108,0.001970246425496524,0.001196971766383286
327,1456704112591584,0.00039433555966900477,0.001959709834843949,0.0007562986497151253
328,1456704112613612,0.0005846432502940088,0.0020553079825818173,0.0004501554629526474
329,1456704112629613,0.0008019658612615701,0.002314057571314513,0.00033002561013355404
330,1456704112651628,0.0010058235500652677,0.002744871869264691,0.0004038676415714284
331,1456704112673615,0.0011726202027728823,0.003279476832732809,0.000634757343998998
332,1456704112690363,0.0012967321617330494,0.0037737275428818807,0.0009500409536191
333,1456704112711149,0.0013837583489353842,0.004051079364250121,0.001259860986661123
334,1456704112734165,0.0014409603502258297,0.003973462434077302,0.0014803985476031722
335,1456704112749868,0.001470090996201631,0.0035037156487815304,0.0015549552634793152
336,1456704112770867,0.0014661678475851858,0.002725502799224345,0.0014665675827290187
337,1456704112794594,0.001422974811741392,0.001810862246287265,0.0012389301397782028
338,1456704112809600,0.0013417926943048767,0.0009546048851828567,0.0009264536808378473
339,1456704112832600,0.0012365743510469606,0.00030901827098161946,0.0005974610122357765
340,1456704112854601,0.001130766354735864,-5.4386216213119786e-05,0.0003158429269297109
341,1456704112869603,0.001047522790450036,-0.00014771823721762683,0.00012613295904930042
342,1456704112893560,0.0009998954668478772,-4.2254005185177685e-05,4.548506285366141e-05
343,1456704112913953,0.0009867702814577045,0.0001676842039928668,6.387931869952454e-05
344,1456704112937097,0.0009958722452796504,0.00039762747129261296,0.00015151971370508166
345,1456704112952837,0.0010108104475415028,0.0005930086136392757,0.0002704429124777512
346,1456704112974141,0.0010172485009701541,0.0007333738309409923,0.00038636660427116644
347,1456704112995883,0.0010049638903495337,0.000823855483070889,0.0004770698960883579
348,1456704113012884,0.0009665943686627332,0.0008808481669671729,0.0005350593325340841
349,1456704113034221,0.0008966532485435484,0.0009191541526749951,0.0005644843211320262
350,1456704113057222,0.0007933429867288479,0.0009449956632959586,0.0005744829224462697
351,1456704113072887,0.0006621481923467528,0.0009553929952502646,0.0005724406760366775
352,1456704113094388,0.0005178416133940552,0.000941815619584236,0.0005602844483838782
353,1456704113116596,0.00038241689260591773,0.0008953976108107883,0.0005350149829134779
354,1456704113132596,0.00027926529292823544,0.0008115480218259493,0.0004923692763682208
355,1456704113153603,0.0002261392454380147,0.0006927260617301837,0.00043119436853975306
356,1456704113177668,0.00022995183458227918,0.0005492026654648211,0.00035631353636088
357,1456704113193109,0.00028552336509536733,0.00039830417644972195,0.0002787743057182782
358,1456704113214118,0.00037855156397878753,0.00026249923868661563,0.0002135461996280793
359,1456704113237422,0.0004910640260354307,0.00016616751939834472,0.00017566068865159363
