,timestamp,x,y,z
0,1456704106043305,0.024980928951615546,0.04331528081220683,0.1045490872520626
1,1456704106066306,0.45942498878393734,0.1844567444259581,0.07520335639128585
2,1456704106082315,0.8459954468301404,0.3122590425105978,0.05520298545421236
3,1456704106103318,1.1466911700610116,0.4143336156926937,0.05239205299441335
4,1456704106127529,1.3398393159452617,0.4816103885860418,0.07161821174889456
5,1456704106142326,1.4225243240788619,0.5113765429468625,0.11349378005034233
6,1456704106163322,1.408213223774111,0.5094245831501173,0.17350132152727787
7,1456704106187338,1.3204258041823727,0.4889623337895882,0.2418983705141139
8,1456704106218355,1.1850904472400865,0.4658411920858776,0.3051506831793635
9,1456704106219350,1.024733811882905,0.45256596788562775,0.34928810016990913
10,1456704106240353,0.8561360560605382,0.4544294995871061,0.36444668952466597
11,1456704106269352,0.691164965014362,0.46926397851705753,0.3486211397024852
12,1456704106279367,0.539603415730236,0.4899349643337356,0.3085746134306091
13,1456704106309583,0.4124806761321502,0.5077634205667939,0.25741223640384164
14,1456704106336584,0.3239561308954327,0.5153240202357126,0.2102278972861488
15,1456704106360586,0.28972437827260705,0.5076767258409943,0.17977291314830252
16,1456704106361749,0.32142455073572657,0.48196950100298164,0.17326935940778315
17,1456704106380593,0.4193669961492367,0.43642698126257556,0.1906846336321545
18,1456704106405775,0.5678532079083909,0.37031303098442514,0.22473977567856723
19,1456704106420773,0.7367456715241809,0.28590316674541566,0.26313807706794895
20,1456704106439826,0.8900952067853167,0.19189130366714077,0.29314717482102093
21,1456704106464769,0.9990965345232324,0.10591744927730533,0.3074525847934976
22,1456704106480644,1.0540482976367747,0.053456035289942166,0.3087572037917855
23,1456704106500856,1.0696381497803664,0.06173679243658194,0.31025022196982005
24,1456704106516857,1.0801528569452654,0.14980572661946168,0.3306409714661648
25,1456704106539859,1.1251804459570562,0.31804092597276507,0.38525636216847614
26,1456704106560859,1.230447745360801,0.5417776576668771,0.47709235157543134
27,1456704106577386,1.391586289646595,0.7735815018993601,0.5924727240569965
28,1456704106599894,1.569702483932915,0.9561743451918452,0.7046578252580186
29,1456704106620117,1.704449568808876,1.0429245082559284,0.7853447603006358
30,1456704106636894,1.7420698030280635,1.0174354556376466,0.8193442106892543
31,1456704106659896,1.6661116705581378,0.9023304351865659,0.814439251726365
32,1456704106680626,1.5136099154845675,0.7523750379300248,0.7999405674601786
33,1456704106703263,1.3645468322392151,0.6355210209994049,0.8139231984412325
34,1456704106719975,1.3066865784186366,0.6105107602747689,0.8855832021764068
