,timestamp,x,y,z
0,1456704146116973,-6.356473243472816e-05,0.0008035419326961951,0.00039305171367427755
1,1456704146138479,0.002286857485617647,0.002057738997175389,0.0038022020154715136
2,1456704146162481,0.004244902604238915,0.003264855251193793,0.006481835774659157
3,1456704146177482,0.005518116849658087,0.004405271479948371,0.00798266030670474
4,1456704146198488,0.006008667525334691,0.005460292349007567,0.008268869457669211
5,1456704146222999,0.005799574055291749,0.006384573950322858,0.007679505362059667
6,1456704146268507,0.005088957226177544,0.00709146213887177,0.006753803365762718
7,1456704146277508,0.004123308614359966,0.007471227516855276,0.006011877830545606
8,1456704146285508,0.0031642658954437286,0.007439584783329275,0.005776375094295477
9,1456704146300511,0.002482285801635753,0.006992741048868324,0.006088136882877474
10,1456704146321224,0.002342674446025726,0.0062400236181295084,0.0067323396121206636
11,1456704146342727,0.002961196190029733,0.005398883466087517,0.0073575264416479765
12,1456704146387010,0.00444149771144859,0.004756734090531997,0.00763914283119541
13,1456704146387724,0.006725871853993101,0.004612914928332124,0.007420537634516049
14,1456704146402044,0.009579390418473699,0.005210048238532117,0.00677410654807394
15,1456704146418016,0.012606849643145642,0.006659414594186918,0.005964149429871277
16,1456704146440527,0.015300942573233027,0.008872531056378741,0.0053362792538296224
17,1456704146461534,0.017133780206250553,0.011530049788178525,0.005181726631136493
18,1456704146477544,0.01769420042447442,0.014127405732517856,0.0056268936579358005
19,1456704146508538,0.016829450023343687,0.016108620915677663,0.006586256741368382
20,1456704146522353,0.014721093925795166,0.017043088345215326,0.007792250715953707
21,1456704146537556,0.011851048530685466,0.01676352477810942,0.008885760631702426
22,1456704146560559,0.00886562880234464,0.015404670967929475,0.00953163009406516
23,1456704146582559,0.006382461903171549,0.013340292907508523,0.009522882744578003
24,1456704146605561,0.004806060550432016,0.011059026601883218,0.008845378557245369
25,1456704146621598,0.004223276404677809,0.009028474283092879,0.007683951880231672
26,1456704146641864,0.004422510450816179,0.007586056762698538,0.00636675180828515
27,1456704146664867,0.00502391332875807,0.0068780459665211055,0.005265590056771925
28,1456704146680865,0.0056540157838787415,0.0068540199837445435,0.004683614068979012
29,1456704146701875,0.006079769178041745,0.007317642490797606,0.004762923820093522
30,1456704146725402,0.00624787052601636,0.008024433342285378,0.005442189559701413
31,1456704146741165,0.006237739126987247,0.008791289072271233,0.006488154325289157
32,1456704146770094,0.006184343659775317,0.009559546218895753,0.00760246379661446
33,1456704146787124,0.006225700803890796,0.010367715687756724,0.008564815485363015
34,1456704146800893,0.006489165072318943,0.011246244778810007,0.009339629804096255
35,1456704146822357,0.007089075164458951,0.012106411992632961,0.0100797234925069
36,1456704146845318,0.008100050844614208,0.012710041981901248,0.011014665526929817
37,1456704146860318,0.009502966898670613,0.012758688529176993,0.012281887527755785
38,1456704146882454,0.011142606853019498,0.012061243606676085,0.013797807076957403
39,1456704146905454,0.012740094764466019,0.01068457922995723,0.015246990595710675
40,1456704146921272,0.01396442976009178,0.008998215939972515,0.01619868783715308
41,1456704146942526,0.014529871347956611,0.007580108328706328,0.016284458604341388
42,1456704146973311,0.01428222881993338,0.0070177974238676295,0.015341892486397429
43,1456704146981311,0.013254368121490214,0.007683095076832165,0.013465461768437848
44,1456704147004448,0.01168049159396863,0.009567067279363538,0.010966755905949406
45,1456704147025263,0.009954649001763906,0.012242218676792597,0.008282692473667225
46,1456704147041427,0.008524373528436331,0.014978572162766601,0.005871978937964966
47,1456704147063163,0.007741222386100034,0.01698277945712142,0.004126475829496456
48,1456704147086506,0.007725763826545915,0.017669248432097065,0.003311060213981989
49,1456704147101164,0.008311566835802385,0.01684910957326627,0.0035362580247972303
50,1456704147123179,0.009103669767100817,0.014768870043783128,0.004758895352277015
51,1456704147145191,0.009640113539231016,0.01201715515835114,0.00679815242430566
52,1456704147161189,0.00960120867146865,0.009373296807508084,0.009354844198414912
53,1456704147190214,0.0089839004914006,0.007659651871910983,0.012032481889322152
54,1456704147205192,0.008158626875858228,0.007606016427962217,0.01437237862992141
55,1456704147221197,0.007761876187994081,0.009693202955389116,0.015920395940723364
56,1456704147243203,0.008444702207225336,0.013960480794498556,0.016329730714360807
57,1456704147265205,0.010570070415674827,0.01983818903729478,0.015475370995473362
58,1456704147281206,0.013991692379001273,0.026136724104130003,0.01353174796319763
59,1456704147305207,0.018025668356297733,0.031300837207387945,0.010964760915624741
60,1456704147324224,0.02164759205323616,0.03390173664026949,0.008416264642251845
61,1456704147341408,0.023846329964015246,0.03317320257694427,0.006505631401271013
62,1456704147363236,0.02398743910888047,0.029330268201898532,0.0056217510164206196
63,1456704147386414,0.022026077613079374,0.023496587523176297,0.00579951942647516
64,1456704147408238,0.018478581838805845,0.01725965294959477,0.006741160007678003
65,1456704147423247,0.014182669407531164,0.012063577974803813,0.007964723817418865
66,1456704147445264,0.009978684184378061,0.008724617834937724,0.008993099104547578
67,1456704147467265,0.0064652795958940945,0.0072686084681596935,0.009491205375060542
68,1456704147484266,0.00391387454787121,0.00710965379378863,0.00931615220209854
69,1456704147505271,0.00232467617348272,0.00743516296837232,0.00850675104144847
70,1456704147528973,0.0015469458105330826,0.007604199828694143,0.007252728201949668
71,1456704147542943,0.001390160008747506,0.0073988470247869425,0.005856694024571193
72,1456704147565677,0.001688094166834882,0.007047941839364617,0.004677267609398977
73,1456704147588680,0.0023101991202500237,0.007032792319569131,0.0040455253785215695
74,1456704147603681,0.0031369727367173603,0.007770427810391014,0.00416743856527172
75,1456704147626189,0.004030252725715422,0.009330045408821578,0.005040585477957115
76,1456704147648697,0.004830022404914424,0.011334087112549563,0.0064188797184756285
77,1456704147663699,0.005391706614476966,0.013109454453717407,0.0078561319810007
78,1456704147685700,0.005648400670002099,0.014019063052974741,0.008840120608097815
79,1456704147708701,0.005658523070034095,0.013789708094385032,0.008986575849204467
80,1456704147724215,0.005599713387508203,0.012638853794073288,0.008213388643197529
81,1456704147752723,0.005698454592829371,0.011124765304565834,0.006799268167698626
82,1456704147768724,0.006124395565510916,0.009828955570667241,0.005277955382191301
83,1456704147783724,0.006901657689347673,0.009083081230647817,0.0042087656778467
