,timestamp,x,y,z
0,1456704106043305,0.0054667710157483415,0.005073983588772687,0.021937407910563058
1,1456704106066306,0.030294619116698236,0.015833728500024413,0.018819320187374852
2,1456704106082315,0.052386560289492935,0.025576578625382627,0.016694210018063895
3,1456704106103318,0.06957088488093235,0.033358107463498224,0.016395538499702586
4,1456704106127529,0.08060902136470686,0.03848686903540326,0.018438385885607787
5,1456704106142326,0.08533434969111828,0.04075605499756561,0.022887813164885213
6,1456704106163322,0.08451649105895984,0.040607249756694136,0.029263826741293627
7,1456704106187338,0.07949956731591394,0.039047335484923285,0.0365312551710012
8,1456704106218355,0.07176534789501134,0.037284723843955495,0.04325203716550888
9,1456704106219350,0.06260119869208716,0.036272703546183505,0.04794179386996385
10,1456704106240353,0.052966081403720125,0.036414767580582416,0.04955244761691462
11,1456704106269352,0.04353822274886066,0.03754565573414741,0.0478709269607295
12,1456704106279367,0.03487669996265141,0.03912148277148223,0.04361584186787297
13,1456704106309583,0.027611819715155222,0.0404806130817225,0.038179658306688784
14,1456704106336584,0.02255277031028781,0.041056986046341046,0.03316615534683328
15,1456704106360586,0.020596475281931717,0.040474004016527405,0.029930205538643822
16,1456704106361749,0.022408094174803713,0.038514245526349314,0.029239179945462483
17,1456704106380593,0.028005362919370613,0.03504236786208318,0.03108961444350214
18,1456704106405775,0.036491134625087206,0.030002252634039224,0.03470809376610366
19,1456704106420773,0.046143094036539316,0.023567371034039702,0.03878804913411056
20,1456704106439826,0.05490679762885963,0.01640049292852451,0.04197662193646236
21,1456704106464769,0.061136065463533985,0.009846382473759454,0.04349662235567063
22,1456704106480644,0.06427647904863168,0.005847051464040456,0.04363524273971554
23,1456704106500856,0.0651674164942645,0.006478324743264038,0.04379388120312654
24,1456704106516857,0.0657683167630283,0.01319215101480399,0.04596047047544006
25,1456704106539859,0.06834157818768266,0.026017353359940817,0.051763548955711274
26,1456704106560859,0.07435745171718176,0.04307364637737604,0.061521447727263284
27,1456704106577386,0.08356628588165393,0.06074492574156456,0.07378102049573404
28,1456704106599894,0.09374536812705705,0.07466466531450665,0.08570108438642682
29,1456704106620117,0.10144596865232924,0.08127795670089473,0.09427435668867984
30,1456704106636894,0.10359591049081737,0.07933483030004689,0.09788691857561496
31,1456704106659896,0.09925501335500886,0.07055994143076796,0.09736574933306018
32,1456704106680626,0.09053975917117625,0.05912827718955487,0.09582521283638011
33,1456704106703263,0.08202102009645333,0.050220055736861495,0.09731091684582324
34,1456704106719975,0.07871439048458989,0.04831342944384378,0.10492504576121241
35,1456704106739977,0.0836354894026386,0.055790854344655486,0.11927160605855901
36,1456704106762979,0.09617584530996533,0.07219343989781309,0.13778043351217195
37,1456704106780501,0.11210264312419561,0.09435190885376733,0.15518553896046705
38,1456704106800294,0.1251701625300114,0.11749675678132113,0.1651841120399826
39,1456704106825008,0.1296576412353695,0.13703095734762652,0.16282454718003095
40,1456704106840009,0.12286093102475323,0.1501148712925094,0.1466160209503256
41,1456704106862011,0.10659833300772138,0.156165147330958,0.11930513361374051
42,1456704106883839,0.08704410188890965,0.15612142424051764,0.08694739412745581
43,1456704106899831,0.07272234526746303,0.1513192759793582,0.05680248845002101
44,1456704106920793,0.07125276225290526,0.14301522657648646,0.03505305190031451
45,1456704106943829,0.08610260113642859,0.13278061092229343,0.02521781034876392
46,1456704106959754,0.11473891016883209,0.12302268843669374,0.02765523833629023
47,1456704106982158,0.14907510062661986,0.11681343504474062,0.04005688356940414
48,1456704107003827,0.178209888189977,0.11693864781609802,0.05851702787232177
49,1456704107019824,0.19250593745119018,0.12472547938057317,0.0786953212716883
50,1456704107041675,0.1873608791395169,0.13924181106386885,0.09671547642524383
51,1456704107064671,0.16494357580185834,0.15718004037874472,0.10968125531522283
52,1456704107080192,0.1329906406218262,0.17354156042443802,0.1159114338937752
53,1456704107102209,0.10125292068341561,0.18305068112048162,0.11505979040975735
54,1456704107123215,0.07744705582646087,0.18187121462047975,0.10818711514449218
55,1456704107140212,0.06470024455696591,0.1689104516625909,0.09770131864985497
56,1456704107162213,0.061443767173344994,0.14614257969160654,0.08698012514753627
57,1456704107183228,0.06333444404066553,0.11790802527765117,0.0795583000319096
58,1456704107200234,0.06591978728398572,0.08962811522815724,0.07806471126174258
59,1456704107222235,0.06670073663364265,0.06651566873093338,0.08338796450061668
60,1456704107243236,0.06578236194673197,0.05266070536106338,0.094454422590237
61,1456704107260245,0.06508278843706528,0.050523302503729134,0.10858109597484158
62,1456704107282759,0.06675191488198293,0.06065945199832455,0.12211968445597211
63,1456704107303675,0.07174258142424761,0.08160150436829461,0.1312728491286027
64,1456704107320675,0.07924571825436448,0.11003921425311283,0.1331571172693012
65,1456704107342473,0.08710768602181612,0.14147868044822207,0.12696746872629944
66,1456704107363469,0.09280348284758903,0.17131966625409778,0.11464285965954862
67,1456704107380484,0.0944042672241211,0.19600966850264775,0.10036975308715176
68,1456704107402407,0.09122001743313965,0.2138257401505355,0.08887169937709712
69,1456704107423408,0.08404897877090683,0.22493178179498974,0.08325088532315107
70,1456704107440410,0.07499701306972345,0.23060843420256413,0.08349463561412596
71,1456704107462354,0.06682861758978864,0.2319484047992917,0.08645661527864644
72,1456704107483611,0.06202283452961418,0.22878005416418853,0.08745478099306606
73,1456704107507194,0.061977667207030546,0.2197989777488887,0.08289926252311473
74,1456704107522195,0.06675300377625239,0.20437451135739912,0.07280572381757455
75,1456704107543496,0.07533219826497334,0.1852006798782519,0.06193378172692805
76,1456704107560197,0.08606436668042182,0.16977263072167093,0.05877187074591759
77,1456704107582467,0.09708562391459938,0.16890843998872732,0.07250499071604936
78,1456704107603169,0.106857403438531,0.19244442742459686,0.10903850545236904
79,1456704107619941,0.11492508285004653,0.24432137562407613,0.16769822723368574
80,1456704107641941,0.12250259849382127,0.31972393168064805,0.24014110405254904
81,1456704107662943,0.13218389204374698,0.40551633794509157,0.3122421302253642
82,1456704107680449,0.14657524326262997,0.48344411342913346,0.36843957829425966
83,1456704107701965,0.1665821940181385,0.5348705419306204,0.3967406611813586
84,1456704107722972,0.1904524232551276,0.5460023894261976,0.39217407832776385
85,1456704107739967,0.2140724292346676,0.5124287999404815,0.3574588923210571
86,1456704107761970,0.23216830215630754,0.44113666345212516,0.30131392083026537
87,1456704107783671,0.23980586730810038,0.348378989132107,0.23567542596218363
