,timestamp,x,y,z
0,1456703940183118,0.021732262843979607,0.005816036870722918,0.019893251830657696
1,1456703940199117,0.03442813542086419,0.01516806666813467,0.02224270140013252
2,1456703940221663,0.04735754511502873,0.024655328304182718,0.023728515585166584
3,1456703940245138,0.060010038054542345,0.03391901536274632,0.023919749662205534
4,1456703940260138,0.07114061513881874,0.04212383736931784,0.022843920015359256
5,1456703940281140,0.07906943230337986,0.04809053774977525,0.021072487405779477
6,1456703940306173,0.08228355689734078,0.050677297374076176,0.019695108861388262
7,1456703940359613,0.08002519049541407,0.049238282348977536,0.0201461331246378
8,1456703940360368,0.07264316649499361,0.04395721226360843,0.02386808149887476
9,1456703940368561,0.0616443068151657,0.03594916179231308,0.031869375375653146
10,1456703940383399,0.049455409819233895,0.027125783352359847,0.04430392191398354
11,1456703940402364,0.03893528717537503,0.01984393200815606,0.060232843806772046
12,1456703940425885,0.03273360783037792,0.016366564442226963,0.07771612333355747
13,1456703940440425,0.032643101741723905,0.018230967254602787,0.09429124438294018
14,1456703940486604,0.03909461677182182,0.02570060275804326,0.10770635598169481
15,1456703940489394,0.050935923844894634,0.037496462636252385,0.11657384356372999
16,1456703940506463,0.06562354492049655,0.050951437550870025,0.1205699962605305
17,1456703940522135,0.07986216100513562,0.06262530670911674,0.12003666563446809
18,1456703940544407,0.09051476680792843,0.06926827612730847,0.11524951025752977
19,1456703940566408,0.09542463868948842,0.06887502519012648,0.10592342594620266
20,1456703940582411,0.09382923547241102,0.061507438881749844,0.09146308084432221
21,1456703940604653,0.08630016297779562,0.049604277558943394,0.07203132151874093
22,1456703940626917,0.07440296939793861,0.03760529434568936,0.04997051686741949
23,1456703940641459,0.06034400081634436,0.03089016161146525,0.030774542129287874
24,1456703940664664,0.04674486368679855,0.03426033709934479,0.022817612144800877
25,1456703940687636,0.03648712294804369,0.05037015714584691,0.0354149460208978
26,1456703940701427,0.032453618256333985,0.07854176941583259,0.07546811577938504
27,1456703940724958,0.03704741910949701,0.11434252257579676,0.1437483410118651
28,1456703940746958,0.051558199376466496,0.15026805916653146,0.23241767596632382
29,1456703940762155,0.07560810479400201,0.1777271689532243,0.32529864358316596
30,1456703940784124,0.10689699860783847,0.18998779571141947,0.4015706721119532
31,1456703940807128,0.14131685191126547,0.18493160509948303,0.44224658898789715
32,1456703940821906,0.17342618894674097,0.16611079132729842,0.43744015147918786
33,1456703940843190,0.19736689558834283,0.14133296162666634,0.3916046018666374
