,timestamp,x,y,z
0,1456704146116973,0.0017307208082803537,0.01681586283978745,0.016068734196572006
1,1456704146138479,0.039369775474164106,0.03641784085458231,0.07265121379384365
2,1456704146162481,0.07072540455731739,0.055283987924058885,0.1171257335671326
3,1456704146177482,0.09111432881809303,0.07310767327373333,0.14203527581253775
4,1456704146198488,0.0989698807084583,0.08959670555275218,0.1467855572643301
5,1456704146222999,0.09562151185422456,0.10404240004653184,0.1370037409866461
6,1456704146268507,0.08424187739021331,0.11509042999596235,0.12163964445766265
7,1456704146277508,0.06877822979146232,0.12102582308596621,0.10932572962762829
8,1456704146285508,0.05342036725639943,0.1205312754710248,0.1054170346188017
9,1456704146300511,0.04249931407934385,0.1135475076828347,0.11059141928361103
10,1456704146321224,0.04026361386964355,0.10178320768040881,0.12128340542593322
11,1456704146342727,0.05016846141396922,0.08863693965391252,0.13165978015120222
12,1456704146387010,0.07387362785544542,0.07860071943115154,0.13633383444778885
13,1456704146387724,0.11045500568968447,0.07635295459786454,0.13270559192810685
14,1456704146402044,0.1561505153788318,0.08568561399401967,0.12197662121057341
15,1456704146418016,0.2046314658995361,0.10833791341614135,0.10853356999302906
16,1456704146440527,0.2477739746333735,0.14292694369271824,0.09811265912650506
17,1456704146461534,0.27712456336291647,0.1844615838461588,0.09554751243419625
18,1456704146477544,0.28609898807162837,0.22505593345793862,0.10293605561399415
19,1456704146508538,0.27225109837312345,0.2560205542203089,0.11885883322402872
20,1456704146522353,0.23848842807445045,0.2706254440961638,0.1388750024804657
21,1456704146537556,0.19252826198581677,0.2662561156617816,0.15702424701939016
22,1456704146560559,0.14472052110735467,0.24501844634581316,0.16774389632830283
23,1456704146582559,0.10495572738449072,0.2127540642158806,0.16759871448530042
24,1456704146605561,0.07971164305129275,0.17709991285863086,0.15635401611086805
25,1456704146621598,0.07037908818009635,0.14536419680722462,0.13707754090787974
26,1456704146641864,0.07356957076501726,0.12282050146325116,0.11521565756494007
27,1456704146664867,0.08320028120725928,0.11175492616095971,0.09693941368521254
28,1456704146680865,0.09329057926998209,0.11137942154568971,0.08728021959276239
29,1456704146701875,0.10010848422084898,0.11862542653788923,0.08859654242309807
30,1456704146725402,0.10280041581391745,0.12967193519613945,0.0998704777002336
31,1456704146741165,0.10263817420516741,0.14165720416656571,0.11723060405697806
32,1456704146770094,0.10178311297665095,0.15366437602523708,0.13572506377413152
33,1456704146787124,0.10244539560665315,0.16629534177177188,0.15169744397846247
34,1456704146800893,0.10666444439104188,0.18002596546393881,0.16455722178241716
