,roll,pitch,yaw
0,0.03957137147941992,0.01156787278900528,0.046573399000288916
1,0.049375537086893136,0.01874822117596596,0.04133560461007543
2,0.08025512852534951,0.028620530215576718,0.036014575955648415
3,0.12917201425404728,0.03992441869334348,0.03268218588616605
4,0.1900778401259342,0.05105356561135381,0.03279612512241599
5,0.25486996490331604,0.06036800467531968,0.036530394282866516
6,0.31462405764893275,0.06658471784050274,0.04263596197532536
7,0.3612205940169973,0.06916540124792257,0.04902625577324203
8,0.3893199986798565,0.06857383243391514,0.05389894570774507
9,0.3982250534239092,0.06624311109001227,0.05683167558882121
10,0.39273167245200535,0.06413000386439761,0.059170023041874915
11,0.38202504717304864,0.06389335112295415,0.0633096165878329
12,0.3763946182472552,0.0659969688967271,0.0710901861439336
13,0.3828975258460733,0.0692494213094504,0.08215535138945465
14,0.4021879837607877,0.07121763498561337,0.09336548982821488
15,0.4283703767027981,0.0694973373958943,0.09991575024121943
16,0.4518462508465068,0.06323453923318413,0.09784463068956842
17,0.4633007553478719,0.054017069721418814,0.08667171510087948
18,0.4568255600810832,0.04555655004123529,0.07062326817531675
19,0.4313726287000784,0.04228065011868256,0.0575556611121462
20,0.39068284346808657,0.04757114464806201,0.05589498678667087
21,0.3419254520157856,0.06252285806597757,0.07093613306573159
22,0.29327786874962264,0.0857309575411147,0.10215697028155303
23,0.2511429362622293,0.11401569424728167,0.1427624424230862
24,0.21821938262439936,0.14351918612775671,0.1817479979527736
25,0.19349387198424384,0.17050927097641774,0.2077241426842317
26,0.17421434753667892,0.191563896562906,0.21296639702276005
27,0.15858145419077746,0.203405506839556,0.19600104224863016
28,0.14728863120944724,0.20306415085598176,0.16167723686973254
29,0.1428254089338669,0.18880870830235255,0.11889706698184993
30,0.14711710868286876,0.16146638575395866,0.07729912874874081
31,0.159278739679361,0.1251071056452418,0.04447482846069575
32,0.17512550799711632,0.08630194816985122,0.024624028932046925
33,0.1888048044249771,0.05211361808193365,0.01857336447781732
34,0.19544820083835995,0.027817241184770476,0.024517882936005632
35,0.19310842943343254,0.015456243094966312,0.038890904458148134
36,0.1828582802683198,0.013763250850191729,0.057123372529487224
37,0.16728895750760014,0.019227128475399573,0.07436294575524044
38,0.14872546108000465,0.02764322128543529,0.08629531170343507
39,0.12848797275502846,0.03549150020920858,0.09004632201758103
40,0.10752770238060548,0.040766794865118895,0.08490075090089974
41,0.08762219250017983,0.043163748826290274,0.07247428397385171
42,0.07195346625120579,0.043680667860398564,0.056138801623468
43,0.06447966141477676,0.04382197493315297,0.03984393326506532
44,0.06842905242600363,0.044711010999825516,0.02679044399585354
45,0.08477700278198727,0.04649261485971854,0.018503973287434958
46,0.11147424237296813,0.04829248511759225,0.014666923809246753
47,0.14371880719140953,0.04872629655613739,0.0136932309758659
48,0.17507465967669902,0.04666897131050466,0.013690662458802743
49,0.1989844255168217,0.04186632850780229,0.013338641110564313
