,x,y,z
0,0.026879999717781728,0.05010641232264066,0.0403361224146038
1,0.01741707865790228,0.05544131550401553,0.03732112132566225
2,0.007986544245024065,0.05865574396937257,0.03823116465647253
3,0.0011855489030256439,0.05946264626011541,0.042948304365376375
4,0.0,0.059021253940784564,0.051584397944812295
5,0.007249303988152746,0.05963621912359386,0.0645904363081895
6,0.02473231800346539,0.06382155726397035,0.08250256703407052
7,0.052235218681498864,0.07312226496910992,0.10527824632806906
8,0.0867331198995165,0.08727682047062905,0.13142501605053025
9,0.12224631774727453,0.10412240171305864,0.15747127934639085
10,0.1508130053315525,0.1202547374889993,0.178481141606138
11,0.16470509554401153,0.13213409734925638,0.18981350244315487
12,0.1592563779723135,0.1372055266800256,0.18926315734789845
13,0.1349671772552449,0.13465838904799726,0.17811410112974094
14,0.0977283495722134,0.12564375668278702,0.1603911064182182
15,0.05716835351185035,0.11302944596363855,0.14112256700411527
16,0.024202909635963187,0.10098180158991882,0.12508191356809684
17,0.008855574549688246,0.09466338570643938,0.11660354598409288
18,0.018603977582053347,0.10002498272979482,0.11978615519431053
19,0.0569567742432285,0.12323032635273785,0.1381039571696726
20,0.12220395529953172,0.169175527498811,0.17327571687067406
21,0.20686997801004536,0.23915850775279265,0.2241331131627977
22,0.2986024472914041,0.3286650821653109,0.2861999701150194
23,0.3827655556590479,0.426736216877974,0.3519391646695181
24,0.4461497982699713,0.5179702629318701,0.411267819827593
25,0.4804743990706927,0.5869175332015913,0.4525251443321578
26,0.4842783632737809,0.6231017166846177,0.4647006939243703
27,0.4625966094189936,0.6242627400091356,0.4411461958780515
28,0.4249014773328663,0.5962780210572205,0.3833370348333328
29,0.3821668931299091,0.5499874859540561,0.30218048901375955
30,0.3436608349426799,0.4966528429976088,0.21529965170972226
31,0.31420331022406395,0.44428981968377096,0.1411558252349287
32,0.2930725160068067,0.3964059514698428,0.09283045957301296
33,0.2753015944711405,0.3530578064950445,0.0743130955963733
34,0.2547395391821933,0.3127956710658129,0.08054982714754104
35,0.2273092142148477,0.2741418557985185,0.10067071722007627
36,0.1930218028039545,0.2362818968953537,0.12269175128559587
37,0.15597625258018286,0.19927139802902985,0.13771447387870742
38,0.12241563927784516,0.16399126599244013,0.14210773932658716
39,0.09783101775112817,0.13192728004739124,0.1371924673082012
40,0.08460351646049094,0.10479722504790896,0.1271048082687192
41,0.0812924438103492,0.08401317014903792,0.11616958158035763
42,0.08367659351686342,0.07008498712014671,0.10701673684901396
43,0.08676804328555505,0.062291411177826266,0.1000448552881782
44,0.0867366893766396,0.058902339697555726,0.09408170208552266
45,0.08198401578119215,0.05786422214798239,0.08758723156488464
46,0.07315999288022909,0.05753522324997783,0.07970314983232746
47,0.062404393059570976,0.057071466633270465,0.07075722442262951
48,0.05230656204256325,0.056344892343807226,0.06216177306832851
49,0.044989073711241084,0.05556480956243725,0.055843267057259054
