,x,y,z,w
0,0.03701639859647294,0.016886361536321188,0.01318718071166554,0.039001970712732106
1,0.03328722682908489,0.014711124057579609,0.01615986784844532,0.03373441131115959
2,0.03414639208746298,0.01433918482491935,0.022851083270600137,0.031024787494611742
3,0.04017623353274808,0.01658342553119492,0.032075117925918176,0.032258414333887826
4,0.0505454511896084,0.021640489733389646,0.041795396288078,0.03771014348563394
5,0.06316622281012592,0.02895186483421747,0.04968009633562703,0.046398396982717485
6,0.0752676429575146,0.037296355065954315,0.05388364252106555,0.05635735039155947
7,0.0842437583677014,0.04510164257068816,0.05377188194295408,0.06530993310895862
8,0.08852047399156973,0.05089970948467736,0.05025204281138625,0.07157347967294507
9,0.08812219120927463,0.05379217235298872,0.04550888913572814,0.0748540810650773
10,0.0846634087897279,0.053746916824685215,0.04222667880937196,0.07649809346013267
11,0.0806896363148369,0.05156572726809047,0.042617020633610066,0.07893117557664336
12,0.07860285085270884,0.04849888811575997,0.04764020883071745,0.08445241290947497
13,0.07966479435344477,0.04569541428789368,0.056714708245905875,0.0940104708882396
14,0.08358807051099205,0.04379434860391242,0.06804687344061458,0.10669403559925006
15,0.08895645067898543,0.042850374384433516,0.07952580322133555,0.12029393956943975
16,0.09429203866654234,0.042541840779673684,0.08991633376625009,0.13268070088651288
17,0.0991999929174714,0.04246075678874575,0.099874266934187,0.1432386122302678
18,0.10488024997737593,0.0423269099046515,0.1121881936643769,0.15345426052620606
19,0.1135800097919896,0.04209316571777134,0.13076848735279978,0.16610606425961466
20,0.12722098200122994,0.04197274721455695,0.15840536882130515,0.18328862591345646
21,0.14606396450328007,0.04239188798430703,0.19415049371037352,0.2043661821430316
22,0.1683298796544284,0.04383433499396395,0.2318715520682519,0.2252733797715277
23,0.1909917061848756,0.04658587572570834,0.2613657692190171,0.23990506179412996
24,0.2109807875920501,0.050488309025485366,0.27210022477690365,0.2429075091556599
25,0.22573248073333135,0.05485091761079874,0.2579009184750374,0.23209277620912416
26,0.23280288162289245,0.05857816176824453,0.2200956818059661,0.2090023283311136
27,0.2295090981585987,0.0604528103812388,0.16744802636639444,0.17764307160783332
28,0.21375217069707847,0.059480942881397776,0.11304246679534008,0.14267558224077698
29,0.18588568321800494,0.0552225404240686,0.06975747945987308,0.10824384996199192
30,0.1500334500779517,0.04801056167658388,0.04629324042599652,0.07761282897097173
31,0.11334163698625373,0.038938474589351284,0.045061805210419005,0.05307678844491087
32,0.08325356939869345,0.029563877151968367,0.062244987658978485,0.035766051285741236
33,0.06441419539999334,0.02142167583312353,0.08955828426075606,0.02547567230420247
34,0.05699965980582649,0.01555289476738376,0.1169486480886143,0.020798553577564452
35,0.057257468223387835,0.01224833543032707,0.13545783864778896,0.019622858368523437
36,0.05972852621290652,0.011092196867813722,0.1395590244671985,0.019800308623235268
37,0.059816231000696225,0.011250196045681341,0.12837544909068324,0.019725812385344564
38,0.05543569109486042,0.011855746213507963,0.10544544850480027,0.018652016472148338
39,0.04721687423979222,0.01233420250693098,0.07714808612369467,0.016687856662087913
40,0.03755641550532413,0.012551549065598652,0.05038210778433939,0.014541924098543168
41,0.029228580497038244,0.012748664125998684,0.030360033277913562,0.013138829970443557
42,0.024216835298150087,0.013306024803844279,0.019295172962678117,0.013240127107806456
43,0.023133431302278858,0.0144571928271766,0.01634524637735741,0.015165203220665628
44,0.02527798568869126,0.016096458358633575,0.018626141909568492,0.018677733193494358
45,0.029160231371712995,0.017779073228363303,0.02270248027943297,0.02307909574338783
46,0.03319520554753788,0.01890870726570797,0.02588667682403992,0.02748704312483796
47,0.03626639155966662,0.01900526357157841,0.026912074953960686,0.03117600936829385
48,0.03795826753506682,0.017911553451935555,0.025907153966775787,0.03380378459595315
49,0.038450224850516135,0.01585009829101423,0.023889481412528717,0.03542234214888903
