,x,y,z
0,0.0589868930319134,0.054371542177133685,0.07072155847560563
1,0.05838346286842041,0.03365363048960701,0.0823268136300204
2,0.06122696819532927,0.03736867632285465,0.09663125045212366
3,0.06999347436836055,0.08144017576197753,0.11410909367352455
4,0.08629560543716491,0.17334956652905184,0.13387665755728562
5,0.10990945166521808,0.3068650890570749,0.15295464508464826
6,0.1382064265825418,0.4608044497565838,0.16670255898522188
7,0.1665342240853545,0.6035610336103103,0.17088279572677414
8,0.1897493076484356,0.7025482453961533,0.1646595978035576
9,0.2043837435938402,0.7350586349124005,0.15278916703342682
10,0.21044588298701628,0.6963827753299471,0.1453685426617575
11,0.2120492357146519,0.602488303944957,0.15484276634547378
12,0.21667656056376774,0.4863546021239724,0.19140194717832945
13,0.2332547014207169,0.3884853588464643,0.2584302782231416
14,0.26916153934503484,0.34397675307930664,0.3494840357652296
15,0.3264605255734153,0.3705081978779976,0.4480822556903747
16,0.39863488131910413,0.4620056525938359,0.5313218682058087
17,0.4701991404868444,0.5907378044329404,0.5771500904788467
18,0.5211035716748571,0.7172587785345476,0.5728445012495951
19,0.5350321433625724,0.8043603896604673,0.5204126778517145
20,0.5073580482778905,0.8293195598924796,0.4355185250440529
21,0.4478593823369137,0.7894921911606121,0.34036161852167396
22,0.3763520236790367,0.6998423460100018,0.2547113914088213
23,0.3137483511737065,0.5850206700976375,0.1898686958878555
24,0.2734353675011756,0.4702416035264918,0.14769112662502193
25,0.2571070508898579,0.3741960514518236,0.1235991285008018
26,0.25639504858054274,0.3055234927352129,0.11090352457384188
27,0.25863188476711313,0.2630882865766712,0.1041275956193962
28,0.25327700397629604,0.23921186781531845,0.1002907026150863
29,0.23576925437612134,0.22410423037878788,0.09841930010825628
30,0.20761068336702634,0.2095747011727727,0.09831967261119773
31,0.17380910495358565,0.1908714516778688,0.09967718233709967
32,0.13983010452788122,0.16670180158586684,0.1019371975283468
33,0.10967366870908674,0.13833434789240726,0.10465827028187157
34,0.08544992482087599,0.1086571189136457,0.10772066541951092
35,0.0678690507224039,0.08140633697486419,0.11108223375298616
36,0.05686562294487645,0.06031635529307279,0.11427899730615665
37,0.051938962666663424,0.048108811338497114,0.11613090926329843
38,0.05219040606425565,0.04563522127429857,0.11505138634029692
39,0.05623903316925949,0.051572009282735316,0.11002234860279796
40,0.06224535421459105,0.06281527506410757,0.10175758343874118
41,0.06817248110513358,0.0754229127313658,0.09317739421768094
42,0.07219219347122009,0.08575798194217814,0.08854394166962429
43,0.07299900587031907,0.09139328067230557,0.09147512544522933
44,0.06989496652735544,0.09141629788567412,0.10290516468444286
45,0.06275663859446777,0.0861194238316413,0.1201980899718946
46,0.05213184567856982,0.07646995417127092,0.13799284642900356
47,0.03957174066431866,0.06385410578173628,0.15045343851245865
48,0.027982700738560903,0.05031760980040337,0.1538930564596512
49,0.021565794621673403,0.03913213055052131,0.14848594404416549
