,x,y,z,w
0,0.15685310534095515,0.05378120039731305,0.10959632945443687,0.15421725273531714
1,0.21449972363740727,0.05884600901291824,0.1263662043247914,0.20450832001806127
2,0.2769488990434406,0.06307835248504358,0.14137329144317765,0.25597560426294763
3,0.33640667038515376,0.06582937076401152,0.15220067087976755,0.3021581557771855
4,0.38361218637386335,0.06646294763360422,0.15662162617899172,0.33565448538050824
5,0.4098999445439456,0.06477253881649182,0.15340833815597646,0.3498773076206069
6,0.4101062328063162,0.06136810986935288,0.1431207152462075,0.3414422645889419
7,0.3853241458319007,0.057815212297842825,0.12855119765187986,0.3123453198816332
8,0.3441223959014469,0.05636930198103932,0.11449207181386135,0.2708050846449559
9,0.3011296543723325,0.05930925122393954,0.10667361129111058,0.22990400492116536
10,0.2729203391807257,0.06808254152822109,0.1100992872260293,0.20402945890871949
11,0.2725184677297607,0.08262054594502123,0.12738968754211671,0.20426933684582
12,0.3048019758194645,0.10114978699306654,0.15782186369561688,0.2346752227971265
13,0.36491551607711054,0.12059219064242738,0.19737727012545705,0.2910423508587771
14,0.4403392869362488,0.13735980656889715,0.23958255048243535,0.3625772888016617
15,0.5153338836945146,0.14822803380683994,0.27672748051910784,0.4353681193982778
16,0.5754921888730501,0.1510774654495479,0.30126874426262484,0.4959924766707707
17,0.6108076377698127,0.1454530623471764,0.3074557814186571,0.5341903118605209
18,0.6171824186802514,0.13290528329864953,0.2930703813741857,0.5445400705013703
19,0.5970582971785959,0.1169584086997696,0.2607760824464336,0.527495158821819
20,0.5592441312095595,0.10247750891762712,0.21833582773842286,0.4896916022807348
21,0.5170523275666304,0.09434748978837383,0.1771475992568864,0.4428176522311588
22,0.4840328010690721,0.09574862300554576,0.14915976291202626,0.4004636307198015
23,0.4682615397701627,0.10671280388634756,0.1430357542722052,0.3734877435596979
24,0.4680400382997204,0.1237339008731459,0.16103997391246264,0.3658292331815048
25,0.4720794670849322,0.14078640614309346,0.19804713460472032,0.3731544545610161
26,0.4649362023072681,0.1513998607091903,0.2431784236219765,0.385426648874264
27,0.4350273584284721,0.15092590480737544,0.2833221635627912,0.3920462942775668
28,0.380717022233557,0.13809677881724636,0.30703057584883503,0.3865299550190527
29,0.3112176347143785,0.11531763482751818,0.3074209350133399,0.3682371906229587
30,0.24224762215776235,0.0876460348679184,0.2834461372361339,0.3408396537672462
31,0.18910249548989666,0.06091547768364136,0.23961492989506236,0.309159623833265
32,0.16056280024254602,0.0397798815131429,0.18457127698613648,0.2764587484472165
33,0.15606443630585493,0.02644391380273579,0.12896028543298535,0.2434540437390368
34,0.16682468358415192,0.02049280835196269,0.08298350582816373,0.20918085559209892
35,0.18005249181877106,0.019714336943013985,0.05411835360285231,0.17296587129187196
36,0.18438565497143966,0.021381925303261082,0.04555496399140319,0.13637802774187874
37,0.17439168304141214,0.023354159611921988,0.05579915999787618,0.1040435139885527
38,0.15239548148758733,0.024564600348440453,0.07951980245472988,0.0826704899481161
39,0.12700469306560086,0.02486297746671037,0.10924150210983326,0.07850341580947158
40,0.10910902698572628,0.02450042182712777,0.1372184085418418,0.0943322977350877
41,0.10718257523983192,0.02366396936522625,0.1569567898476358,0.12753960376993778
42,0.12391396127118992,0.022324887240723987,0.16421558437074116,0.17023839413027725
43,0.1554653027020894,0.020389610817556945,0.1575472868502398,0.2115928579615054
44,0.19335984129726888,0.017938291177710352,0.13840230964446007,0.2413712703588204
45,0.22775689425339105,0.0153389648235932,0.11070952593325872,0.2531507601123465
46,0.2504259659195395,0.013177429194023827,0.07990487772107623,0.2457960938761217
47,0.2563635421334024,0.012074824818748263,0.05159532661491244,0.22283963692821124
48,0.2441112201848613,0.012488316153366524,0.030230495243686456,0.1905027924206288
49,0.2154515000639308,0.014551457276584231,0.018180864753515928,0.15551872783222534
