,roll,pitch,yaw
0,0.03211589511414361,0.06058382450222816,0.04404547297729201
1,0.03382304594089583,0.0838459003717001,0.037453259503710666
2,0.04553328593209372,0.13235873025852585,0.033166947978790336
3,0.0643129467121491,0.20219654208261487,0.03306922003569904
4,0.08606933826356186,0.2854170238864508,0.03832048814293208
5,0.10700450481973092,0.3711513640621931,0.0488291775925219
6,0.12457594009796985,0.4470452722029963,0.06310254011679542
7,0.13759280412298738,0.5009874799581008,0.07874408621766063
8,0.14556949659956253,0.5231879650772437,0.0935503514363786
9,0.147916443846308,0.5085713259224076,0.10670345798824496
10,0.1437143842716932,0.4591031993481228,0.11926955591473255
11,0.132537940720289,0.3852152171169246,0.13344378800191273
12,0.1161177872309224,0.30524750281660223,0.1507766404427115
13,0.09988245272270592,0.24214693949688426,0.17049559230377684
14,0.09308908670707113,0.2176866942399424,0.18922168044509194
15,0.10668635496729297,0.2458319432246901,0.202502338027052
16,0.14919969885143386,0.3277000531419314,0.2072211971686249
17,0.2222622735204823,0.4501223562112809,0.2032374965318915
18,0.3180958174070449,0.5883119189209669,0.19317445438378705
19,0.42065557488623095,0.7116517237982634,0.1806513467253297
20,0.5104667731074641,0.7910127642854494,0.16831812054609455
21,0.5713006962541678,0.8061168560221845,0.15697828838459182
22,0.5957729460139114,0.7514938330297921,0.1460588655541781
23,0.5872913849701936,0.6392959329090163,0.1347142086150725
24,0.5574874849957407,0.4972983624422681,0.12270875674844625
25,0.5205564557319633,0.3616354770462756,0.11072746043723912
26,0.4875106020173994,0.26606198316449275,0.10023330543664684
27,0.4630694539078976,0.2315231613999575,0.09308069907293118
28,0.4458597236636386,0.26009198665214545,0.0909507856730346
29,0.4305350224815237,0.3354831939173375,0.09461312982330948
30,0.4101539223206114,0.4294833567095913,0.1031915477825784
31,0.37835864260232543,0.5113974374078231,0.11386722006561635
32,0.3316553542420668,0.5569507370515027,0.12244532622861712
33,0.2714909459605881,0.5539146455034506,0.12477207017344265
34,0.2049094730973353,0.5033838599523853,0.11838541258759533
35,0.14278828665232066,0.4173060704548108,0.10352674329797483
36,0.0960460416688535,0.3138741824357721,0.08298948002539723
37,0.0715401235870311,0.2125024868011736,0.06096731228897202
38,0.06958134484508285,0.12961082773934002,0.04154987861250706
39,0.08413588373876958,0.07583729553107815,0.02750820929008928
40,0.10551578836492774,0.054895408953365116,0.019699478061214564
41,0.1242553878550614,0.0640514118815086,0.01713449265646549
42,0.13437650885385613,0.09593612079936956,0.01759516189211127
43,0.1346652276529358,0.1410763015902368,0.01857918892375404
44,0.12773386061436853,0.19031782905369726,0.01825381353062598
45,0.11779115890711045,0.2364308280191966,0.01608442324079424
46,0.1084742089863369,0.27461012536339546,0.01292236260608042
47,0.10168630004767452,0.3020578448877662,0.010554246254889113
48,0.09758458808370098,0.31713237422147666,0.01091943775462405
49,0.09524151070403493,0.31861796225758304,0.015299157305078203
