,x,y,z,w
0,0.016996954002372354,0.0576703913882554,0.07244747097092967,0.028164740227535994
1,0.01892573952340241,0.0777443955937113,0.1065299903625352,0.042152184135765096
2,0.023024702137440463,0.12361413418541545,0.15173045499683882,0.0576639979489116
3,0.03019773581281335,0.19162552425664106,0.20187392703648852,0.07421581463063026
4,0.040845275960639436,0.2738877225502204,0.2505335160548267,0.09092272617169384
5,0.05435602622436178,0.3593927788227425,0.29248891580623304,0.10618087040544898
6,0.06900942734611723,0.4355333492464607,0.32443950428621265,0.11778363065132147
7,0.08244025172314619,0.4899351815423941,0.3447503901458969,0.12352038358640235
8,0.09251732472024164,0.5126432931622185,0.35251093110954873,0.12202630234066572
9,0.0982155263936371,0.4985927795961,0.34666066330233825,0.11349708636703625
10,0.0999913721055002,0.4499392070079091,0.3260859605180784,0.09991654955001933
11,0.09940926903535298,0.37738485407750705,0.2911693012911943,0.08461397549619419
12,0.09824235383142726,0.2994349007015743,0.2463287395721669,0.0712067742715014
13,0.09768787928029472,0.2388975445438257,0.20206817309064767,0.062250393869170174
14,0.09829745850339368,0.21701046564278334,0.17465795150718516,0.05814251210958402
15,0.1006473318464162,0.24691469474689465,0.1822886451097267,0.05688454886438039
16,0.10611721325267028,0.32892374308778016,0.2382959964605405,0.05505428801763086
17,0.11700959578566256,0.4494731129584238,0.3440014271248633,0.04978304031844597
18,0.13577585042454635,0.5840747088505943,0.4846206096757968,0.04090091877995635
19,0.16386843676054194,0.7031563802054192,0.6308160681939102,0.032111247301518105
20,0.20102689963746992,0.7791636777091794,0.7461948590695652,0.03033931916222929
21,0.24531908548541698,0.7934943815127149,0.7985377778478135,0.04317153988734602
22,0.2934679136044416,0.7419214616974197,0.7708674369713598,0.07519277603891794
23,0.3407975188962166,0.6369003185159794,0.6682283987015545,0.1246989347625401
24,0.3808623467630913,0.5052453078884528,0.5173865623001732,0.18247673489997535
25,0.4057488586566412,0.3808950055402106,0.3591412400810424,0.2338504340536869
26,0.4080513758052687,0.2946756665326299,0.2357017335807296,0.26383055532900085
27,0.38424560645051775,0.2647807268433285,0.1775316630693007,0.26337027928834866
28,0.3375373137082035,0.29168394754381793,0.19431268184070224,0.23361047126481746
29,0.2779049728354188,0.3592259421824208,0.2730272362940761,0.1857017624513214
30,0.21871922959777973,0.4409425789027192,0.38337764257408224,0.13616152784343058
31,0.17171725117161338,0.5088592072395702,0.4881403016603928,0.1001412057874311
32,0.14312216943787595,0.5415668162421545,0.5546254632696049,0.08583059791238477
33,0.1326370998550438,0.5291775276163295,0.5635195938148128,0.09228474161408906
34,0.13512291143772628,0.47420176793528496,0.5127458122327175,0.11115740385324682
35,0.1435342175679634,0.3889098757405434,0.4159025900823423,0.13112713361623551
36,0.15158524000918053,0.2907440800927317,0.29656664065053995,0.1427749173448271
37,0.15517676278011466,0.19750798521895985,0.1807549600552084,0.14171055921069226
38,0.15240814650273216,0.12355163140907922,0.08998205019501351,0.128912849947846
39,0.14279473589002425,0.07749162839233903,0.03674712924724933,0.10886945554311638
40,0.12666163389826485,0.06154538267591771,0.023243666888357908,0.08706438826044666
41,0.1052191972863688,0.07232297690182395,0.04300224757975319,0.06811953986512073
42,0.08094183133996191,0.10270299999577716,0.08440361289240278,0.054969847872318414
43,0.057464136241514675,0.14416093892773446,0.1346727257554948,0.04875863409634433
44,0.0386449574968606,0.1888065611763335,0.18307529367340503,0.0490503706771467
45,0.02721032491923956,0.2305856642011441,0.22253082592067686,0.054173330845375664
46,0.023739771277654316,0.265516738393135,0.2495770295702913,0.061649069573592875
47,0.026515100602250558,0.2912089098984352,0.2632658482271786,0.06868309120467116
48,0.032255728120897074,0.3060912273360769,0.2638539565904916,0.07269753522951508
49,0.03739245650676997,0.30879860048170066,0.2519987562985736,0.0718985177405346
