,x,y,z,w
0,0.013239530246060768,0.008953228367699961,0.019045671905790217,0.012667075892121777
1,0.017107840220242355,0.01126926564302655,0.021153661439971088,0.01600069720902723
2,0.0262501314909262,0.014367979903443169,0.022767115935269745,0.023450445478725167
3,0.0404201218214945,0.017791746805876037,0.023302444747331896,0.03459211167133421
4,0.0578628646823618,0.020976777190399688,0.02262165365322483,0.04783148964137703
5,0.07564293902008895,0.023433249860689183,0.021151668060651718,0.06087554438762725
6,0.09044155058425872,0.02493666258792071,0.01983151353062186,0.07148781551012172
7,0.09959608550001812,0.02566168442366507,0.0199075362924059,0.0782938983158003
8,0.1020517318751505,0.026193856692279263,0.022589432773486472,0.08138404817692378
9,0.09887216711232427,0.02738369193724725,0.028599710167870662,0.08245820927832227
10,0.0930370363906499,0.030057635813297814,0.037748157421535186,0.08432316272256939
11,0.08846356697331577,0.034664175138570265,0.04876410585475411,0.08977652517898205
12,0.08851424754761789,0.040995138687260124,0.05958419572410122,0.10027738118113803
13,0.09458180486586963,0.04814027349215612,0.06809263947161301,0.11508169354113955
14,0.10545378192766493,0.05475371428306471,0.07305927121245065,0.1314149151103438
15,0.11784994891514496,0.05953930451659473,0.07485190014514069,0.14568921285418934
16,0.1278796697420013,0.06171169130116029,0.0754931885188413,0.15507943663580734
17,0.13261981893449634,0.0611964843535859,0.07784892488382171,0.15849820222260078
18,0.13100248629655412,0.05850230593374878,0.08417386485283855,0.15643408324400826
19,0.12373451811196268,0.05439901384941628,0.09470832534327514,0.14995342726415328
20,0.11262137817264682,0.04962510011255394,0.10716269532018044,0.1397801217550211
21,0.0999256546276799,0.04476745168657013,0.11752815613238934,0.12624395802326674
22,0.08806131041780779,0.040282901899361456,0.1218789671597312,0.11005852671355902
23,0.07936656939351792,0.036525393642570125,0.11820047434117825,0.0930608818896536
24,0.07555303747614296,0.033691643478635395,0.10726853466779226,0.07803551807698521
25,0.07688663639447592,0.03172142660990114,0.09221644983647066,0.0675659411104125
26,0.08168654514278992,0.03026263080712925,0.07715814717687412,0.06268387591645726
27,0.08672469263319614,0.028788346486069327,0.0656116596757989,0.062233991351791564
28,0.0885386789479539,0.02684580120121633,0.059398813375573414,0.06338012789987071
29,0.08500711977290358,0.02429582512506637,0.058358300517826076,0.0629797130640401
30,0.07629432236645188,0.02138215803229278,0.060800738989009326,0.05905617731854323
31,0.06463835587748516,0.018587515959567983,0.0643472203932598,0.051570991093105235
32,0.053169150075536624,0.016382168619869724,0.06675667017896972,0.04214930646269658
33,0.04448877087199202,0.015026941505716462,0.06651377352008936,0.03304290780926911
34,0.03976992139510127,0.014533161335346037,0.06312944894757233,0.02600410140934316
35,0.03869486058678226,0.014764740583351862,0.05716674369108364,0.021680040599439687
36,0.04003652575722157,0.01557093457627781,0.049992118193206696,0.01973163598814836
37,0.04241708753563465,0.016830910572414346,0.043295540204372734,0.019433243236494598
38,0.04484447984362906,0.01838288472550556,0.03853952799679273,0.02028398166068061
39,0.04687639676156883,0.01992221019897258,0.03655408148261181,0.022255900681438758
40,0.04849361432085352,0.020986006646227743,0.03739984204032934,0.025608262722680145
41,0.049856514001736615,0.02107693674676818,0.040464276922648215,0.030474186109765326
42,0.05107655485056314,0.01987727274656715,0.04467993462274312,0.03651032385558775
43,0.05206909490759454,0.017439110559787592,0.048781540668494966,0.04281643564979449
44,0.05254276483967648,0.014243938627170957,0.051567825737231066,0.04818540912844943
45,0.052164287973611334,0.011096759470013156,0.052147642780486385,0.05158335672063366
46,0.050838705977993066,0.008908104148542697,0.05013731509583365,0.05262092910149189
47,0.04893374874748977,0.008462222776284509,0.0457667911086074,0.0517609595859775
48,0.047290294204547695,0.010251004500093036,0.039858849823581635,0.05016265760240776
49,0.04699922020193774,0.014400561978827891,0.03366404796912776,0.04927019601718341
