,x,y,z
0,0.09752234331117528,0.15730700662165858,0.18692217029851074
1,0.08316827714511292,0.15811777727763973,0.18515966767221734
2,0.07717531520822987,0.1551419126685703,0.1856064854784084
3,0.08114917011569865,0.148739391482962,0.1825748243977556
4,0.09438168699312008,0.14027831019156628,0.17335209520323622
5,0.11421285951043356,0.132058025347792,0.16002688961395284
6,0.1369525160919491,0.12743863089199636,0.1493196841672636
7,0.1589331908155392,0.13097650006188885,0.15059384628919634
8,0.17729432506472192,0.14803665583842845,0.17256307489178907
9,0.19034182679501974,0.18330765534629506,0.21942925812828612
10,0.19759073678386385,0.2381421942417995,0.2876764846920913
11,0.1996703943525133,0.3077320496455261,0.36525115006289305
12,0.19809994153955432,0.3801687587946445,0.4344417735395403
13,0.1947647469669848,0.4392902842698928,0.4780138483910385
14,0.19111089609811188,0.4712229452961361,0.4860232510969518
15,0.18758141680088314,0.4716818933891736,0.4598563074264392
16,0.18398136014346747,0.4497439108404976,0.4112771047344045
17,0.18076865302694006,0.4254439035970416,0.35699898624812243
18,0.18021841793791346,0.42200267659474655,0.31181252783206603
19,0.1861501108311732,0.456187832779951,0.28387082572593153
20,0.2019400353761724,0.5308704754318475,0.27400525984695184
21,0.22801624515253335,0.6327131741423226,0.2782514217370513
22,0.2605742288663925,0.7360125887993603,0.2909913083082149
23,0.2923902876015745,0.811476130285289,0.30645727985227555
24,0.31520961812085563,0.8365880688923204,0.3184708095505106
25,0.32241911065445633,0.8032546077815177,0.320213767989442
26,0.3108542160168692,0.7195896588223495,0.30562476957689794
27,0.2812287155063983,0.6055774390861628,0.2720822116169357
28,0.23752002813626014,0.4851174278917767,0.2225568999006476
29,0.1861963517060769,0.3781053708000051,0.16568781631910118
30,0.13575027577087606,0.2955186982791555,0.11363538477985526
31,0.09600873702755007,0.2387090645959488,0.07878510910474475
32,0.07646135380101615,0.2022888377989264,0.07068436496267612
33,0.0837049282620827,0.17879593177777608,0.09407516674102548
34,0.1189906231199205,0.16292754890385006,0.14811789122272884
35,0.17701995587933705,0.1536543415279484,0.2264911631435135
36,0.2467413831982231,0.1537735405293263,0.3181145181636057
37,0.31418745081818816,0.16764260556051652,0.4084928561414437
38,0.36639101284569503,0.19824640101194516,0.4819330511883404
39,0.3946719326811578,0.2445382570353332,0.5248461409566634
40,0.3959828862525816,0.2998677819816573,0.5295386399708282
41,0.3723675422511244,0.3524779560390682,0.4967348335805303
42,0.3295106636321664,0.3886920887613087,0.4351338172191869
43,0.2751159668763393,0.39785810672143945,0.35810240960716183
44,0.21728863325619693,0.3765044776034128,0.2793882949162245
45,0.1630945350182934,0.32940249817683664,0.20984674848617524
46,0.117658671731955,0.2673040079943713,0.15605336536058992
47,0.08391596826733554,0.20297220737217975,0.12057609969798662
48,0.06270241440321192,0.14738018915215215,0.10306627344623252
49,0.052900739718549285,0.10721313069191236,0.10124493082885523
