,x,y,z
0,0.03695327216990119,0.022644792525647973,0.043274691754515066
1,0.04328296401522195,0.02140751304815263,0.03988920543947795
2,0.04605813640339696,0.018293377218280945,0.03430553462058885
3,0.04515706013716216,0.014330344728288175,0.028365497531081738
4,0.042290486838486636,0.011622062684533549,0.024351152781695896
5,0.04035565424111141,0.012993082284838316,0.024309325248048744
6,0.04221340834417602,0.021146541770853244,0.029403842645280488
7,0.04943243981544762,0.037531253715927686,0.03946341052847968
8,0.061489295039744825,0.06131306527471635,0.05287050748795877
9,0.07569919092789616,0.08889511011956562,0.06688349630430275
10,0.0879783146315303,0.11434742878633553,0.07835978564797659
11,0.09433317053643213,0.13088953813982065,0.08468780987580257
12,0.09258869882413236,0.13317728589171818,0.08463869702076482
13,0.08352746160205543,0.11963947000457895,0.07887107858285136
14,0.07079198580421192,0.0937981213099583,0.0699534118991605
15,0.05960700955829053,0.0637552048832421,0.061956291373562365
16,0.054989293888733935,0.039827973475201256,0.059772620636504716
17,0.06018067904490361,0.03117226007851599,0.06822737497586498
18,0.07576856387162935,0.04263241445284094,0.09091496005823277
19,0.0997071409439815,0.07292534236306762,0.12887036162828988
20,0.12823657879131245,0.11484575134069,0.17956350411344715
21,0.15737197313898404,0.15758295704536976,0.2368161040005877
22,0.18427198771121667,0.19042420014114889,0.2918683963976665
23,0.2077277480319913,0.2063433165684508,0.3353159500695703
24,0.22750578844217295,0.2038998878996519,0.35932301012198203
25,0.2430916175403213,0.18680724732798187,0.3594347868277548
26,0.2528187938957643,0.16179514071763426,0.3355091985822121
27,0.2540756521448005,0.13601576938145385,0.2916906451883565
28,0.2445801569207285,0.11498861312437585,0.2355603864748883
29,0.22403616726825584,0.10147393020071273,0.1765342509962709
30,0.19511274077108628,0.0952680973294038,0.1236804754838624
31,0.16293614562606984,0.09382515961142353,0.08354809158957413
32,0.13318937034549014,0.0935360145693008,0.058858293234288823
33,0.10988010172004432,0.09124690246878332,0.048603854165631705
34,0.0940791577764448,0.08537887901919385,0.049372452860059285
35,0.08422988783125777,0.07615665631427239,0.0570847336077604
36,0.07756688819085526,0.06498301380371603,0.06825912551553501
37,0.07162161639905333,0.05350045510856831,0.08039253568333822
38,0.065061010958119,0.04294049613607509,0.09167877430903933
39,0.05776607017143125,0.033987125448451234,0.10061610054076654
40,0.05049340237730267,0.026971595830144274,0.10591032666155956
41,0.04445368300411898,0.02208756070423998,0.1066790044876876
42,0.04088939811009473,0.01945133486688631,0.10269782774576806
43,0.04059359664759779,0.019023295532871857,0.09447900330740963
44,0.043442421684882784,0.02049635355969118,0.08315954198560876
45,0.04820828687770001,0.023243009953104285,0.0702770735163396
46,0.05287866339494381,0.026371258372750048,0.057508793705668186
47,0.055421994376627565,0.02890446823752336,0.04643405786533866
48,0.054655825617220564,0.03005013427689295,0.038357751622657886
49,0.0507835405190024,0.02946094417244335,0.034177507718991536
