,roll,pitch,yaw
0,0.004583138221348061,0.00741564734651338,0.007777707849928348
1,0.012855951636484621,0.006797631144236279,0.003916631219137829
2,0.026144361897139725,0.0064108828925860725,0.0017018604806946266
3,0.04386113333722424,0.00671914414455482,0.0024612096108650545
4,0.06465026448249629,0.00824635171408375,0.007064159591003905
5,0.08620077489576336,0.011340241977255227,0.015540678235380497
6,0.1053051493019147,0.015925937301767102,0.026779133973122003
7,0.11833845388453515,0.02138527235023178,0.038530755789334216
8,0.12224545773410155,0.026668474628750147,0.047938524315370434
9,0.11584168164763067,0.03063530525687229,0.0525805268853274
10,0.10087513605851448,0.03247662490879015,0.05164655509378263
11,0.08216619245477079,0.0319886445445523,0.04662192553971693
12,0.06646111026159028,0.029550886246067505,0.040992916622199435
13,0.0602695540545203,0.0258581474695858,0.038995143225574465
14,0.0675126435505842,0.02161127271551195,0.043971866477756236
15,0.08796284292413688,0.017350997260553697,0.057115612916144524
16,0.1171596550768168,0.013469011532514516,0.07711743714025462
17,0.1478848893934386,0.010302934333318348,0.10075937982954312
18,0.17262705989412486,0.008204055873574506,0.12407751649607315
19,0.18606965539520334,0.00752764111739903,0.14357207630418065
20,0.18670812515042384,0.008562451111681404,0.15703995684773572
21,0.17711630986929694,0.01144782019717148,0.16383923266238734
22,0.1628375923492417,0.016125499410196715,0.1646230457706652
23,0.15024029509833112,0.022352839468106487,0.16073296722578126
24,0.14402927076991118,0.02976536628035815,0.1535475271202179
25,0.1453969330688782,0.03794015736660199,0.1441099655727825
26,0.15170624085236833,0.04642702776317021,0.13317225044000208
27,0.15789689916825836,0.05477731767364579,0.12143573768245615
28,0.158843627500011,0.0626047564864162,0.10961116300799864
29,0.1514380028168576,0.0696139416448196,0.09819489203609978
30,0.13555857321283485,0.07548298842690919,0.08726031963055624
31,0.11385383072349807,0.07964265624103856,0.0766136635105578
32,0.09071484765726802,0.0812136558108105,0.06630275828537603
33,0.07084329434296334,0.07932660801125352,0.05707504547478806
34,0.05776900249601775,0.07370007603435798,0.05033129139532232
35,0.05274355143594516,0.0650369354351415,0.04745594300283251
36,0.05445184628759251,0.054872687433542414,0.04886323545901955
37,0.059701197715438276,0.04492838869080766,0.05336024905978536
38,0.0647720178154569,0.036403109543107326,0.058315413792876
39,0.06682181675033982,0.02965838784093382,0.060671104725010784
40,0.06481315955287517,0.024419618005416643,0.05830762553316723
41,0.05970983862996178,0.020252067682245186,0.051015825145809005
42,0.05393655530339585,0.016945545098789674,0.040566853956742574
43,0.05031796404166782,0.014593041333622724,0.02990721770986393
44,0.05091666618868036,0.013398127515231034,0.02194932623423157
45,0.05624233969354015,0.013405363394963352,0.018516399375542773
46,0.0651138657728212,0.014347535375897485,0.019810819884720863
47,0.0751455088426554,0.015690322795550854,0.024515874667142036
48,0.08359111285595656,0.01682497132098656,0.03042005569727067
49,0.0882004203110704,0.01728844932658169,0.03529192598502979
