,roll,pitch,yaw
0,0.05746753471329963,0.02240772381831808,0.0223831678954747
1,0.0647413587530818,0.02690019142164219,0.04320624497408288
2,0.07073866721373387,0.031833926604238706,0.0774583202293593
3,0.07450236735843657,0.03670682093872615,0.1224895109361734
4,0.07515517128496824,0.04077609962682843,0.17284530648197138
5,0.07242028714330262,0.043217786836809054,0.22101650083269792
6,0.06718541625642216,0.043404985852586654,0.25905837834047113
7,0.06180426116031175,0.041243962012787586,0.28086950865802823
8,0.0598076375672099,0.03743645794983862,0.28448810966621674
9,0.06487408197955624,0.03349949654602148,0.273409702705873
10,0.07928665103016215,0.03142546176595113,0.25596969744226283
11,0.1025177765489858,0.03302410526664877,0.24250786502458815
12,0.13073589614759773,0.03918964163762538,0.24120530396873074
13,0.157686477312145,0.049441152909189635,0.2544896676569089
14,0.17668467510680086,0.061984583121789685,0.27788157179067313
15,0.18283043683861705,0.07427997319116157,0.3018808362820328
16,0.17447308261789682,0.08384607023853481,0.3158284433665017
17,0.15346693924671834,0.08896873753541826,0.3118548687166967
18,0.12445036644063212,0.08912512587615147,0.2874258061267811
19,0.09370246713654386,0.08514229577066182,0.24596893509116105
20,0.06793633872473652,0.07917793388212467,0.19579732673731426
21,0.05304639475458765,0.07448734415497191,0.14779022131957004
22,0.0527846581273608,0.07478464823719408,0.1123180496436982
23,0.06762377588015632,0.08306242605805557,0.09605111202003494
24,0.09431128241158064,0.10010323820222504,0.09960699315786962
25,0.12652217325025167,0.12338230124406503,0.11710099080211615
26,0.15659933155532466,0.14718444231469044,0.13814492323825955
27,0.17786186928195868,0.16427160773343227,0.15174946347618104
28,0.1865984193026656,0.16855286626134242,0.1505471588696558
29,0.18288534038576845,0.1575092900859909,0.13346726025527786
30,0.16991446507126146,0.1331502142783426,0.10569996614373653
31,0.1523114110101976,0.10108931779520937,0.0761180012133808
32,0.13436666051495888,0.06836233785929313,0.053512475435511866
33,0.11889265558880692,0.04111344485104332,0.04336354020260305
34,0.1069066826943162,0.02304261010132868,0.04631495722193662
35,0.0979639713977582,0.014940474632448037,0.058585143669398786
36,0.09080083829548688,0.015175101725384868,0.07381188522557122
37,0.08395946612899316,0.02074320335542543,0.08548656592940186
38,0.07626637080421385,0.028416972880318463,0.08911105610813043
39,0.06722229606893003,0.035597664628742434,0.0834346326077009
40,0.057278512992753786,0.040693273005991314,0.07051769163058405
41,0.04778070430371329,0.04306507073458322,0.054762496645411836
42,0.040430273776818335,0.042733888533985104,0.04132164503220635
43,0.03645235135957419,0.040063129811382936,0.034426567219043816
44,0.03591495001450062,0.035561581111252134,0.03617412448147106
45,0.03758243758353578,0.029829774434594343,0.04613473399017021
46,0.03939235871344572,0.023576449093145702,0.06181592047895551
47,0.039320539686439435,0.01760625896315156,0.07966941723474978
48,0.03621179100089191,0.01272789369721712,0.09615620212602367
49,0.030200509221296263,0.009604938258972474,0.10847153761111876
