,x,y,z
0,0.040938488493891305,0.03775681364260691,0.13674987691859852
1,0.046222041744277485,0.03345927702992426,0.11879649850542448
2,0.04858112458653308,0.02788670096387254,0.09548734039368216
3,0.047720368580778716,0.02304270391557449,0.07177414819874475
4,0.045671167705397885,0.022940914779148586,0.056501171148407525
5,0.04655702350059422,0.03262216180112545,0.061046211464081186
6,0.055244413216783056,0.056100338583750985,0.09579652406592808
7,0.07516891562364075,0.09392848802183527,0.16534132660353648
8,0.10615112511251693,0.1415346581762825,0.2643389318991881
9,0.14334097125861373,0.1895180001118416,0.3763693099364149
10,0.17822211561698048,0.2265003954374817,0.477328298587703
11,0.20177524876878006,0.24387438794882954,0.5430691465866143
12,0.20868458587111954,0.24033418158760536,0.5586568632400589
13,0.2004395367862852,0.2234709479929483,0.5250950296275124
14,0.18523887821766735,0.20688384682107455,0.4600453692405022
15,0.17429402507013392,0.2038162691145592,0.39180276219028215
16,0.1764501174816145,0.2205129354469305,0.3489158337106251
17,0.1940397780256048,0.252760800937088,0.3496551561080265
18,0.22190672354166374,0.2874109026900711,0.395462851319402
19,0.2497607380499949,0.30819451770609657,0.4708102725315319
20,0.2666143249749665,0.3030625528542403,0.5492573444029313
21,0.2652422764486701,0.26952711303354604,0.6031059592576696
22,0.24460960717441985,0.2155148965197536,0.6128959099829361
23,0.2093774458556732,0.15557562340462716,0.5733557870141918
24,0.1673278668932381,0.10459229010425238,0.49390838749497296
25,0.12643571718236546,0.07211323630040962,0.3939273439419197
26,0.09280610810136404,0.059699134624267125,0.29505382017621595
27,0.06970537389191415,0.06191853969326613,0.21403365362244567
28,0.057444045377372174,0.06991361857300529,0.15885564428069207
29,0.05389893754297664,0.07557724598387981,0.12888810224679506
30,0.055501531894028885,0.07451973720752121,0.1177987214473813
31,0.05845347399727796,0.06686616362008886,0.11735304597230145
32,0.0598731964501935,0.05602064537723751,0.12053201394281865
33,0.058556646681874165,0.04637021111153549,0.1231690367468606
34,0.055095675311795114,0.041139042042814135,0.12404840816578465
35,0.051316248961703725,0.041233948136411284,0.12389524214029768
36,0.04928184868429851,0.04527547409721827,0.12389702834416964
37,0.050264306713612386,0.05049162884220545,0.12443899908105685
38,0.05407195423914474,0.05394782719055848,0.12461851481732697
39,0.05901377417682713,0.05363241955780367,0.12272907680408833
40,0.06257153023027659,0.04907991490049436,0.11735179833263085
41,0.06254023041695414,0.04141310054360983,0.10832730134734772
42,0.05811313323931685,0.0328672323059685,0.09702592351341208
43,0.05034524778399697,0.02598578676210022,0.0858610101056763
44,0.04172141358478812,0.022750275789242384,0.0774196082295564
45,0.035035411381025436,0.02393289163920536,0.07363619178500813
46,0.032151969377456686,0.02890657340840325,0.07526812057041203
47,0.03325314370680945,0.035984138517261705,0.08178227063345436
48,0.03688883711902756,0.04313638642831973,0.09164518521007056
49,0.04074873605644811,0.04877636136118354,0.10288457209471072
