,x,y,z
0,0.044517277100366716,0.04005712688926432,0.11285831021673386
1,0.0424626460186613,0.03360597536812265,0.09854927078162
2,0.03840989100674101,0.02494784593992654,0.07864907583852196
3,0.03383951451056645,0.01667398560604373,0.05873377813761905
4,0.032065769154512834,0.013313429881869294,0.048398053463667115
5,0.037339138104050144,0.020149223992716844,0.05902523097375381
6,0.05313463000501389,0.04102081821994901,0.09956705760390966
7,0.08014723728944738,0.07597966866062987,0.17156983717616506
8,0.11485947494185343,0.1200789302605956,0.26572823823783603
9,0.14963055790007487,0.164338865994093,0.3624264560907615
10,0.17486713734112813,0.19896775213093024,0.43739705957992375
11,0.18290234592813392,0.217623618502486,0.47101024380798
12,0.1720087665790621,0.22062849685990027,0.4571759802340861
13,0.14828658829012428,0.21522441381128246,0.4072494168423811
14,0.1238691212118334,0.2122475360242136,0.3464595514437097
15,0.11190250912424488,0.22048425166300556,0.3040528258715389
16,0.1207406008881002,0.24154537161138825,0.30141302484543864
17,0.15030191028734094,0.2682749282174981,0.34339420914808755
18,0.19231384077552088,0.2879920414983287,0.4166391507900805
19,0.2340889041362693,0.2890428549934928,0.49541295252008793
20,0.2637028690518135,0.26700805363237595,0.5520307627102581
21,0.2739599301275128,0.2270114579447233,0.5670757370346878
22,0.2636792859197685,0.18097625585162674,0.5351256062277259
23,0.23671234835065616,0.1417333535400131,0.4641980447674359
24,0.20004476594116935,0.11746184078618035,0.370325418425568
25,0.16179971378369445,0.10918743577185323,0.27084634042051303
26,0.12917105738509804,0.11192607377986154,0.179749703224842
27,0.1064564857911841,0.11812411166153294,0.10612792823009573
28,0.09396683412552073,0.12128940961130424,0.05465416649854921
29,0.08853205811335872,0.11818548528319567,0.026565035799460925
30,0.08545540934070539,0.10909448344505128,0.0204039520169238
31,0.0808904329569807,0.09665096601639714,0.032475851361704534
32,0.07344543869491932,0.08412287618843724,0.057173059154102826
33,0.0643737713849693,0.07388559795104213,0.08739710984263625
34,0.0564892362091976,0.06657899725161827,0.11539127074127566
35,0.052479109251934886,0.06117297418911762,0.13419032470188053
36,0.05341829494806953,0.05581038071127012,0.13943305336729486
37,0.05811044648144189,0.048946903201984186,0.13074400297262098
38,0.06353278927459413,0.04020712550698528,0.11181079711211617
39,0.06620345173068577,0.030582648171644806,0.08890161895012832
40,0.06381239182272108,0.021950299749072588,0.06847534605970405
41,0.056245224094832486,0.01619654366671242,0.05501501369745818
42,0.045464658620078896,0.014376162791636045,0.04994670883167802
43,0.034428674592609614,0.016269056861051175,0.051822631857684334
44,0.02575632994005191,0.02048810506313982,0.05738717003566879
45,0.020840277997822572,0.025050336440333318,0.0629609498009156
46,0.019687182393248414,0.02814474263117276,0.06568226963851458
47,0.021313314069462,0.028765212620214014,0.06432048960455253
48,0.024312284152207524,0.02695644632299448,0.059493676776233184
49,0.027302230089896202,0.02361610620485261,0.05324055022203108
