,x,y,z
0,0.07813742758243147,0.08064551960643812,0.16106966235622852
1,0.07939445998115928,0.0986816901752784,0.1570582258527314
2,0.0779142557590322,0.11710907863472912,0.14299300291836511
3,0.07544408231212682,0.13200557931462492,0.12298539343045448
4,0.07475741865735737,0.13928277756591104,0.10311346102245024
5,0.07855685438310041,0.13581744054162964,0.09002530547492289
6,0.08836035821105594,0.12058271266176962,0.08892908778971652
7,0.103831355945713,0.0954677480143047,0.10158039504208148
8,0.12284667511010935,0.06557797994542486,0.1252069719569131
9,0.14228163593480495,0.03887235487637638,0.15306133740223246
10,0.15914926768114962,0.025066036729349414,0.17669958776428954
11,0.17156501036648314,0.03382216382846219,0.18938468537976566
12,0.17915265997652988,0.07237130086804844,0.18933295640671732
13,0.18291043935350815,0.14295059935330226,0.18126268951948774
14,0.18494310568688804,0.24090242938095194,0.17525258334901844
15,0.18843872324743807,0.35460211369143946,0.1830427058897652
16,0.1977469865545016,0.4680227057746603,0.21295457524517766
17,0.21790999151685286,0.5654415253710328,0.2652376505594922
18,0.2530787342313252,0.6362354768718445,0.3299361949682275
19,0.3039610317665361,0.6772869821084714,0.3890565822732241
20,0.3654281746326468,0.6918962422744921,0.4231852384403316
21,0.4261007938938171,0.6862639472281846,0.419922826416289
22,0.4713213929878066,0.6659156358065396,0.3796230385894387
23,0.488917477458489,0.6340892848294031,0.3151590571552201
24,0.4746733897846745,0.5924916132553169,0.2461587376040302
25,0.43395919047932224,0.5431891467972303,0.19117263730738304
26,0.3785988895736768,0.4900138710419813,0.16146239564640288
27,0.32143896977065245,0.43871705365926295,0.15836078291319194
28,0.2719384142230142,0.3959493546396861,0.1743286139930709
29,0.2343313227847181,0.36733664808768063,0.1967203369241376
30,0.20806249068374275,0.35509077119687404,0.21273862144610867
31,0.1896636371259157,0.3561886979823625,0.21389407311971773
32,0.1752220603627636,0.3625168482723309,0.19849156860175954
33,0.16237960203987212,0.3636143174779816,0.1713825906990443
34,0.15091444816134836,0.3509133522261631,0.14133137898382692
35,0.14182981786889493,0.3211178200833501,0.11725754205306026
36,0.13583629913110196,0.2768986810445959,0.1048767723771513
37,0.13231778874485364,0.22495301134643847,0.1049619706539182
38,0.1293274065939024,0.17295982212847005,0.11382742276434475
39,0.12445561598088158,0.12710626077658216,0.1257539405007291
40,0.11599660226504414,0.09103572019761856,0.136116516171275
41,0.10381917854438004,0.06608079850035177,0.14350237347482958
42,0.08957091149867387,0.052036589388891726,0.14964632211744122
43,0.0761150828047603,0.047742230155542534,0.15740795800764973
44,0.0663922869035886,0.0512161253325384,0.16829307638145796
45,0.06219149840380087,0.05958006958133296,0.18118048213763166
46,0.06341819488489016,0.06919636374170841,0.1928938707939417
47,0.06821309030753922,0.07632763528715643,0.1999414871420236
48,0.07382113065436076,0.07829278773432682,0.20012100014591347
49,0.07771430733697504,0.07464683547012813,0.19308602208084485
