,x,y,z
0,0.2067652188766909,0.1712476354454009,0.2626030959373448
1,0.2263714034488815,0.14489128597573914,0.2783986417419127
2,0.235426239074816,0.1227275327618883,0.2798221995949989
3,0.2314605555570743,0.1139391164066765,0.26417820522211144
4,0.21500065966242374,0.12433712349507678,0.2330346376420404
5,0.18979700722851187,0.1537819234714183,0.1915630212661648
6,0.16215980946302658,0.19559214641307948,0.14701498115340533
7,0.13925574724204492,0.23835890324251194,0.1070037943844236
8,0.12671456700997974,0.2696828701323151,0.078033263525216
9,0.12646701762772647,0.2804117660422246,0.06449961632760759
10,0.1358479157997638,0.2675937294392161,0.06823727803442238
11,0.14853244766946894,0.2350814467387552,0.08852968098319157
12,0.157122919759676,0.1920746049793067,0.12237571634596905
13,0.15649990725016608,0.15075346435857204,0.16480973870889776
14,0.1466144934054435,0.12397072717628757,0.2092511292614858
15,0.13339877476088008,0.12313245317384125,0.2480869528140241
16,0.12704531166197364,0.15575331123683406,0.2737797648494744
17,0.13797991127039186,0.22244704602083235,0.2805735915885256
18,0.17201500912155554,0.3143103671971684,0.2663935798309932
19,0.2268079799905719,0.4127508351285672,0.2341348054054267
20,0.2914070299672769,0.493461302712073,0.1915299099365521
21,0.3494075810928055,0.5341110338794848,0.14923191025146187
22,0.3846176024175448,0.5227246982733973,0.11752067524997944
23,0.386877287837741,0.4626630721817857,0.10285070196782156
24,0.35546855114651393,0.3714878624414159,0.10580116661282347
25,0.2986598695618432,0.2740101551069421,0.12142979963196154
26,0.2298662368269631,0.19280015206697115,0.1417375796275002
27,0.16254470267300836,0.14061519237635847,0.15880576922055606
28,0.10628194853733076,0.11785906863373925,0.1670729576380672
29,0.0654244067136663,0.11537474928663224,0.16416755842984268
30,0.039975394179183416,0.1204621664593499,0.1507337345722243
31,0.02752102090890541,0.12310406135255335,0.12992041880464222
32,0.025010293551532285,0.11989458075220052,0.10675010703605607
33,0.029781334250925006,0.1144102466513372,0.08717488589142545
34,0.03974356238579699,0.11417347321088175,0.07668970960849318
35,0.052983301657965096,0.1257020559858918,0.07871313180794627
36,0.06728805681199794,0.15007748369319385,0.09320495909593557
37,0.08009536200350154,0.18139886254965,0.11608083690691458
38,0.08909002794322637,0.2091462657093025,0.13993525505256962
39,0.09320066028583752,0.2233626343085342,0.1562667486764554
40,0.0933627577869707,0.21977802150470294,0.15869750119782766
41,0.0924209947120328,0.20179119843530716,0.14586472897135955
42,0.09400221088515866,0.17812734996656324,0.12239423460482522
43,0.10082311967000028,0.1578750031586994,0.09714464393654132
44,0.11326999467999505,0.14621765454185215,0.07939904773921372
45,0.12896008837982384,0.14326877863049028,0.07484251214438012
46,0.14349782268336975,0.1459291018086679,0.08324132764574275
47,0.1521101528514034,0.15067675213906048,0.09884439202149936
48,0.15151529096615504,0.15509796642319698,0.11323417756895295
49,0.14128974148160367,0.15756973148493902,0.11920094059618362
