,x,y,z
0,0.0338194703633762,0.101691407094132,0.0943557744539742
1,0.03300914791748102,0.09936369883672777,0.09192734105256148
2,0.034570164047733505,0.0982931270443512,0.08742195268882365
3,0.03793591457378289,0.09930901794765948,0.08174620693531735
4,0.04171667928548115,0.10314741623461733,0.07614805675853484
5,0.04424399555295469,0.11079155123121567,0.072150517276172
6,0.04429357619014549,0.1233590156200502,0.07115283582459263
7,0.04166039078020881,0.1415217557863053,0.07385684385032668
8,0.03731385132654056,0.16474435058510165,0.07988628348872072
9,0.03303791648108177,0.19066475880715536,0.0878516446101158
10,0.030719549610464532,0.21496926164562935,0.09586254042075727
11,0.031659897655721435,0.2321239698549872,0.10231507614765616
12,0.03626765190570868,0.2369860956013437,0.10666842689428743
13,0.044209675115629725,0.2266275381220953,0.1097925042685342
14,0.05473573953531685,0.20135104476480936,0.11347453053806145
15,0.06678566527577813,0.16443910969447806,0.11908658335397583
16,0.0787890640265261,0.12113293916022695,0.1261191409182333
17,0.08851919601875036,0.07766437711523515,0.131695379895617
18,0.09345931816195628,0.04068827525732548,0.13180048133682526
19,0.09172528688561607,0.01689117662463395,0.12386154193886326
20,0.08307735304725312,0.012372366853067956,0.10919350627052384
21,0.06942749335471061,0.03152606872256822,0.09360429502989523
22,0.05454129265975992,0.07545709032793685,0.08546308042821131
23,0.04304679197294577,0.14042304656254595,0.0920844807775121
24,0.039139181933845926,0.2172231643983369,0.116266751501218
25,0.04543201486663443,0.2924118721386083,0.15469796383452122
26,0.06229620369040542,0.3514656376785941,0.1989298013602825
27,0.08782334010274723,0.3829149464628191,0.2383144601035173
28,0.11831559157938018,0.3817093407724823,0.2634019683920893
29,0.14903724619985698,0.3503280598391945,0.26835774111408084
30,0.17498524232867196,0.2973885838066693,0.2519067276718657
31,0.1916411210461848,0.234874625611244,0.21724009790099272
32,0.1958245257752654,0.1754276308187979,0.17136322351266955
33,0.1866383963916024,0.13026164783350996,0.12377849415593345
34,0.1661504725346139,0.10733997208445857,0.0842417591026943
35,0.1392518428760023,0.10953682884197932,0.05998968388057176
36,0.1123726220338059,0.13331351533109145,0.05353237324840842
37,0.09139145823607008,0.16893605158400302,0.062039083735339326
38,0.07970116352190885,0.20288993685359485,0.0786126837639709
39,0.07739545334876284,0.22211645500121627,0.09493902499795633
40,0.08184962994482173,0.21857011457695852,0.10427832510048184
41,0.08918722799030776,0.19204956667745712,0.10363740809047492
42,0.09581726093461007,0.14984746940910582,0.09428194110855706
43,0.0993989975712192,0.1033884026650658,0.0804898002573717
44,0.09899976446987112,0.06365285438906437,0.0672940663427718
45,0.0946766020113184,0.03764886498337062,0.058382306822161674
46,0.08699706543677334,0.027244283511926568,0.05503151916945855
47,0.076865580946416,0.030149888015985168,0.05625431468419232
48,0.06555557560002334,0.04185079431184895,0.059740031250117676
49,0.05457445007648491,0.05731294075008107,0.06297690051636927
