,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.303471220779338,0.2338066279612065,0.14210356605710178,0.06366715725037804,0.2350083854879544,0.5193306278445137,0.4876486275995686,0.12754462642667366
1,0.2969764204559137,0.22473856152452584,0.13905232133753234,0.06725288215698476,0.2426088607956093,0.5205327560815534,0.5017728686006038,0.12918060154812874
2,0.2899049252252356,0.217115507488794,0.1365811075446841,0.07113496166064041,0.2506026075711343,0.5212164986334294,0.5152207609931169,0.13103024713712827
3,0.28236494180700217,0.21107260850217333,0.13473193781060552,0.07529372529516723,0.2589734223980024,0.5213635043697589,0.5278452472959215,0.13310884211409985
4,0.27448183234523177,0.2067112806455128,0.1335344314290857,0.07970351881751439,0.2676968203523925,0.5209689239117746,0.5395213015497844,0.13542826248119766
5,0.2663949939832485,0.20409688337469956,0.13300467680948466,0.08433284286492375,0.2767392612132488,0.5200434630936629,0.5501476068277649,0.13799620792267134
6,0.258254398555696,0.2032573469498683,0.1331445066454603,0.08914470334812974,0.2860575750940083,0.5186145470117935,0.5596468354426641,0.14081551888322807
7,0.2502168905324044,0.20418276004837627,0.1339412415916093,0.09409718436597199,0.2955986785170349,0.5167264400951082,0.5679646346020211,0.14388361893933452
8,0.2424423350638601,0.20682592099807168,0.13536793666039348,0.0991442436950493,0.3052996935079016,0.5144393199011904,0.5750675793947929,0.1471921153173264
9,0.2350897228280186,0.21110384495865372,0.1373841417236238,0.10423671863441134,0.3150885804517096,0.5118274143563355,0.5809404377575228,0.15072658432222374
10,0.2283133587171228,0.21690018843897668,0.13993716337670406,0.10932351692362703,0.3248853616848097,0.5089763715754194,0.5855830983152812,0.1544665621998569
11,0.22225926448403036,0.2240685129263468,0.1429637915591557,0.11435295237340867,0.3346039552685277,0.5059800639420701,0.5890074827841584,0.15838575816628198
12,0.21706190412116724,0.2324362786456405,0.14639243206594574,0.11927416724996055,0.34415457057368176,0.5029370547458629,0.5912347258500927,0.16245250146130644
13,0.21284130705322066,0.2418094463733997,0.15014556379087254,0.12403856661180768,0.3534465481985252,0.4999469711171587,0.59229285117629,0.16663042165611947
14,0.2097006334448136,0.2519775649169663,0.15414241608875376,0.1286011793694738,0.3623914619206685,0.4971070124021137,0.5922150922283111,0.1708793386334578
15,0.20772420416112156,0.2627192194639721,0.15830174264761834,0.13292185999968992,0.3709062491130529,0.4945087689633203,0.5910389060796362,0.17515631005520713
16,0.20697600467906385,0.273807698100227,0.16254456375831092,0.13696625142111366,0.3789161106342425,0.4922354419020796,0.5888056242983933,0.17941675856675707
17,0.20749866585360385,0.28501670232401066,0.1667967611753752,0.14070643909695155,0.3863569248712852,0.4903594608578488,0.5855605966361752,0.1836155884968055
18,0.20931292107769967,0.2961259009856189,0.17099142779356272,0.14412123919615527,0.3931769444024233,0.4889404214772631,0.5813536279309347,0.18770820931772414
19,0.21241753257332613,0.30692612673456177,0.17507088676411967,0.14719608612204238,0.3993375856238357,0.488023233745617,0.5762395002291599,0.1916514085040752
20,0.21678966589716644,0.3172240490742177,0.17898830471150978,0.14992252139400336,0.4048131991777048,0.4876364036077511,0.5702784071691355,0.1954040479675319
