,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.16251926058421085,0.2806224422750536,0.18143313694058585,0.0449848717160246,0.16410143263253527,0.3150843620946959,0.3192200103496424,0.15380103387257044
1,0.16051793213324708,0.2756100789636758,0.1824807740766078,0.04401091519920506,0.1621545214294246,0.3219753874394777,0.32504715607203266,0.15411335652887434
2,0.15918046182057202,0.2710227909484823,0.18357469580698166,0.043134993324241734,0.15983318642745478,0.3284402788071257,0.3304062888851699,0.15444783425319206
3,0.1584523163845274,0.2668931278148322,0.1847279293234151,0.042369291106356885,0.1571862863281676,0.3344086883805185,0.3352095654850073,0.1547752645729588
4,0.15826959568500062,0.26323559843589023,0.18595685846351012,0.04172482308751208,0.15427049835782328,0.3398248574070555,0.33938361011798523,0.15507130271722686
5,0.15856180345209187,0.2600484987831452,0.1872809859817957,0.04121108983270003,0.15114823152375956,0.3446483706621912,0.34287065821830603,0.15531679893051156
6,0.15925472332056098,0.2573164371958387,0.18872255762203452,0.04083578435053629,0.14788542857879133,0.3488543384514838,0.3456294786724777,0.1554979303785748
7,0.16027325297068548,0.2550133750575734,0.19030597868251614,0.04060455604226625,0.14454937677939264,0.35243304414438115,0.34763597502537946,0.15560616582643785
8,0.16154405507356207,0.25310599197683226,0.19205698387005693,0.04052083635238208,0.14120662697982986,0.3553890854500056,0.3488833334488945,0.1556381076489346
9,0.16299790511415718,0.2515571909901047,0.1940015656593615,0.04058572634619975,0.13792109310300313,0.35774003304451746,0.3493815918648501,0.15559524998283475
10,0.16457164172257374,0.250329571784483,0.1961647099999572,0.04079794293395418,0.13475237756840136,0.3595146517353661,0.34915656414184426,0.1554836779640729
11,0.16620965137434007,0.2493887106441308,0.1985690189332508,0.041153818386942,0.1317543485515304,0.3607507839827655,0.3482481429804699,0.1553137168885554
12,0.1678648528898171,0.2487060874750493,0.20123331074785747,0.04164734738826625,0.12897398405666374,0.3614930595535876,0.3467080796142297,0.15509952365824922
13,0.16949919165016958,0.24826149058006816,0.20417128068963966,0.04227027618755677,0.12645049272036651,0.3617906259289026,0.3445973771182182,0.15485859474587513
14,0.17108369731075082,0.24804472351402554,0.2073902874305313,0.043012228451966186,0.12421471609291343,0.3616950734495887,0.3419834523339944,0.15461114813418106
15,0.17259818322859016,0.24805646280322866,0.210890311963166,0.04386086270036288,0.12228880869383722,0.361258675943959,0.3389372351742869,0.15437933461053144
16,0.17403066479040202,0.2483081828739479,0.2146631224596658,0.04480205851515154,0.12068618287316946,0.36053300953371625,0.3355303814140003,0.15418626043441885
17,0.17537656166096754,0.24882115820256356,0.21869167395990535,0.04582013309465228,0.11941169876451388,0.3595679645703756,0.33183277138045825,0.15405485326612953
18,0.17663774474416166,0.24962464474532456,0.2229497741428471,0.046898093254134715,0.1184620746945214,0.3584111314236168,0.3279104521983324,0.15400665114941314
19,0.17782149478385992,0.2507534131712454,0.2274020480959103,0.04801792762956917,0.11782648901862285,0.3571075167874284,0.3238241505910186,0.1540606193130979
20,0.17893944102158355,0.25224484470472663,0.2320042264767872,0.049160939383590695,0.11748734329164745,0.35569952942549293,0.3196284297037826,0.15423209900245102
21,0.18000653204710246,0.2541358066437456,0.2367037611873108,0.05030811355780439,0.11742116206723525,0.35422716306194674,0.3153714931092029,0.1545319739496082
22,0.18104005922326155,0.25645951019118696,0.24144074809191546,0.05144050833682273,0.1175996133181797,0.3527282995280474,0.3110955718058198,0.15496611154565318
23,0.18205871936454754,0.2592425304170855,0.2461491153477075,0.05253965814551593,0.11799063833434778,0.35123905193858185,0.30683778085927416,0.15553510440835686
24,0.18308168270741576,0.2625021408126795,0.25075802283813003,0.053587979139862255,0.11855967865275505,0.3497940596325804,0.3026312992983924,0.15623430876410768
25,0.18412763458452105,0.2662440815151531,0.2551934137666021,0.05456917187420735,0.11927098447341795,0.3484266364378606,0.29850670010503644,0.15705415050659452
26,0.18521378313599188,0.2704608430703376,0.25937965810673835,0.05546861778342143,0.12008898725655365,0.3471686728954889,0.2944932394158143,0.15798064826788388
27,0.18635485519953454,0.2751305141387964,0.2632412225769577,0.05627376374870275,0.1209797163551444,0.3460502123712099,0.2906199199072634,0.15899608693961914
28,0.18756211817232654,0.2802162167506811,0.26670430067254763,0.056974484590666036,0.12191223307340107,0.3450986636777966,0.2869161732743033,0.16007976772615928
29,0.18884245865108806,0.28566613357350273,0.2696983603071284,0.05756341098883301,0.12286004770784725,0.34433767350097033,0.2834120450295011,0.16120876430943387
30,0.1901975290198821,0.2914141124697591,0.2721576223215315,0.05803621217488249,0.1238024803075574,0.3437857477576137,0.2801378136652945,0.1623586295860827
31,0.19162296333571235,0.29738081288867896,0.2740225421744252,0.05839182681258352,0.1247259252249684,0.3434547664516837,0.2771230567009001,0.1635040210732137
32,0.1931076816853469,0.3034753406030296,0.2752413907068096,0.058632638225607665,0.12562498019369825,0.34334857150589065,0.27439527901357635,0.16461923883959803
33,0.1946333418423975,0.309597308453261,0.27577200848313577,0.05876459070527445,0.12650340124914838,0.34346182044232915,0.2719782953090697,0.16567869160051385
34,0.19617403142655934,0.3156392615668571,0.2755837611667228,0.05879724395690367,0.12737484812077687,0.3437792942117168,0.26989057809098066,0.166657323788898
35,0.19769630049707212,0.3214894067849531,0.27465966770280786,0.05874376418700221,0.12826339201925885,0.34427582486842245,0.2681437618439977,0.16753104988131706
36,0.19915961377855693,0.32703457854963314,0.2729986126857234,0.058620852125043824,0.12920376358565705,0.3449169622404249,0.2667414614358197,0.1682772478111924
37,0.20051726812894932,0.3321633568644985,0.2706174930819693,0.05844860908518454,0.13024131609003564,0.34566042613914433,0.2656785271451591,0.1688753547578999
38,0.20171778666316206,0.33676922997592124,0.26755309751085393,0.058250342022573134,0.13143166909373805,0.3464583030114541,0.2649408195537023,0.16930758737667628
39,0.2027067688201027,0.34075366671804397,0.2638634836000663,0.058052308331018536,0.1328399929191454,0.34725986042914114,0.26450554687040234,0.16955978417476547
40,0.20342914289629355,0.3440289417899215,0.2596286121180484,0.05788340062808136,0.1345399055932016,0.34801477936018643,0.2643421670436127,0.16962234702273327
41,0.20383173462875967,0.3465205645768349,0.2549500215097205,0.057774769704043175,0.13661197663552366,0.348676544705766,0.26441381520078483,0.16949124086781486
42,0.20386603828230845,0.3481692080860332,0.249949388788314,0.057759380347197936,0.139141848272471,0.34920569185941,0.26467917176906564,0.16916899498770746
43,0.203491059862733,0.34893209575018064,0.24476592162897964,0.057871492421544414,0.1422179848015167,0.3495725917873277,0.2650946427152939,0.16866563947982827
44,0.20267609439060416,0.3487838500131353,0.2395526468181849,0.05814606088913716,0.14592905780202162,0.3497594893824866,0.2656166907363787,0.16799950950090187
45,0.20140329957071854,0.3477168345778043,0.23447177273381564,0.058618053116132426,0.1503609914399181,0.3497616043900164,0.2662041425988491,0.16719785589611655
46,0.1996699371846266,0.3457410441017221,0.2296893783151156,0.05932168706182491,0.15559373435548635,0.34958724467294433,0.26682030379326543,0.166297213814734
47,0.197490165596947,0.34288361019265795,0.2253697051217516,0.06028959829221355,0.16169787401037974,0.3492570205768193,0.2674347326333044,0.1653434984032105
48,0.19489627343288696,0.3391879932677192,0.2216693126235107,0.061551948164526436,0.16873124240405565,0.3488023455722365,0.26802455583493223,0.16439181050884175
49,0.1919392493014514,0.334712921457302,0.21873132329148146,0.06313549062142443,0.17673567064537762,0.34826345369270856,0.26857524663714466,0.16350593978382516
50,0.18868860058429887,0.3295311299868508,0.21667995624552705,0.06506261941683676,0.1857340401364259,0.3476871685911946,0.2690808448404323,0.162757553403421
51,0.18523137345180668,0.3237279448804725,0.21561553659891095,0.06735042010220407,0.19572775807730053,0.34712463131714805,0.269543677184922,0.16222506459711467
52,0.18167037649050985,0.3173997395285366,0.21561016514912745,0.07000975291707262,0.20669475994157235,0.34662914257848937,0.26997370935202225,0.16199218406020213
53,0.17812165673034686,0.3106522846047035,0.21670422509429765,0.07304439624786263,0.21858811833326453,0.3462542123783398,0.27038769226736503,0.1621461596754647
54,0.17471131678632135,0.30359902761574703,0.2189038832328163,0.07645028594360481,0.2313353233309183,0.346051849943813,0.27080824853954744,0.1627757055938502
55,0.1715718011604942,0.2963593685249509,0.22217971651544605,0.08021489049469356,0.2448382925193133,0.3460710827004109,0.27126300253738955,0.16396862057174744
56,0.1688378146986865,0.2890570091490659,0.22646656328889456,0.08431676284375543,0.2589741582493729,0.3463566684263847,0.27178381289483045,0.16580910295844314
57,0.16664205308012806,0.2818184270320784,0.2316646599384449,0.08872530716331119,0.2735968554774325,0.3469479530882684,0.27240612534276,0.1683747837890955
58,0.1651109188630388,0.2747714757641235,0.23764207618994315,0.09340079537690084,0.2885394964684025,0.3478778244952347,0.27316842319475193,0.17173352220921706
59,0.16436037648274704,0.26804407592273793,0.24423840725659554,0.09829466231066747,0.30361747878042844,0.34917172574399713,0.2741117132851756,0.17594004552777867
60,0.16449207770574273,0.2617629526297179,0.25126962109775625,0.10335009747555557,0.3186322411779001,0.3508467277372533,0.2752789563796852,0.18103256622866215
61,0.1655898704259509,0.25605239190041396,0.2585338976465853,0.10850293655085723,0.3333755628787887,0.3529107073102329,0.27671434473213097,0.18702955293608786
62,0.1677167891394217,0.2510330085969645,0.2658182383242081,0.11368284094957197,0.3476342939227281,0.3553617165286085,0.27846234673629594,0.1939268544280041
63,0.17091261499243135,0.2468205262319133,0.2729055730749277,0.11881474180285337,0.361195402254322,0.3581876409586868,0.2805664673765849,0.20169537152801506
64,0.17519208249856427,0.24352456004811854,0.2795820508357585,0.12382051341923797,0.37385121277901895,0.36136622279853536,0.2830677050070544,0.2102794486734703
65,0.1805437910219584,0.24124737939626215,0.2856441702954235,0.12862082855431098,0.38540468857198495,0.36486547861760665,0.2860027292615863,0.2195961236808374
66,0.18692985216453206,0.2400826151646587,0.2909054023274765,0.13313713554344336,0.3956745794707833,0.3686444939616429,0.28940186935720663,0.2295353345732087
