,x,y,z,w
0,0.05126292260697388,0.035372572704483886,0.05678668922658516,0.04344977359275577
1,0.06680373615045099,0.0453426237497095,0.08091018090629065,0.06496304195278936
2,0.08839065542156135,0.07181288287596405,0.10618543467365388,0.0886488560229912
3,0.11524319410812935,0.11372755309660702,0.1280105158468062,0.11197877286372936
4,0.14453464330420146,0.1684577636133743,0.14414054935501902,0.13218497386151856
5,0.17144576319350593,0.2317641364125692,0.1553290259006352,0.14650646061750688
6,0.19007748155370727,0.2975658271376159,0.16444475805402745,0.15251801438381915
7,0.19534962449181095,0.3578488704053009,0.1743249730390677,0.1487177051114733
8,0.1854531166738795,0.4032443973585255,0.1854203254553277,0.13540650150271286
9,0.16374283087677752,0.42463896939363854,0.19462726385508616,0.1155128268920018
10,0.13872552005949326,0.41566187007160216,0.196244033180222,0.09467623348312312
11,0.12154399556341584,0.3752809114017679,0.18481602210262466,0.08004215228768582
12,0.12182123266180415,0.3093943015978696,0.15843827329056248,0.07793895760912449
13,0.14380974261483906,0.23049829620796944,0.12072692962136422,0.09140899436590998
14,0.18466804212385196,0.15522296011708345,0.08042640087844888,0.11879859764174197
15,0.2355963776529676,0.10043239890028384,0.048888113232341344,0.15413491436990728
16,0.28527120688376323,0.07919795851580373,0.03657911319702782,0.1891888341029765
17,0.3240330874436135,0.0979188120505217,0.04996191385021016,0.21636091589521547
18,0.3468932651637672,0.1552342811522188,0.0897001858881993,0.2311196095761654
19,0.3539441024644892,0.24261009169621664,0.15053435933178666,0.2328921025255173
20,0.34823753893310194,0.3460680126408128,0.2225850922594883,0.22412154808066886
21,0.3328969844380863,0.4485583966208921,0.2934546963773605,0.20830749953577346
22,0.3097690545466423,0.5327098395112152,0.35049029905621354,0.1884587884048862
23,0.2804989666680025,0.5838590708771174,0.3829769536402417,0.16688036361476213
24,0.2485444479648328,0.5931719272282234,0.3844178667368539,0.14591894065267302
25,0.21958841271794136,0.560244950717674,0.35480794220939643,0.1284306715976839
26,0.19926037570592411,0.4940883788660918,0.30197521903059005,0.11715496533781067
27,0.1897143006895821,0.4114208797851697,0.2406262080685704,0.1133826313978961
28,0.1879081079701156,0.33216043106178883,0.1885186053484776,0.11606674070317573
29,0.18719537390412244,0.2735161756761793,0.16082909461009046,0.12218529313661095
30,0.18122633668929247,0.245089965921006,0.16498236630930993,0.12812407776332455
31,0.16742785471790242,0.2469689338683374,0.1980480972540625,0.13108245193821366
32,0.14785166168441444,0.2711772533527144,0.2476291712487037,0.12968497505627624
33,0.12729654188864492,0.3053019723022886,0.2958885664170816,0.1238076565133403
34,0.11039146504135054,0.3365784677009002,0.3254151458723245,0.11415968238115247
35,0.09949934886430567,0.3551116329280624,0.3249646492976451,0.10196446596835404
36,0.0942614665225302,0.3555805616251728,0.2929465567933324,0.08867774198707691
37,0.09250343223682636,0.3373561528421396,0.23728006788258266,0.07565991111783386
38,0.09168327029987387,0.30341555754032545,0.17180683089463106,0.06393535540336917
39,0.0900446206880571,0.2587242917053326,0.11098307099096058,0.054162572418764376
40,0.08699371045167921,0.20876572203618804,0.06516632359400044,0.046722339552114515
41,0.08278776421134103,0.15862990125606086,0.038221579303266966,0.04175945063278255
42,0.07803263555162479,0.11269040600251065,0.02790151237709569,0.039151450930861705
43,0.07338580192274059,0.07459503371408263,0.02825795495580812,0.038484214019424284
44,0.06942702979419657,0.0472142370997573,0.032729225869986715,0.03908332257246295
45,0.06647329368207157,0.03236460760955857,0.03662079549394371,0.040108265789533186
46,0.06437020968897067,0.0304191637603023,0.03823960228773191,0.04073844784240517
47,0.0625422623050389,0.040089465803917125,0.03861415872365199,0.04046902597696647
48,0.06043017710262419,0.05858997557424725,0.04023706253755718,0.03941883794823802
49,0.05805686239359961,0.08217841805777884,0.0454740825429572,0.03843393669625315
