,roll,pitch,yaw
0,0.046002520687078614,0.08861111086437913,0.0837173454607534
1,0.07497289927118159,0.06135044167216405,0.0949966859007551
2,0.10440757736915113,0.0482184819854002,0.10218100619351164
3,0.12772247587014254,0.05528334677163097,0.10353794796933408
4,0.1403246069310989,0.08545990959011403,0.09879176035469407
5,0.14141585844653032,0.13815948409673212,0.08955523698832782
6,0.1344503044002862,0.2093780100120354,0.0788596550465579
7,0.1258232450819865,0.2919208048493626,0.06987341978458836
8,0.12220183434620728,0.3757237748392881,0.06449216406635794
9,0.12763697326729814,0.4486447797856976,0.0626873465654597
10,0.1418100925476904,0.4982690069727134,0.0631191161988779
11,0.16031704088764356,0.5148847508613461,0.0647758062312516
12,0.1769553224723056,0.494934292559724,0.06872990254679771
13,0.1869830052367305,0.4434577018095647,0.07886173989244308
14,0.18978054787693244,0.3739638916344121,0.10078147960048547
15,0.18963031736169,0.30509328668672725,0.13910000200571593
16,0.19428582838579744,0.2550633379585533,0.19421407438301214
17,0.21201114356575798,0.2362685442472192,0.2602351909841761
18,0.2482446063272061,0.2524624184737311,0.3252716282734602
19,0.3029024881583741,0.2993976594752949,0.37425520973319937
20,0.36904468390142703,0.3677039648006923,0.3934743317179657
21,0.4336097470555017,0.44578161575485054,0.3752979442528519
22,0.4808168004362313,0.5212762418869147,0.3213438092691665
23,0.4977290913405009,0.5814149354806489,0.2426898011212789
24,0.4795995233966439,0.6136208854834094,0.1567986995826802
25,0.4318698286659619,0.6075552420716342,0.08231929032485119
26,0.3674319509609035,0.5584198314787592,0.03393965340524525
27,0.3007418332065382,0.4700563612945663,0.019237203178294183
28,0.24214033974677354,0.3560096661300936,0.03819411838239576
29,0.1952706844558835,0.2374848724516091,0.08469678907535895
30,0.15848704702601016,0.138519667824657,0.14872349824542594
31,0.1288290239509401,0.07992031611132494,0.2182122417560693
32,0.10576333265645596,0.07395690830802301,0.28045001395323194
33,0.09236014896732044,0.12135997648456953,0.3235715006695441
34,0.09345765694763984,0.21122179856804174,0.3387295763416016
35,0.11219543303750913,0.3235694945544197,0.3226389646366429
36,0.14699489513317374,0.4339036532814587,0.27925454141042955
37,0.19064504305304736,0.5187221884586721,0.21924891138845384
38,0.2320855047066276,0.5607856275072404,0.15692546973426982
39,0.26015449336145,0.5527601703296571,0.1055968753942847
40,0.2674849143097088,0.498209072005316,0.07334562059737036
41,0.252619455146296,0.4097464735305862,0.060963442687689336
42,0.2195756661298698,0.3051403179094797,0.06288070443266616
43,0.1756774798249833,0.20273395325904275,0.07055168251762108
44,0.12912258223496026,0.11752308689378747,0.07664895997474873
45,0.08716894558138524,0.058741699425153615,0.07807930361909238
46,0.05499009813713797,0.02920154866439013,0.07649820863935068
47,0.035020439362910834,0.02613728579448707,0.07634017153120773
48,0.026816838167046882,0.04302065641026168,0.081643782850234
49,0.02754254073316349,0.07171004704230917,0.09344551198453732
