,roll,pitch,yaw
0,0.07685594527271697,0.09191379089610703,0.06288059629851309
1,0.11563871966140064,0.11218250322169136,0.07825719023933693
2,0.1602167085137632,0.13230826069331872,0.09263975900857954
3,0.20483494696416554,0.14977254705964968,0.10377451426320906
4,0.24288907696142836,0.16154334215202812,0.10958305875358502
5,0.2682146882678297,0.16500631503986732,0.10863488346446623
6,0.2767620743312752,0.15919642788860414,0.10067214982408162
7,0.26815348165372666,0.14583111542908228,0.08704805415448268
8,0.24638770724033665,0.12955719824408385,0.07082599586746696
9,0.21911389034851375,0.11702230211665075,0.05630564689299334
10,0.1954833664185536,0.11486892027968415,0.04797395539186465
11,0.1833257002539791,0.1273390171313708,0.04922160262550295
12,0.1868240770162601,0.15452618325420786,0.06134697647738855
13,0.20567801493760926,0.19210468258388488,0.08320701806826268
14,0.23598053138949066,0.23262726417078974,0.11150933681866464
15,0.2720996087493657,0.2677182136761745,0.14151033457280165
16,0.3083833607574958,0.29026224806362394,0.16792395291364606
17,0.33995110334172074,0.2960457146246934,0.18595425494494255
18,0.3628264309050179,0.28475398247645106,0.19233552491848813
19,0.3742046481459391,0.2603180383700728,0.1861553500339649
20,0.3731659009347574,0.23036941544874104,0.16922189092357667
21,0.3612259977433272,0.2044457079855464,0.14585010412889787
22,0.3418201400674243,0.1909918815950585,0.1220776930984341
23,0.3185449918227905,0.19405503364341967,0.10440482638350207
24,0.2931605099178749,0.21124216811763008,0.09823886488813514
25,0.2649288813090474,0.2342593295093905,0.10639116146910764
26,0.2321211327589117,0.2520703839554119,0.12810943506089692
27,0.19480909011372533,0.2552290489951612,0.15902435535632606
28,0.1568338828189896,0.23932691867685005,0.1920594380998616
29,0.12530850319851147,0.20611972069163054,0.21906842695265746
30,0.10776340623121906,0.1621861694937204,0.23285692110788986
31,0.1085553341638538,0.11608511366860465,0.229169761247158
32,0.12643471492910574,0.07539254115923824,0.20809440896110307
33,0.15439405599447578,0.04472623556711592,0.17431517060720794
34,0.1818284484453686,0.025233848250439412,0.13594525062420645
35,0.1981685394703219,0.015383842681608188,0.10220447949656336
36,0.19666544052452406,0.012463617622744592,0.08071915679834601
37,0.17692454383506712,0.014031336432284942,0.07540489030663833
38,0.14515547602625414,0.018708024314781555,0.08563628663734317
39,0.11194296719714164,0.02608789380873356,0.10683447457576067
40,0.0883789126443283,0.036018679398858014,0.13203380858694447
41,0.08210976648777826,0.0478122411000784,0.1537574637603257
42,0.09485894836193083,0.059916193471588886,0.16570975926513162
43,0.12229919528884298,0.07023762083965747,0.16409093457893942
44,0.15609811969446002,0.07688310407638907,0.14842830266621118
45,0.1870125991266336,0.07884365122518333,0.1217194643062193
46,0.20759262658596253,0.07624482101730888,0.0896960035880607
47,0.21360150930459484,0.07009900794122882,0.05928753494935603
48,0.2042001093357039,0.06179628427595087,0.036718031652030345
49,0.1814673182333061,0.05265999009829926,0.025837962893396325
