,x,y,z,w
0,0.22881048221179556,0.03007777914768573,0.1560818581323865,0.23098976404457794
1,0.27393774401092635,0.02466964983335479,0.18945273025944884,0.3049844928941365
2,0.3222414052815528,0.02079291231825569,0.2170699587684074,0.3786156036892343
3,0.36385919879936746,0.01914890242899785,0.2370588142249357,0.4428562409365008
4,0.3873900044381202,0.020425428439977782,0.24893891659833564,0.4889691292302194
5,0.3836013238383445,0.024897343457500675,0.25309840067797473,0.5100892328514769
6,0.3487254378724381,0.03208208377196438,0.2503461046124911,0.5027180164613423
7,0.2862187053494421,0.040686120970421714,0.2415761159089177,0.4676194370255906
8,0.20647525271799025,0.0489057425043767,0.2274866058903393,0.4098288847847527
9,0.12463862583117667,0.05494352017958036,0.20842800897868916,0.3378311932614169
10,0.057179388841557335,0.05751536541124595,0.1845843806535231,0.262239553179072
11,0.018196227725529902,0.05617784919336905,0.15655993666492246,0.19433398908534302
12,0.01635988226673608,0.05141788449770058,0.1261004580464025,0.14458390084438125
13,0.053110304723482084,0.04452799085237431,0.09645822899083373,0.12105374503589322
14,0.12236271437984544,0.037313472504605434,0.07205760009962603,0.12770452488566786
15,0.2117398097115233,0.03167409033942953,0.057521925664727525,0.1630451912938609
16,0.3051552603185469,0.029123123609995364,0.05643643994428441,0.21990812278128952
17,0.3862877612079838,0.03036441160325285,0.07025653985300953,0.2868690469910583
18,0.4421558492245367,0.03508080915873578,0.0976473062218618,0.3510858247562019
19,0.4658435458805973,0.042021113060837216,0.13443070700829315,0.4016329933566751
20,0.4575754918946061,0.04933953041007047,0.1742230776892638,0.4321666858222216
21,0.4237840946848194,0.055066444200746106,0.2097125024200599,0.44198415952345604
22,0.3744628499561881,0.05761556028190105,0.2343629488745809,0.4351135673391317
23,0.3197830095895736,0.056253258397251066,0.2441439108065587,0.417833743461163
24,0.2673326649797321,0.051388050891726336,0.2387041822400459,0.3957008892808504
25,0.22108512419606846,0.04449042068144996,0.22142169411482734,0.3713898505820651
26,0.1823189392942393,0.03759212904557327,0.1981505910640107,0.3442701126350564
27,0.15165842329469528,0.03258714737679168,0.17510741380991676,0.31180638542016903
28,0.1308204886888948,0.030699503948074268,0.15676134117796625,0.27201098135967605
29,0.12290729113158574,0.0323341461165514,0.14455070699525224,0.2256844122928901
30,0.13103613148815038,0.037223382099874594,0.13686481611992768,0.17729141658407432
31,0.15618761224526473,0.04460958603268759,0.13024981609782788,0.13399936345201285
32,0.19568443404598532,0.05330675601974586,0.1213141396287875,0.1033250820883736
33,0.2433023771537685,0.061728970265702086,0.1084298955099112,0.09050085803408968
34,0.2909575560846697,0.06809928684898954,0.09234258546881308,0.09672358128063392
35,0.3310000670231037,0.07092668218732599,0.07539337615224699,0.11890208692515368
36,0.3579762312214356,0.06957802821328565,0.05991657438558143,0.15074194757788986
37,0.3692564587874011,0.06460676806514674,0.046871971921696,0.1845129945726901
38,0.3646489418484236,0.057571608102931535,0.035553247020973185,0.2128810214801511
39,0.3455470443454269,0.05035796007166995,0.024513772203948275,0.23052004442258095
40,0.31416746150096186,0.04433463093486868,0.013199135953328613,0.2354169177554677
41,0.2731976726829975,0.03982596947403355,0.003489010518875468,0.2296623178654984
42,0.22587575973367935,0.03622647106221258,0.0003952466363519395,0.21930517993896972
43,0.1762697075390823,0.032693152857585575,0.011412078773495834,0.21287211450043844
44,0.12939053764565756,0.028969024474791237,0.04443930810535652,0.21858966644229103
45,0.0908413720883725,0.025790698329571853,0.1047574964705199,0.2410621801745477
46,0.06592732168093046,0.024594785289057997,0.19203238090542968,0.27873810581520075
47,0.058376346312731586,0.026679910219176418,0.2985104178287357,0.3234654699908455
48,0.06897866172839308,0.032312506816811665,0.4093187095574287,0.3626407251606653
49,0.0946065576041838,0.040300960078706316,0.5051740065915392,0.38328736548079373
