,x,y,z
0,0.06308070884255053,0.3888204879009168,0.38733070659190416
1,0.06653726587749455,0.4521567080055463,0.4289558271113771
2,0.06752243386666602,0.4941020950703177,0.4490173806867299
3,0.06568596011599141,0.5055502839672934,0.44076023713516493
4,0.062246292277795136,0.4821834640204387,0.4030212888800106
5,0.05952903370795281,0.42800056653103,0.3427300691157891
6,0.060084143833114875,0.3575377759667549,0.27570328253812776
7,0.06593982582644142,0.2948787286195143,0.22477382563898726
8,0.07838912450966437,0.26827985142360045,0.21479137985352714
9,0.09833133131137048,0.30106939527629045,0.2650298821289136
10,0.12674375273740174,0.4017925054055657,0.3810077736282356
11,0.16455337485333815,0.5579894413543178,0.5489797145440148
12,0.21140059201339395,0.737167033134392,0.7363235074893978
13,0.2636939914994921,0.8955294927703364,0.8991812045454787
14,0.3134126805481022,0.9916156418205844,0.99563893299748
15,0.3493598147145861,1.0,1.0
16,0.3614197093157096,0.9202328913367371,0.9128052582744726
17,0.3462571834648725,0.7778364185328193,0.7625791274496297
18,0.3112706656040382,0.6168780025106491,0.598081646445399
19,0.2739281336034903,0.4865768648616237,0.4730873868291442
20,0.25594465723791443,0.4263544774297465,0.4285338691181849
21,0.2745619534808603,0.4539755007515295,0.4783142737777904
22,0.3347415630626577,0.5602921363760056,0.6041558834850337
23,0.4258504264023833,0.7122785168535355,0.7619605424883771
24,0.5247645512656005,0.8636103608464186,0.8976163279906524
25,0.6045828187802215,0.9691888828773004,0.9661079591778159
26,0.6451371275863608,0.9981496765218156,0.9459782228499573
27,0.6402115121474078,0.9408001524186104,0.8435776783232585
28,0.5982761526751478,0.8083367528564684,0.6869342235301068
29,0.5372225835314205,0.627462518170467,0.5137485908267456
30,0.4762791552860812,0.4328418736165961,0.3592140982801397
31,0.428853959288535,0.2591798659017396,0.2474993596954077
32,0.39901888069504143,0.1338219262071795,0.18810986034559973
33,0.3823757492449142,0.07106453229286126,0.1766227643210936
34,0.3699797582462985,0.06974126674717078,0.1986196024781304
35,0.35295493705080483,0.11500360022439167,0.23542148303991214
36,0.3258214332642689,0.1837902798332328,0.2700215364625974
37,0.2877409556788682,0.25212260950806986,0.29148900071071265
38,0.2419571832302348,0.3017009240771678,0.2965508669322596
39,0.19415652993593568,0.3236763344276237,0.2882363746133937
40,0.15043863726241874,0.3188421368935091,0.2727841287075987
41,0.1154746634966519,0.29500730946645964,0.2565163459233834
42,0.09138334582607163,0.2630506770740728,0.24381898889152376
43,0.07767494055300693,0.23302269699429265,0.2363932197126658
44,0.0721546297770898,0.2112496272172234,0.2333767827502387
45,0.0721709193340884,0.19904114707275292,0.2319649581704891
46,0.07546946364438871,0.1931963376159222,0.2284019519220481
47,0.08029965748403818,0.18799415894760604,0.21925060191790108
48,0.08501588084855385,0.1779057385405208,0.20261416544695784
49,0.08776799005750484,0.16000501317389246,0.17879102653163578
