,roll,pitch,yaw
0,0.04643019435937165,0.08974164817108687,0.07111331317475925
1,0.07166929735998621,0.11381621892706938,0.09627400980667274
2,0.10164798260424714,0.1369942498120331,0.12407232299622807
3,0.13370045966239827,0.15619955835366736,0.1509828660548501
4,0.16455717015796906,0.16820484570122213,0.17266374037068716
5,0.19094106108769168,0.17062488320261834,0.18472184164642216
6,0.21037758480978935,0.16317545349788545,0.18397695750505705
7,0.22202445317883626,0.14868101185155316,0.16994656002548658
8,0.2271720717276111,0.13318053700121216,0.14596570222082242
9,0.22905322209566456,0.12466357971025765,0.11924901265617398
10,0.23183563906482224,0.13051932594102422,0.0994511480970022
11,0.23909667552628866,0.1545109093006111,0.09587686685412176
12,0.2524335611354527,0.19457354787245495,0.1142133216015546
13,0.2708468118186287,0.24258648368022645,0.15411942319279193
14,0.291107340302303,0.2864788839714663,0.20882689404144045
15,0.3088020906777563,0.3140380841610571,0.2670412710103233
16,0.31956050601383146,0.31709721744699904,0.3163696760081343
17,0.32014877400953273,0.2945855027933973,0.3469297622103256
18,0.30928669267899866,0.2532065967312419,0.3539635772451094
19,0.28791460240179484,0.205262352714618,0.3388422818426693
20,0.2585822076468021,0.1642664507485939,0.30833492887553626
21,0.22414685872954204,0.14006205056683207,0.2723432018070146
22,0.18669311947556802,0.1355183650018605,0.2406942071559252
23,0.1475503893363334,0.1461778958913889,0.2200568687163731
24,0.10831366888395973,0.1627955667164355,0.21219665644358768
25,0.07185754846496248,0.1753897615251123,0.21421420209867528
26,0.0423793456651331,0.17692501197371185,0.2203758643936536
27,0.024309810743531408,0.16520525362463576,0.224434573309827
28,0.020661332896516848,0.14258590462970291,0.22144974155288336
29,0.031596229450334364,0.11412025043825898,0.2087371885329809
30,0.05382355891460045,0.08527049398457395,0.18608137808052294
31,0.0811163982595523,0.060197823555809826,0.1554633686854321
32,0.10586934584196464,0.0411041493319966,0.12047582704325395
33,0.12123613455633435,0.028495530090242364,0.08553668170703183
34,0.12312765526140015,0.02187619557485649,0.055022670984444265
35,0.1113592634021018,0.020376427942548285,0.03246534817809933
36,0.08955098584268173,0.02307092965910489,0.019945661151512046
37,0.06386631826541267,0.029029873294860318,0.017792812854820983
38,0.041086685859889005,0.03727477158403551,0.024645532840152414
39,0.02669001563299176,0.04676790738091555,0.03785757483222351
40,0.02351383196323962,0.05646084617602494,0.05413221472563693
41,0.031313738934759555,0.06536603150201792,0.07020359050760469
42,0.04719424587673661,0.07261278202743884,0.08338791374911192
43,0.0666260999481109,0.07747528575142146,0.09189529493503178
44,0.08466899453766889,0.07938843491201521,0.09488586286474254
45,0.0970821366280986,0.07798148458564477,0.09233724765080867
46,0.10113452973578303,0.07315017890738419,0.08483698462570098
47,0.09602879799554484,0.06515918092468123,0.07340639105790027
48,0.08290080039927611,0.0547362100076961,0.05940322082547129
49,0.06440289334587461,0.0431045806973697,0.0444670925472015
