,x,y,z
0,0.03037468214243005,0.02159322071700982,0.032655969148367214
1,0.027463017616288016,0.02214326942906183,0.026995676098285973
2,0.02372087431461533,0.02098730326248224,0.021421270766925387
3,0.019577200789841254,0.018758578144373324,0.017318723449401278
4,0.016243011391162052,0.017059211305447373,0.01610946697220538
5,0.01563670822578414,0.01819150327329932,0.018834837903903064
6,0.01997698230864621,0.02452423896099661,0.025742404909448117
7,0.031028637519071388,0.037559803791712,0.0360165630385568
8,0.04910620393812761,0.056958483545336565,0.047798669778951856
9,0.07218053379085045,0.07995334608698647,0.058582429877988014
10,0.09568090867489397,0.10161677213483282,0.065939833665146
11,0.11355654417592438,0.11620602185708488,0.06839457802927018
12,0.12061325747900452,0.11931711503555673,0.06618529511628565
13,0.1152034780206189,0.11001140790775052,0.06163661178292487
14,0.10069949939727477,0.09181971252184197,0.05886973840994285
15,0.08459126699338075,0.07188865596334497,0.0627243591621644
16,0.07544335661235216,0.058436215104420534,0.0770652116463235
17,0.07924615827706788,0.05758836865350514,0.10297612994425408
18,0.09694824269615936,0.07099218101943315,0.13756576736167234
19,0.12419821206271765,0.09521232673777126,0.17413635894770274
20,0.1532197172243931,0.12313005252983394,0.20409592130776155
21,0.17587888550082192,0.14673791857112234,0.22011628136186995
22,0.18663748081994666,0.16013071055704073,0.2191292067179696
23,0.18423052073382906,0.16142695910343413,0.2035917454490613
24,0.17149148862922328,0.15293460162739772,0.1802531643176183
25,0.15359643405385814,0.1397329176516821,0.15695273558718495
26,0.1357233185845549,0.12744803362252458,0.13910845677805048
27,0.1212993533600336,0.1201603342063893,0.12782028687250538
28,0.11150152860376968,0.11917487934550908,0.1205145351386208
29,0.1058303607551548,0.12294160817015605,0.11338620670239102
30,0.10306366654886408,0.12797256954138614,0.10386543465286208
31,0.10205119198548418,0.13037118837490475,0.09171110139942723
32,0.10222204740489048,0.12745867830115049,0.07858541360222733
33,0.1037803929705702,0.11881560858812786,0.066897581968912
34,0.1074106446922631,0.10613627607663503,0.05872815370783396
35,0.11341266148589944,0.0919570364484414,0.055153677591918866
36,0.12069888220577685,0.0781685674070211,0.05594692523592039
37,0.12646641249238347,0.06537309584005364,0.059630094436123014
38,0.127041309334971,0.05336844518457968,0.06394493678744331
39,0.11956732951511492,0.04210164500480881,0.06668445811759137
40,0.10356946931464668,0.03220420795282868,0.06654821199093887
41,0.08142820059438677,0.02475571961221638,0.06357026184736965
42,0.0574480803620895,0.020589489804828876,0.058914958652249674
43,0.03608030017364252,0.01970721408108673,0.05422220552683917
44,0.0203297544575638,0.02117676355514227,0.050875625558016536
45,0.011115645896448723,0.023527320381138517,0.04949729013605777
46,0.00766105286309155,0.02537619118209498,0.04980018827794426
47,0.008423174617767436,0.02593187982062439,0.05078267430814909
48,0.011947413035736598,0.02513297700298742,0.05115671582409324
49,0.017266580839253146,0.023425433496912614,0.04986172697345919
