,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.1657038458324332,0.2666282409051488,0.31503196864893895,0.0692552876625463,0.1627763971510649,0.2789085332623767,0.32604449184941425,0.18337491065593806
1,0.16323043806580326,0.2649861145654784,0.3179941773490442,0.06908752225111574,0.16080145141010282,0.27485091756970426,0.31768084245042205,0.18199710156503865
2,0.16129589877030182,0.26425971036435897,0.3199632948936901,0.06884535147346656,0.15845029904105878,0.2710212877017409,0.3095402357203189,0.1802070562860289
3,0.1598990630112173,0.2644198640864289,0.3209076548139758,0.06853639325863782,0.15578500397544148,0.2674279825161931,0.30168650162779137,0.17805946596172634
4,0.15902636126718425,0.2654192578800732,0.32080660565605434,0.06816891673935045,0.15287239961877064,0.2640797987393585,0.2941819015036521,0.17561787432721132
5,0.15865342785817904,0.26719359555396416,0.31965106741318833,0.067751734017269,0.14978200035270833,0.2609861985417301,0.2870862519787051,0.1729528076772275
6,0.15874710325817404,0.2696633258555315,0.3174441829125912,0.06729410599133978,0.1465839368886049,0.25815744342238706,0.280455966893858,0.17013974358129685
7,0.15926772709126774,0.2727358735130771,0.3142020117395677,0.0668056547491555,0.14334696790027754,0.2556046350855155,0.2743430273261554,0.16725695388356582
8,0.1601715858892085,0.27630830007862506,0.3099541919206738,0.06629627319556175,0.14013661907422778,0.253339639016763,0.2687938984517203,0.16438326508189927
9,0.16141335822408115,0.2802702715910242,0.3047444901738138,0.06577601982144113,0.13701349582498146,0.2513748807153981,0.2638484322067893,0.16159579410154964
10,0.1629483915187945,0.28450717041579865,0.29863116588800026,0.06525498225581082,0.13403180310977625,0.24972303065604834,0.25953882117372284,0.1589677338409765
11,0.1647346511614337,0.288903174818673,0.2916870721819981,0.06474308975257274,0.13123808702491974,0.2483966154515617,0.2558886870676195,0.15656627285464442
12,0.16673420900592384,0.2933441548198413,0.2839994115382817,0.06424985669443505,0.12867019396514945,0.2474075952764085,0.2529123853304534,0.15445073294185188
13,0.16891418919615486,0.2977202849677552,0.2756690702549269,0.06378405000692464,0.12635643206841493,0.2467669322137055,0.2506145903970202,0.1526709994681648
14,0.1712471536903722,0.3019283273543678,0.2668094854231671,0.063353291151967,0.12431492269914125,0.2464841563766409,0.24899020514186146,0.1512663057878914
15,0.17371096524774668,0.3058735764210618,0.2575450438396578,0.06296362104526672,0.12255314558168645,0.2465669316092933,0.24802461249772725,0.15026441557675307
16,0.17628819916099706,0.3094714815545057,0.24800905719565924,0.06261906669926402,0.12106770042165654,0.2470206330333355,0.24769425056351785,0.14968122578568774
17,0.1789651911147264,0.3126489768229025,0.2383413881336021,0.0623212495318051,0.11984431875524287,0.2478479650443348,0.24796745037041956,0.14952079383245784
18,0.1817308152310762,0.31534555036969064,0.2286858169564133,0.06206907019104165,0.11885815738861373,0.2490486563908849,0.24880544553809364,0.14977578011901752
19,0.18457508577404605,0.3175140794291185,0.21918724681266089,0.06185849768604376,0.11807439477925165,0.2506192612878547,0.2501634545289604,0.15042828547539205
20,0.18748766737205586,0.3191214399984458,0.20998884985367225,0.061682483865471385,0.11744914280160905,0.2525530762316399,0.2519917405754709,0.15145104226045278
21,0.1904563628715488,0.3201488795565555,0.20122925762734148,0.061531018516380376,0.11693068015914178,0.25484015892435496,0.2542365614432498,0.15280888667057166
22,0.1934656305385956,0.320592134073809,0.19303989571945954,0.0613913357552315,0.1164610051049722,0.25746741401131784,0.2568409360653485,0.15446040945745695
23,0.19649517512064552,0.3204612841361743,0.18554255303169545,0.061248278215438476,0.11597769033919075,0.2604186993006845,0.2597451890231301,0.1563596646683597
24,0.1995186719940235,0.3197803629253338,0.17884725545847704,0.06108481998012093,0.11541600363484758,0.2636749163655546,0.2628872830615661,0.15845781604954715
25,0.20250271685664534,0.31858673226839074,0.17305048273719734,0.06088274113300899,0.11471123801101092,0.2672140783172544,0.2662029961366446,0.16070461869317276
26,0.2054061224399796,0.3169302328420168,0.16823373471202552,0.06062343692644383,0.11380117815769045,0.27101137829249394,0.2696260299753672,0.16304966737267526
27,0.20817968585140392,0.3148721013857909,0.1644624297777525,0.06028883452336914,0.11262861742016167,0.27503930011008715,0.2730881504279083,0.16544338434969807
28,0.2107665227093584,0.3124836360354392,0.16178510883661967,0.0598623817024657,0.11114383422758664,0.2792678132550933,0.2765194568476275,0.1678377536156355
29,0.213103019502142,0.3098445854261969,0.1602329189010007,0.05933006623593879,0.10930694030684893,0.2836646816556209,0.2798488589394592,0.17018682697998086
30,0.21512040571155056,0.3070412479307457,0.1598193511712383,0.05868142201498304,0.1070900245489899,0.28819589938372103,0.28300481076363104,0.17244703583032028
