,x,y,z,w
0,0.12096665868339998,0.0200968990251292,0.08339159198017032,0.042192463474406944
1,0.1515367493344589,0.030980997794510905,0.08305654949670663,0.03896576343961304
2,0.18629397830401392,0.05308228491667776,0.09539332003362777,0.041092301588318544
3,0.21816332742108935,0.08411200778832784,0.11925883141527015,0.045661102532952386
4,0.239770883782216,0.11905033248210435,0.15249753200602767,0.04921932890162459
5,0.24614899775191085,0.1510117044154557,0.1916243784677681,0.049380885528996304
6,0.2370751892481525,0.17296077412303762,0.2318896150765961,0.04629540450316112
7,0.2180419032339688,0.17985502752505347,0.2678446664642751,0.04343736534069323
8,0.19933824588910046,0.17048211189750914,0.294257230035656,0.047217411496571486
9,0.1933635097501336,0.1481899159920234,0.30709044854153256,0.06510248614068083
10,0.21078913012028588,0.12002269806070873,0.3042813267349875,0.1024477534732382
11,0.2565299549081169,0.0944411600094895,0.2861543042281561,0.15909339208874498
12,0.3268162171384086,0.07850644482379925,0.2554223171110579,0.22745674587050255
13,0.40882053006367375,0.07570514349935202,0.2168327031741838,0.2936360691471351
14,0.4837293581955186,0.08524992196248286,0.1765829778722018,0.3417157650964545
15,0.5326071313628703,0.1029259203145306,0.14160389024342304,0.3596718111278922
16,0.5427300407308054,0.12288244348386275,0.11866876725763408,0.34416852031611544
17,0.5116255286151806,0.13955548695317135,0.113189920344578,0.3019098913793611
18,0.4472184864169629,0.14910206793198408,0.12772964082583538,0.2468777692034777
19,0.3643284817858364,0.15005418362137762,0.16066329148877662,0.19477834005013844
20,0.2792136459860085,0.1431785876075742,0.20572298918493392,0.15728743549034127
21,0.20449340615413364,0.13076459657744285,0.2529766029678832,0.138655587958143
22,0.14649763468230134,0.115742277262051,0.2911897357115509,0.1359367099971062
23,0.10583659266094926,0.1009946850592901,0.3108417977489325,0.1422056967179793
24,0.08022918437996329,0.08892207646041572,0.3067221574939985,0.15069943564719626
25,0.06748368849666346,0.08105904099479339,0.279201221654274,0.1576711885807632
26,0.06684767541548085,0.07766411726748589,0.23382055720958395,0.16285696973125502
27,0.0783741225536449,0.07752632143748307,0.17945298831026602,0.16795888759374356
28,0.1012702400308622,0.07830350144354979,0.12570200359798192,0.17446218785385345
29,0.1325503994136812,0.0774011821292687,0.08038441837195172,0.18206473512640656
30,0.16681392422044336,0.07303349582141616,0.04787916259988846,0.18838322509053693
31,0.19722419944120287,0.06497946922281317,0.028806663783538605,0.18991727201064368
32,0.21724124536675052,0.054681841226497725,0.020974208384929843,0.18373400086029454
33,0.22247586102487052,0.044627406947046484,0.020996599775121062,0.16907291322939053
34,0.21208332401427796,0.03728835512869589,0.025776029386431688,0.14814387698962478
35,0.1892377593676268,0.03412937618871479,0.033257878392139915,0.12575100002410827
36,0.16037746097941094,0.035133131583852915,0.04240986274568374,0.10782576955479603
37,0.13320689561493645,0.038989098229469325,0.05280676989770868,0.0993436218739435
38,0.11398079134504167,0.04374862162236759,0.0642512300471284,0.10238635138338292
39,0.10516412032349792,0.04758515011436597,0.07659066543836687,0.11518755970023872
40,0.10465111366557008,0.049350293834609336,0.08962557335293397,0.13267084152307054
41,0.1070329464512184,0.048776031949073005,0.10297772648487608,0.148305430020167
42,0.10628030969987376,0.04632808162172472,0.11593318445784168,0.15645610531249715
43,0.09844272465500012,0.04282627400444043,0.12737387109269027,0.1541991681887007
44,0.08308287761295867,0.03901463589906026,0.13586484706905425,0.14190682363634727
45,0.06300090868039684,0.03527000791661648,0.13986681902447795,0.1225502665901368
46,0.04273157467570948,0.03156424160376608,0.1380250231557797,0.10026371997734893
47,0.02674350266880553,0.027664230936462017,0.1295485594056396,0.0789195870489146
48,0.01810047349270481,0.023433272001231808,0.11470622454604015,0.06123031721539424
49,0.0178615086712249,0.01905563477768324,0.09531779616798876,0.04847001075115902
