,roll,pitch,yaw
0,0.11339304073053776,0.06818914177432107,0.03487539484175062
1,0.09740069366568396,0.08538506537043639,0.027747156263183
2,0.07478781469892283,0.12238898875048107,0.02366200923135844
3,0.05014343363687501,0.17519095024643488,0.02522067441318073
4,0.02913888663161555,0.2374960962944453,0.03366296809370798
5,0.017328822617801092,0.30169222649462396,0.04810614257089172
6,0.019062046488436343,0.35965502577992153,0.06548392572597682
7,0.036550257057466895,0.4034629316113611,0.081355595145245
8,0.06906894190505407,0.4262690529425878,0.09136702690060086
9,0.11245016676841264,0.4235053265951645,0.09278877876897784
10,0.15927554203546349,0.39431627069552055,0.08547117798550513
11,0.2001941510489133,0.342782034025616,0.0718339693045666
12,0.2263821480694661,0.27826587380201034,0.05598929150395895
13,0.23247399021798398,0.21427822013925296,0.042485697445910416
14,0.21880724934156315,0.16571211474239775,0.035221129708473416
15,0.19194320396924688,0.1450869114677972,0.03678253828326411
16,0.16311381252655174,0.1591022214777705,0.04808011284387942
17,0.14506540261955514,0.2068080065419028,0.06802240809006697
18,0.1482763852578851,0.2799413298109421,0.09326052595392224
19,0.17759662000326212,0.3650111189900113,0.11842132361916965
20,0.230193253804611,0.4462118740219899,0.1372775919715217
21,0.2955367777543833,0.5084085171114541,0.14478904490156413
22,0.3579224883796823,0.5398840510406275,0.13920907748358866
23,0.4012387603850057,0.5347360952917878,0.12308413193321632
24,0.4143318608774258,0.49451909661312,0.10240949001514144
25,0.3944493710505644,0.4283105126173863,0.08426750545969387
26,0.3470953974939579,0.3505010588778788,0.07416234696634418
27,0.28284143433249553,0.27655934749000194,0.07429385382809406
28,0.21331707918477075,0.2182920876177707,0.08329510550217717
29,0.14837983699202725,0.18072568727270893,0.097172045932502
30,0.09493999012725313,0.16201349195942832,0.1108420483057077
31,0.056794060342107565,0.15607932339198202,0.11974201749480355
32,0.034876035725301915,0.15626662635758373,0.12110912407484542
33,0.027865336021478268,0.1580854265953429,0.11457309201990296
34,0.03318396594726267,0.16011591249755394,0.10185890317254306
35,0.048039229698814766,0.16328415610705194,0.08581280187717276
36,0.06992264796588034,0.16931894378134993,0.0693172355175982
37,0.09628299039233576,0.17919410981408168,0.054582154127505375
38,0.12375983920111062,0.19210783325044067,0.04290205325291355
39,0.14781769396410252,0.20527947120750345,0.0346900837538063
40,0.1634512747117158,0.2145794704722999,0.029632078245756314
41,0.1668840664051056,0.21575729042754715,0.026936040702312283
42,0.15733182070855778,0.2058635033452851,0.02566406138446127
43,0.13765393365184395,0.18441685586774928,0.02505211601809446
44,0.1133911586404356,0.15392274662726824,0.024694238262760817
45,0.09075406481583086,0.11948731792988353,0.02454856216781119
46,0.07469822079274009,0.08751685109369806,0.024843679310767024
47,0.06794505990627722,0.0638394125733175,0.025999784179803285
48,0.07101713473367557,0.05190165225460105,0.028577106497636194
49,0.0827004464861683,0.051765010315389264,0.03313801496627476
