,roll,pitch,yaw
0,0.022348885902027826,0.011629833022882508,0.07320132755878153
1,0.012681947414631524,0.009519193876636724,0.07958515977507821
2,0.011803984126282812,0.009084749419218436,0.0805031873071258
3,0.021482838188396355,0.010443840328427382,0.07637001765544996
4,0.04146078665232123,0.013322240664365244,0.06903596317768626
5,0.06891387329730317,0.01712351068178845,0.061306621754159525
6,0.09853921710170366,0.02104288814312105,0.056290552210895205
7,0.12364338870736916,0.024229465488261253,0.056675060053054414
8,0.13811325700944602,0.02599147969042228,0.0639632438301902
9,0.1385596033205041,0.025999154812685527,0.07781194277124287
10,0.12569372136350765,0.024399755560236408,0.0957686353186582
11,0.1042953781301102,0.021772302637703723,0.11369979472719037
12,0.08172372419147039,0.018925214161282452,0.1269698830087835
13,0.06548439371808565,0.016621194088523524,0.13207783801176806
14,0.060730168984931325,0.015340661358939226,0.12814638889543994
15,0.06865810370837032,0.015170577545260562,0.11754866761842045
16,0.08646268510323535,0.015858037083890844,0.10519543627145453
17,0.10882770444077024,0.017002095204241136,0.09661736231345344
18,0.1302072517756082,0.018284959425341512,0.0956918579019891
19,0.1468111373038043,0.01961498107616809,0.1031824414312155
20,0.1574711543130578,0.02110887349953387,0.11684114484931142
21,0.16319810032377188,0.02295041457356481,0.13287438927696615
22,0.16584368506404965,0.025243981365146318,0.1477432937207706
23,0.1666318763493199,0.02796654888177725,0.1591610267225356
24,0.16538118230357227,0.03102566009196195,0.16586726773443947
25,0.16090660490738454,0.03434602806226645,0.166785743248028
26,0.15231361142395042,0.037909251502087335,0.1606437368215701
27,0.14011795496724702,0.04172819496736053,0.14658749813630384
28,0.12616894477584062,0.04576567662743085,0.12529652311944325
29,0.11241393658504087,0.04980224420819728,0.09961771099650908
30,0.09963444312592776,0.05329673549710135,0.07416972072052727
31,0.08727147189522352,0.055369905130391285,0.054114388621656094
32,0.07439975318294176,0.05504477814910736,0.04367690674104298
33,0.060936667130465375,0.051706073299617454,0.04493406818641548
34,0.0481488680176438,0.04551849558441826,0.057175356929982414
35,0.038227088971843085,0.03750415809855414,0.07697228350805208
36,0.033332282422374584,0.029196369606785476,0.09894998726060472
37,0.03465033500573594,0.022075391957755056,0.11709472899730608
38,0.04180459364889221,0.017102706649387636,0.12629178180255665
39,0.052770540979862654,0.01454564148910739,0.12371595229298875
40,0.06432041574916011,0.01407585785033614,0.10968114503486176
41,0.07293107355376292,0.015002755482620091,0.08761635976269165
42,0.07591707299504677,0.01651077097300789,0.06305513842530401
43,0.07234549320285939,0.01784480311450875,0.0419014745555631
44,0.06328011971440436,0.018446191634817043,0.02858093004278648
45,0.05123685756172528,0.018044817038756832,0.02476717883106461
46,0.03919340293243407,0.016687515327320126,0.029127095421732675
47,0.029689625994273675,0.01468106977979926,0.03809526886681527
48,0.02435231411657727,0.012464769069825105,0.047289205584020326
49,0.023818059233083482,0.010465132078510974,0.05298252590595337
