,x,y,z
0,0.05607933266440876,0.09668342958754192,0.13890589001371695
1,0.04967819534051614,0.10040030880221147,0.1239921422646438
2,0.045049655191032364,0.09739094005917197,0.10591343619830117
3,0.044011820019688536,0.08738292202988894,0.08874844087580852
4,0.04724031945672941,0.07243253307962329,0.07656401575317033
5,0.05394581485805785,0.057043478925614524,0.07320936383882354
6,0.062064913693714314,0.04772416763257903,0.08186364359768794
7,0.06911670377984927,0.05174167788275555,0.10403085770954544
8,0.07357152739317281,0.07507854855842322,0.1381989168732807
9,0.07615039893625411,0.12003292437223342,0.17895570004461242
10,0.08023886681191726,0.18328172260419706,0.21754838334663745
11,0.0908983300505752,0.2553929140730668,0.24442424150387995
12,0.11272773785087407,0.3225521296681536,0.2531847502838035
13,0.1475144073781086,0.3704462151204802,0.2441114635015587
14,0.19270563911814512,0.38903216383513184,0.22508917881323864
15,0.24130235326681546,0.3761751456107379,0.2090092442587624
16,0.2832803331836779,0.3385817627596512,0.20868444936277866
17,0.3083081637653661,0.2897471739469105,0.2314967963001403
18,0.3091649545457972,0.24578990540522236,0.2760849749509772
19,0.28472049752013595,0.2205708938432505,0.33272174773762103
20,0.2409956807309157,0.2215856211732136,0.38757728348090653
21,0.18936068483376398,0.2479222130238541,0.42892736738401344
22,0.14241254156884114,0.2908792601171363,0.4518318446734298
23,0.109452226212147,0.33675380685917666,0.458501696351129
24,0.0936535773103349,0.3706375522697817,0.4544983060852267
25,0.09198986999646293,0.3802586691009077,0.4438693167349232
26,0.09755847415809286,0.3593165212613555,0.4268090701784348
27,0.1029090437488936,0.3096074365186385,0.4011143881680398
28,0.10280376256655753,0.2409161365016365,0.3657402288460527
29,0.09546644821998153,0.16813560367432887,0.3235606096545737
30,0.08226799053403219,0.10644857301685184,0.2814922833805977
31,0.06640953034026571,0.06653981830347111,0.24804641884409004
32,0.051345944996602576,0.051732714458989235,0.2296934826708569
33,0.03956692695130496,0.05788908114599451,0.22783066400357305
34,0.032075089057448415,0.07576995261457338,0.23782341397908105
35,0.028569226939267733,0.09479596164615237,0.25060690474017977
36,0.028057639914273527,0.10676833158146344,0.2560621682199249
37,0.029517987310292038,0.10818692892642713,0.2466831454303329
38,0.03233715845999603,0.10044523925715224,0.2202650262567792
39,0.03646999198939585,0.08815207774451775,0.1808900233869347
40,0.04234551764121944,0.07658351732231375,0.1378564816444465
41,0.050517229457724314,0.06943220849817462,0.1026285605741546
42,0.0610890190521694,0.06766238972950754,0.08466657209736582
43,0.07314467669566277,0.06971016429939993,0.08774457773770504
44,0.08459124336104168,0.07271128836948725,0.1084119740853038
45,0.09271465742933303,0.07402448693296923,0.1374117978186109
46,0.09528929285611652,0.07227089249028976,0.1634867251633654
47,0.0916153942863976,0.06753587223949932,0.17778123475386473
48,0.08283681245808794,0.06093917172910345,0.1767699894237662
49,0.07139983880718531,0.053997304698388184,0.16256888587136475
