,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.17097621243072966,0.3052515932193804,0.2281507711936257,0.049040798316457496,0.14679090194245684,0.2834029516978514,0.3613453167749636,0.12988745738955335
1,0.16556694351738085,0.31439976510235274,0.2251101630855492,0.04848743494718922,0.14663058604516185,0.28063354420013803,0.3578885005066987,0.13121290888327816
2,0.16077873065743012,0.3237749910985259,0.2222787751254888,0.047963642146432346,0.1464382674885549,0.2785968834447907,0.3550613609096832,0.1329264459365533
3,0.15660566942395207,0.3332401353880317,0.2197207999179264,0.04747737471051221,0.1462073501171647,0.27741451258701955,0.35294416768830256,0.13502702485609405
4,0.15302808251112496,0.3426596546486307,0.21749260404977572,0.047036309956763465,0.14593100922884147,0.27720212778847336,0.3516136167775662,0.13750576713766186
5,0.15001353040158466,0.3519020054692775,0.21564158596013103,0.04664766149581344,0.1456028972044013,0.27806649010794804,0.3511396605293759,0.14034568884455434
6,0.1475180092397795,0.3608418989472432,0.2142051331289316,0.04631797485411733,0.14521793999108978,0.2801021600145634,0.3515822667860489,0.14352163676183408
7,0.14548732656150884,0.3693623967130457,0.21320971873165087,0.0460529090695923,0.1447731776855042,0.2833881126353144,0.35298824611174523,0.14700042746905134
8,0.1438586584070629,0.37735683677839416,0.21267018057311315,0.04585701316004307,0.14426859227869834,0.2879842819838977,0.3553882673846898,0.15074119999534133
9,0.1425623004718064,0.3847305626029695,0.21258922461892504,0.04573351106345106,0.14370785363222593,0.2939280806152863,0.3587941874860018,0.15469600575679598
10,0.141523623295267,0.3914024152695026,0.2129571970860613,0.04568411224489246,0.1430989098226194,0.3012309784220697,0.363196830557817,0.15881066089359466
11,0.14066522538438492,0.3973059522397269,0.21375216772410602,0.04570886732329309,0.14245435943241866,0.3098753029225577,0.36856433868449023,0.16302587384795067
12,0.1399092535514889,0.4023903759449338,0.21494035337060652,0.045806087803671465,0.14179156701133647,0.3198115043220771,0.3748411827972583,0.16727864239699688
13,0.13917983267611506,0.40662117284055616,0.21647688253472427,0.04597234541028725,0.14113250642363875,0.3309561658780272,0.38194789479248703,0.1715038966406539
14,0.138405521914357,0.40998046571418667,0.2183068646731762,0.04620256030079351,0.14050333436128765,0.3431910206150903,0.38978156794732616,0.17563634837176065
15,0.13752169656122046,0.4124670753869767,0.22036669022341204,0.04649018039069218,0.13993370803286173,0.3563631758122311,0.39821716216391867,0.17961248898821486
16,0.13647275186310906,0.4140962813433995,0.2225854612746348,0.04682744776595302,0.13945586626250764,0.3702866665048989,0.4071096366064136,0.1833726567050088
17,0.1352140395394771,0.41489925988298937,0.22488645719678546,0.04720574380752812,0.1391034952380865,0.3847453726681251,0.4162969148161851,0.1868630776223035
18,0.1337134705616238,0.4149221613620617,0.22718858366764616,0.04761600238058727,0.138910408591162,0.3994972581231524,0.4256036611008398,0.19003778480834985
19,0.1319527347499265,0.41422478139197294,0.22940781510345526,0.04804917916533619,0.13890909172127575,0.4142798372091861,0.4348458056693775,0.19286033087415425
20,0.12992809424786406,0.4128787997913104,0.23145868154554206,0.04849676361642656,0.13912918589694215,0.4288167433661512,0.4438357034783293,0.19530521517240287
21,0.12765071358659175,0.4109656000985316,0.2332558536492009,0.04895131816259201,0.13959600699142605,0.44282523657370265,0.4523877591547769,0.19735894236136664
22,0.12514650633630411,0.40857372711755774,0.2347158527218329,0.04940702812988608,0.1403291989111506,0.456024423809355,0.4603243063443266,0.19902063445021206
23,0.12245550771063035,0.40579607963176667,0.2357588737193647,0.04986024577708999,0.1413416111750604,0.4681438866753531,0.4674814976964005,0.20030215036623966
24,0.11963081225836793,0.40272695892778415,0.23631067146620635,0.05031001180214538,0.1426384667410038,0.4789323430843038,0.4737149451533211,0.2012277131462912
25,0.11673713530307595,0.3994590943369731,0.23630443723772024,0.05075853701690199,0.14421685601485193,0.4881659385281438,0.4789048563532949,0.2018330785170239
26,0.1138490660324786,0.3960807530543434,0.2356825945642024,0.051211626526640484,0.14606556220941386,0.4956557631506919,0.4829604431419133,0.2021642910022273
27,0.11104908522436906,0.3926730291431628,0.23439846450229135,0.051679030181675516,0.1481651961091619,0.5012542060894098,0.4858234244928616,0.20227607752221244
28,0.10842542289331698,0.3893074044100166,0.2324177689305618,0.05217470659247389,0.15048859851755747,0.5048597926243769,0.4874705031057812,0.2022299378174885
29,0.10606982537200643,0.3860436789568241,0.2297199403319763,0.05271699350095007,0.15300146138990914,0.5064202330061794,0.4879147606131447,0.2020920073853184
30,0.10407528438875918,0.3829283726705214,0.2262992008048081,0.053328685199434005,0.15566312750308334,0.5059335557207442,0.4872059801585582,0.20193078236647105
31,0.10253375686312756,0.3799936929754524,0.2221653825879561,0.054037026979665434,0.1584275498623677,0.5034473649167398,0.4854299507233441,0.2018147961084432
32,0.10153388166006214,0.3772571474514799,0.21734448569098347,0.0548736442543692,0.1612444149272118,0.4990564009419045,0.4827068271090178,0.2018103220913507
33,0.10115868769044832,0.3747218547471564,0.21187898795250013,0.055874428239924126,0.1640604462285461,0.4928986752894571,0.479188619490027,0.20197915607084774
