,roll,pitch,yaw
0,0.08096799692168538,0.03179895871271615,0.0757300485822496
1,0.08113927665750728,0.039919277060833584,0.09863848797049528
2,0.0775671753493822,0.046802743993579546,0.12309283455223648
3,0.07000549827528373,0.051499528130350435,0.14703511521407642
4,0.05916914137048857,0.05352253462011878,0.1680245221911589
5,0.04701660885707976,0.05291105807562437,0.18392562048497152
6,0.036515407286988336,0.05021301990522672,0.19401985149258832
7,0.030897646189680057,0.046398322544041096,0.20009709286532426
8,0.032661364048135404,0.04269055011595062,0.206787039206834
9,0.042672920004689925,0.04029025466864363,0.2204039480598643
10,0.05970660189629379,0.04000159563202163,0.2461507656726744
11,0.08065851995142449,0.04187838414104187,0.2846370373140138
12,0.10145096658781784,0.04511436895187639,0.3296838714777289
13,0.1183018226392737,0.048384139556678994,0.36927784333731
14,0.12876513368583126,0.050599935128232035,0.38986797587245264
15,0.13203836352941736,0.051686122895926785,0.3820053982483089
16,0.12852257362878267,0.05279783056949965,0.3443432892878163
17,0.11914354262610505,0.05568324346212356,0.2839983908938545
18,0.10501473596153882,0.0614974722518959,0.21339276423099107
19,0.08758744957734471,0.06985253316626973,0.14547870390057807
20,0.06895392622345438,0.07881710813851335,0.08974385133182945
21,0.051897639508087436,0.08596725808093598,0.05056456832323045
22,0.0395578072543645,0.08985604697913642,0.028016709385625702
23,0.03481953522330252,0.09093780363866708,0.020069912692165664
24,0.0395987186763615,0.0913041843963282,0.024737018326446543
25,0.054189161528802536,0.09335683950685138,0.04117302242890737
26,0.07688193347992364,0.0982276241219526,0.06946937974480383
27,0.10408101960666773,0.10490631488338596,0.10951655354479772
28,0.13099494363132308,0.11058833626303613,0.15960671518422306
29,0.15269759509180272,0.11203275049619058,0.2154581773216352
30,0.16516001092237473,0.10715693940070736,0.2701605188771881
31,0.16598502397617365,0.0960000810834002,0.3152131694340163
32,0.1548871323662196,0.08061566140067786,0.3424466617521969
33,0.1340183266748263,0.06411571124671875,0.3463213771637774
34,0.107929143220445,0.04951174401059502,0.3259529960884584
35,0.08274568433428417,0.03892394112254111,0.2861694146413345
36,0.06448703382012531,0.0333343571807761,0.2369809558980697
37,0.057114941555886575,0.032710933475921425,0.19119653506757892
38,0.06125242970668481,0.036243268195437564,0.16064055987083214
39,0.07419732865119608,0.04256110889988048,0.15227758821692075
40,0.09113627241016303,0.04995984949606624,0.1659194980952518
41,0.10686049697541093,0.05668640737031445,0.19459093616748352
42,0.11718414896534388,0.061260166491398226,0.22733082639847654
43,0.11965584872255645,0.06273835451369479,0.25308895364488576
44,0.11365826157325465,0.06084999945028935,0.2641036265257471
45,0.1002119436921928,0.05597964550246701,0.2576742351923855
46,0.08166977689676035,0.04902401749910519,0.2360672572915428
47,0.061260969640400176,0.04115970506518636,0.20495669088928545
48,0.042392484211174135,0.03356579344075658,0.1711338818109429
49,0.02778716511656901,0.027157452781043232,0.14028361619927426
