,x,y,z,w
0,0.061046491396576565,0.04094070338743012,0.0828042500923261,0.08375051516367622
1,0.07955902007509955,0.030922036060264318,0.07450044857427099,0.06160203329951064
2,0.0985006723792332,0.02300595428285037,0.07114771545191499,0.04355384146715337
3,0.11320191212635478,0.01757642236697331,0.07195262519934131,0.030327582193709436
4,0.12013207114202605,0.014568167995561522,0.07574058266247727,0.021721383614944745
5,0.11765308492530868,0.013707936895490876,0.08110372940111843,0.017289855684199218
6,0.1063008301842644,0.014726892167349475,0.08660709021189655,0.017035237816617817
7,0.08869683192526598,0.01749534264568588,0.09115696846433564,0.021841807539195752
8,0.06907601851591502,0.02205024896400084,0.09446953102344613,0.03341343681547488
9,0.05233397719588075,0.02850314076561346,0.09733049196570208,0.05359934351367955
10,0.04265504037755705,0.03685115494800837,0.10130613051609816,0.08323799429598444
11,0.04209026233124349,0.04676787340617608,0.10785817253110196,0.12092504067930672
12,0.049663669729342406,0.05748168367368369,0.11723713398436447,0.16227363584693685
13,0.06151103852251692,0.06781143713678221,0.12777069617176567,0.200170817574965
14,0.07217563475790399,0.07634574948878578,0.13605194290604958,0.22623091834204676
15,0.07665110528869637,0.08170177113371939,0.13812595165162295,0.2332009693147961
16,0.07234714630954381,0.08281771574940754,0.13127253460131735,0.2176275128349123
17,0.060123681069056814,0.07927383952115137,0.11561277108985822,0.181818524619795
18,0.043967022564112314,0.07163134196128766,0.0947245506902708,0.13420493311054366
19,0.029534887186064743,0.06171275344610438,0.07482453677720942,0.08767922552278057
20,0.02226625872397533,0.052664502621775994,0.06272081838203852,0.05618391706681471
21,0.025791672108073725,0.04860635495490551,0.06332306260766186,0.05045202662679914
22,0.04109918196342058,0.05373214625765475,0.07770183875613695,0.07419005456303475
23,0.06656912794378632,0.07090271027457365,0.10244849446254556,0.12207623358803107
24,0.09870072695024716,0.10006166067699973,0.1305817619089111,0.18062152574705928
25,0.13311254525986074,0.13714181990710134,0.15371114021914709,0.2320887534300576
26,0.16531851119397747,0.17429183773591414,0.1647434964647889,0.2603992922474582
27,0.19106260071745734,0.2019093759159495,0.16019791647696366,0.25682908822597045
28,0.2065252948921993,0.21203866841037147,0.14127050557011833,0.2230682161151064
29,0.20890722841552692,0.20166710710350708,0.11321894792782207,0.17024950207725442
30,0.19738252768351894,0.17415678084605465,0.08332102801148872,0.11440399295769513
31,0.17376104816484586,0.1378992355023292,0.05829248408284327,0.07045081764444794
32,0.1422562537390604,0.10282876933935901,0.04223885213020042,0.04732609661375841
33,0.10841853782138963,0.07660840796027145,0.035842540424581376,0.04600049951330497
34,0.07773112185895069,0.062310129207618914,0.03684636708369539,0.0606082919161307
35,0.05430750811242895,0.058365222241345036,0.04139426223743881,0.08165056176888065
36,0.03999944393599877,0.06030210560062053,0.04559785900135319,0.09972104262215856
37,0.03420740705014212,0.06309765856568217,0.046765452960478175,0.10838197969131813
38,0.034533608284849075,0.06304539331529896,0.0439643781741026,0.10544211111149812
39,0.03803425308478056,0.05859355280938315,0.03789150971242351,0.09264314999358056
40,0.042467667027891697,0.050196171021758,0.030277282542751024,0.07428726826634452
41,0.04690475851886337,0.03956792387551023,0.02314508417601389,0.05547106701851925
42,0.051452427340161186,0.028793155406380187,0.01818053136470382,0.040475825712791964
43,0.0564051407144663,0.019615364307739268,0.016326210750981476,0.03170072597482737
44,0.0614751877503873,0.013052130710480982,0.01761864567592906,0.029351588868819
45,0.0656240912953889,0.009327649293466326,0.02125715899949513,0.031870095868158574
46,0.06756157667619532,0.00802982894568983,0.02588380653469112,0.036839887900411136
47,0.06652772078619,0.008378794548617414,0.03000552526243403,0.04195195115128776
48,0.06280724881024054,0.009509723908556979,0.03242714892029062,0.045655350893769917
49,0.057634830307246435,0.010699353611697812,0.032556234144712114,0.04733972919966208
