,roll,pitch,yaw
0,0.013705700745184828,0.1178225202896374,0.1954364207789217
1,0.011545504687189843,0.1206252374220764,0.17434398456568173
2,0.029385389461792207,0.11523090673044932,0.1481681309007527
3,0.060971032016621275,0.10195506301919964,0.122517884897082
4,0.09753833060855288,0.08317839010266738,0.10221696783638848
5,0.1295479914365227,0.06332772827777215,0.09118235109256777
6,0.14887014972783788,0.04801766817052428,0.09243225803956152
7,0.15095337521035593,0.042456349106796985,0.10752561142728004
8,0.13618967542101462,0.04963638208194874,0.13536644761958416
9,0.1097562509070252,0.06900589951614322,0.17114923947977362
10,0.07979334333782273,0.0961709194198442,0.20663110848785068
11,0.05458803348365501,0.12383693750605565,0.2324262413128915
12,0.03995178323641636,0.14381516660030044,0.24176416967711703
13,0.037837660718401264,0.1495738553215392,0.2339394607243293
14,0.046565005968481184,0.1385555747503358,0.21543402454236465
15,0.06227377423051565,0.11342168077494552,0.1977490112379755
16,0.08078595366949279,0.08164676825105947,0.19276294683074655
17,0.09900364400444883,0.05344179684567873,0.20778293809619103
18,0.11529625957050048,0.038609567572852006,0.2425177024914592
19,0.128929676607146,0.04334314562028012,0.28912278042620243
20,0.13919722868410206,0.06802011041540043,0.3351207860300772
21,0.1451041845494775,0.10677501556178748,0.3680194488402498
22,0.1459783908764846,0.14914658522301022,0.3798876654525431
23,0.14250234011580884,0.18341632637260136,0.3700079615770175
24,0.13711941971984665,0.2004864977024306,0.3443289182157339
25,0.13313144679554773,0.19670142860805204,0.3119541485681239
26,0.13286526261969234,0.1744094497229261,0.2806086573714236
27,0.13613418880426562,0.14026561811638352,0.2535935461841618
28,0.14008058031999204,0.10245190661688304,0.2296090489708073
29,0.14051538104153735,0.06822905705771372,0.20496894867895646
30,0.13395943150823542,0.04254026731312168,0.17660483283373773
31,0.1193357463783554,0.027592559928120368,0.1443161693589207
32,0.09853576322963677,0.02305608584304231,0.11141834228104837
33,0.0756209876391602,0.02662349531920568,0.08371244885784128
34,0.055104762889091774,0.03479506911093458,0.06732647668072693
35,0.040254632013483234,0.04378121403715162,0.06633563576092667
36,0.032255323761094225,0.050395461292361166,0.08107619203233872
37,0.030456771134135942,0.05277685954394302,0.10777468087922527
38,0.03329858654861463,0.050755009977870566,0.1396441250617757
39,0.039235084846533284,0.045715668831139415,0.16904741533489506
40,0.04715798621692367,0.03996866213807215,0.18984921816380784
41,0.05626336823074908,0.0358112526096166,0.19895040485313106
42,0.06569708352466055,0.03462451800158016,0.19642576059843295
43,0.07435152653300024,0.0363583022923504,0.1844893795195662
44,0.08092998902496806,0.03962582934313591,0.16615543606563066
45,0.08416949905744339,0.0423762988444746,0.1444711196511789
46,0.08311845523908175,0.042836557755085145,0.12258211559423965
47,0.07745821551630122,0.040265074114423635,0.10414757878259563
48,0.06780643833991921,0.035171772875917044,0.09333028953291768
49,0.055794740207116215,0.028975050358588095,0.09395032833303336
