,x,y,z
0,0.033227601486164916,0.048881291240826116,0.02606364325163267
1,0.03738244168498825,0.057491448506262366,0.01923360534362904
2,0.04131048927539251,0.07096018033545982,0.015193784943594591
3,0.04450036456388943,0.08689181040612153,0.015618921113998896
4,0.046261576906698514,0.10202311278364942,0.022588150627749756
5,0.04580348496164112,0.1129554692842938,0.03758944677015291
6,0.042601653124393235,0.11699291503045947,0.06039426693227722
7,0.03694791529519882,0.11297950261335325,0.0884127959582024
8,0.03031270715588065,0.10195754005595783,0.11702986299931865
9,0.02513449746998196,0.0873130263773716,0.14098808791999207
10,0.023980828395742625,0.0740688315896111,0.1562715967379816
11,0.028455549646356763,0.06729505496342636,0.16151058767730206
12,0.03840642473384663,0.07011619636829361,0.15810253731242574
13,0.051826441747918166,0.0822064335163408,0.14904835174200054
14,0.06551793338076142,0.0996651359694347,0.13733204335540825
15,0.07626362834654016,0.11660403782670388,0.12488377472646975
16,0.08200324172484041,0.12785918874829236,0.11266761152991712
17,0.08249616283314637,0.13150005070805146,0.10160731363413834
18,0.07928311653336995,0.12977030928388336,0.09344383032847428
19,0.07523663248898989,0.12791520639837614,0.0906904092613996
20,0.07415656277253485,0.1316296328369853,0.09563118358003576
21,0.08052152719745087,0.14472657301379646,0.10911257567704168
22,0.0989792253223419,0.16830434708591546,0.12996020940696096
23,0.1330443353927323,0.20133477489534887,0.15526514193605984
24,0.18308857795674036,0.24140437635307715,0.181203734449558
25,0.2446606815220276,0.28450841314674985,0.2039220578778782
26,0.3085293042319512,0.3242189478812392,0.2202046891268912
27,0.3630318434660632,0.3518299426892779,0.2279146325249252
28,0.3978655017317789,0.3588259587738916,0.2264132786924967
29,0.4074999794432623,0.3410725766236144,0.2171285390301294
30,0.39258651892121343,0.3020430235771965,0.2039479476918098
31,0.3589052696998932,0.25242282455919635,0.19260214058426364
32,0.31472322867064345,0.20597030703928795,0.1885528923926157
33,0.2680335543704491,0.1741526390245733,0.19416871203905064
34,0.22476730009401827,0.1624147191917297,0.20693370092304206
35,0.18822679387883928,0.16929588733995965,0.2200275239736735
36,0.15935550459229145,0.1879389822565551,0.2251928044655621
37,0.13734097432596915,0.20886764375437356,0.21647775039961256
38,0.1202980611750113,0.2229534237039728,0.19294405224545672
39,0.10601155523518004,0.2237822524160579,0.15898173938922094
40,0.09267830004286924,0.2089721384223892,0.12221549487535725
41,0.07941679766405291,0.18029095887404611,0.09028290571555632
42,0.06633577369001017,0.1426913091060096,0.06813782206386595
43,0.05420980027236462,0.10266940358597386,0.056907830052963286
44,0.04401331765931515,0.06651169875307295,0.05439396571866187
45,0.03654441912978676,0.03889596000235004,0.056656500125909275
46,0.03222310740828662,0.022104681819117854,0.05989336835360873
47,0.031025965110783843,0.015912305747215673,0.06186976389227612
48,0.03249714094037268,0.018030168020324592,0.06243413014078472
49,0.0358349319819981,0.02489703554862313,0.06306290379048718
