,roll,pitch,yaw
0,0.055459987773021545,0.09401290334175376,0.24228321959563034
1,0.06653767393456941,0.12865085396949966,0.18273139896204332
2,0.1020478067831838,0.16117823145693574,0.1301056649124101
3,0.15503092087107326,0.18547345422194114,0.09674587865314206
4,0.21370333437241112,0.19714050300706226,0.09073773473545037
5,0.2650408965521388,0.19477481977174346,0.11313393818621742
6,0.2990328877859033,0.1806678157407421,0.15725507824008134
7,0.31197124305975404,0.1607010866645527,0.2104832916880018
8,0.3073546576021201,0.14321728859500968,0.25803526104158114
9,0.2939690834140519,0.1368146485252835,0.2874354811029437
10,0.2819607290055466,0.147435113072073,0.2921615673030861
11,0.2786031577264669,0.17571950566355918,0.2732859515993736
12,0.2855780934335391,0.21594630542265705,0.2386825056577309
13,0.29888005935296763,0.2574547182965988,0.2001489321683244
14,0.3112101694059305,0.2882990945654977,0.16934543978425565
15,0.3155641518990117,0.2996791356562366,0.15375705935818598
16,0.30826569490021904,0.2892137098123867,0.15404343462846792
17,0.2901303307096392,0.2616078561504673,0.16396383581643112
18,0.2654611455563484,0.2263953184569025,0.17320706678045986
19,0.2396616933543017,0.19374196316361728,0.17205548593148826
20,0.2168925359501088,0.17025136874547905,0.15571950611699814
21,0.19901362025043107,0.15677303244210455,0.12625950892954396
22,0.18604930017107293,0.149146900798858,0.09131877049867668
23,0.1772644267610516,0.1411834510693581,0.06057076728171095
24,0.17167452847210254,0.12806685140136087,0.04176238395953556
25,0.16770888875571122,0.10845347345694688,0.03805547895258995
26,0.1628262551003926,0.08454514086635642,0.047437123765006584
27,0.15399661905253062,0.06055172592125695,0.06400995602288935
28,0.13908232010850166,0.04060241902591896,0.08039293268004284
29,0.11823650603767155,0.027149214197779038,0.09026484665195716
30,0.0943139408542102,0.020415676159696326,0.09019073829603083
31,0.07195183929279847,0.01883477774270037,0.08024110445883152
32,0.055787670848549055,0.02001636008626516,0.06340505307781998
33,0.048667566174180665,0.02171763405591661,0.04419412464009957
34,0.05059860953846143,0.02247309382047903,0.027018809495852503
35,0.05883057608914358,0.02179022402224448,0.014903364590785772
36,0.06897814896007963,0.019995687782269945,0.008912291287070469
37,0.07665298221021975,0.017889531655960498,0.008344533742063228
38,0.07888132651035275,0.016363972843218333,0.011447646931151894
39,0.07476827192864824,0.016101876092138836,0.01626940318480052
40,0.06531715651078658,0.017413109691166762,0.021326274641379112
41,0.05272650109245888,0.020217897083298103,0.025919423480999848
42,0.03961156332033825,0.02414896845166049,0.030069507718092067
43,0.028414853212852732,0.028710922556727737,0.03415924659010198
44,0.021008510501000863,0.033417967029062016,0.03846941547070423
45,0.0183968308705232,0.037852093729088286,0.042826593128612776
46,0.02051777980001314,0.0416367345079159,0.04651726666868266
47,0.026244995717688367,0.044371779292410894,0.04849925538564568
48,0.033672609198501964,0.04559723900610403,0.04782338961045661
49,0.040637110733210816,0.0448426311829205,0.04409775915999787
