,x,y,z,w
0,0.11270976961649305,0.10458179654550193,0.13070931393393906,0.08560552276749066
1,0.14938482916899487,0.12738635567346046,0.1415740768813044,0.1272852739034309
2,0.18708538267970207,0.14410876256043634,0.14636836796868627,0.17447390725175094
3,0.22006778015318584,0.15234891791941865,0.1475532004747548,0.2193047529478258
4,0.24251530496629625,0.1519164799619156,0.1498937548970172,0.2532422185330892
5,0.25069372745025725,0.14543350822979625,0.15937806057698933,0.2695388116590974
6,0.2450098364642695,0.13794284810545693,0.18106274774977232,0.2657197630988786
7,0.2307778092368437,0.1353020118773524,0.2163553377515937,0.2450904144087108
8,0.21680907783869935,0.14179479517914062,0.2609529147537289,0.2163301464983289
9,0.21197353337536126,0.1580250119112541,0.30492980762896155,0.19080283402717305
10,0.22120346009674846,0.18025420384307408,0.33572720216724583,0.17828015094126073
11,0.2431054113460736,0.2016589173913988,0.3431483434285282,0.18290645867078634
12,0.27068951494715954,0.21492189394778494,0.32398410607015915,0.20160358346617735
13,0.294983733268726,0.21491777140204232,0.2838017499387789,0.2261025114238105
14,0.30959498861234425,0.20039234844171705,0.2348828923803798,0.24770677619646864
15,0.3136905091277264,0.1741671808843817,0.1912811665218631,0.2620354020648963
16,0.3117683301134726,0.14201335882325755,0.16329789406089426,0.27077816309688063
17,0.3104768582086163,0.11069759617904226,0.15382674746963645,0.2793165972713531
18,0.3144671003731549,0.08587110333979713,0.15810268908106126,0.2918434876268393
19,0.32368339926598205,0.07050112089439624,0.16677502742760433,0.3074041253364148
20,0.3334332381701209,0.06435579192393748,0.1705721889765446,0.3196277554366913
21,0.33684953153519803,0.0646376037200938,0.16410824615251718,0.3201910933206054
22,0.3280773381447423,0.06741387896063572,0.14715547232129889,0.30346546976380123
23,0.3044724385634462,0.0692127992147176,0.12337704105707932,0.2694451650420606
24,0.2671961588112113,0.06811790971225101,0.09782559400094096,0.22379303098735456
25,0.22066320785936394,0.06395644115580043,0.07475016670849546,0.17566362729230928
26,0.17138892058452804,0.057681654748444326,0.0566123798336146,0.13454153987457662
27,0.12637304997011595,0.05048380053293995,0.04429424545670748,0.10714472548324186
28,0.09121389669410906,0.04320222171641325,0.03783620865764652,0.09531569081028353
29,0.06859847605767865,0.0362699261595073,0.03697861006399929,0.09567887810707214
30,0.05789210343945341,0.0300098709235375,0.0411987381714534,0.10127986208941038
31,0.05599020832038877,0.024909823446415902,0.049428241216732574,0.10454719374478268
32,0.058866238890914566,0.021612378015414203,0.05984274558435493,0.1002604599237923
33,0.0629563166555084,0.02063224119993927,0.06999738829397564,0.0872277900983747
34,0.0658522667928241,0.022022190348000008,0.07733011426591065,0.06809336916607063
35,0.06636832301621673,0.02521516622426891,0.07985026098832662,0.04765016911482063
36,0.06435583893492787,0.029123445645359382,0.07673919588911804,0.030641696083516988
37,0.060486957433430875,0.03242665015163773,0.06861532765505678,0.02003521107003881
38,0.05593363414201818,0.03392968325815529,0.057348095200074535,0.01630481974964725
39,0.05182651580376097,0.0329074685763809,0.04549806502943644,0.017736377280010866
40,0.04862399808293322,0.02939102414432941,0.0356130399244996,0.02141427498324433
41,0.045761991983942055,0.024328228650815856,0.02963910207960007,0.024424486133911613
42,0.041912057100513364,0.019508827617953587,0.028615529766055338,0.024856236961021037
43,0.03583515208428893,0.017174140787998355,0.03267807446849258,0.02235097408053728
44,0.027420490808483487,0.019369611793961624,0.041260471732456325,0.01815249827568189
45,0.01833843464954243,0.027250159996977847,0.053320287840761565,0.014744224658496112
46,0.011913078983467829,0.04059541942327622,0.0674663035070182,0.015178731876824178
47,0.012178938540746987,0.057714543792238074,0.08200196907437404,0.02219469756957568
48,0.022410716561747264,0.07578943444691237,0.09502301746412027,0.037267574427615885
49,0.04361345529007333,0.09158587629364844,0.1047255775974186,0.059835758359951675
