,x,y,z
0,0.08920036872322121,0.04206162121692877,0.07775078122686548
1,0.08290897231048076,0.049856049938820736,0.06628627543569228
2,0.0733669396614116,0.05743507272382084,0.06896181762300506
3,0.06395293955213742,0.06475686088669258,0.08681328329135106
4,0.05770907659587497,0.07163155421274675,0.11622746496421
5,0.05667150224064975,0.07739361332412564,0.14951381545990758
6,0.06140228718795216,0.0808723547114396,0.17725514293265104
7,0.07078510985689827,0.08078317578006858,0.19156724478649392
8,0.08231576640603319,0.07650813418268305,0.1888480697883811
9,0.0930198419616335,0.06893458797012504,0.17089260392352018
10,0.10068619760890647,0.06075754259664835,0.14400966427159906
11,0.1046927794870526,0.05577989560902591,0.11646736812174943
12,0.10582427250764208,0.05731996901878938,0.0951885686522072
13,0.1052064586120485,0.06643734818711568,0.08310466971958268
14,0.1032194685087967,0.08089507730854119,0.07847969990791037
15,0.09928396216401668,0.09555228273511793,0.07656223279865172
16,0.09268266884917124,0.10434053516261488,0.0726669534001484
17,0.08376835009377186,0.10318816123786703,0.06509568737797634
18,0.07469300020745061,0.09253177611974917,0.05652207414407817
19,0.06917856746493745,0.07800192036449799,0.053309160193828885
20,0.07136767834776335,0.06874101465145853,0.06319673449496006
21,0.08415557787934322,0.07404691626960185,0.0924120508602307
22,0.10767358539813683,0.0998088460715329,0.14328444630394538
23,0.13873237745317024,0.146186075978684,0.21302602254537026
24,0.17171098263688747,0.20736297583718527,0.29383864459224285
25,0.20053000162540388,0.2733650217653272,0.3742037082609383
26,0.2206235676011123,0.3332185594559738,0.4411424637692948
27,0.2299466249362177,0.3783594495316066,0.4831334862941964
28,0.2288740944854605,0.4050275645757216,0.4930215788190258
29,0.21954199399549454,0.4145147518535477,0.4699805918361681
30,0.2051802119675398,0.4110514464458533,0.4198531503152858
31,0.189444038869634,0.3986577814470728,0.3537746370176303
32,0.17540144318745926,0.3790707232675084,0.2854061310418985
33,0.16427549551307608,0.3519245733075467,0.22735802617178474
34,0.15481794741905328,0.3166003027551043,0.1877402805086329
35,0.14413384106944746,0.2741399027469674,0.1680899223951434
36,0.12964161699589508,0.22789646281772974,0.1637131392174599
37,0.1108363707488542,0.1826861076915613,0.16648563757023965
38,0.08972386570463191,0.14323497306891522,0.1688304130621503
39,0.0698635735490097,0.11290143024301333,0.16687043583675648
40,0.05479034581690573,0.09306917660541024,0.16121820331318373
41,0.0466570030482432,0.08306777750855003,0.1552268801561487
42,0.04554217918316994,0.08046841175312967,0.15194513310304933
43,0.049487760535360616,0.08179901045042663,0.15168336510377886
44,0.0551789021297154,0.08362485603456875,0.1516278458773529
45,0.059107401966118425,0.08357263382562304,0.14759372121678008
46,0.0588702717371856,0.08074339449635838,0.13666532115924335
47,0.05406202751879706,0.07536019512293897,0.11905536219172805
48,0.04632367368471296,0.06806432414903328,0.09820823284155218
49,0.03856106183610062,0.0594288670395573,0.07930679377738112
