,x,y,z
0,0.06506708283114067,0.058937984726962885,0.05893277597204155
1,0.07653793073597083,0.06695708899995291,0.06751064267861742
2,0.08359695574613236,0.08004925204701431,0.07363433851485363
3,0.08466368798350628,0.09739081333478268,0.07759536036566637
4,0.0800143687856534,0.1162466190560226,0.08098224012970334
5,0.0717135791857058,0.1327104116524314,0.0859896151181722
6,0.06280186493229217,0.1431486361460259,0.09435568853817088
7,0.05615676954129052,0.14579684675649998,0.10624661620713824
8,0.05358338182679245,0.1417019072474513,0.11963058538963747
9,0.05551274335672875,0.13436314669450494,0.13076523867188655
10,0.06132990645417239,0.1281602303708786,0.13603852247656095
11,0.07002409501031634,0.12645543289279348,0.13453111538050191
12,0.08071884943791299,0.13041087020070988,0.12982415300716785
13,0.09276939022536564,0.1390555220705084,0.1295258141171873
14,0.1054412071814106,0.15045910893360304,0.1420806993461118
15,0.1175055183413186,0.16333150657160714,0.17213708918536394
16,0.1271844349442873,0.1781239909460754,0.2169718683045757
17,0.13266706501494333,0.19692812324583966,0.2663223672936358
18,0.1329871579474782,0.22213384465905775,0.30637388323913417
19,0.12868161847538528,0.2545608041570487,0.3262982076224038
20,0.12169361476163265,0.2920676800600712,0.32383416625173755
21,0.11448120257730995,0.3292756315060065,0.3063835460117613
22,0.10882553591584583,0.35850588124197513,0.28663663818012003
23,0.10501620733447843,0.3718183069849821,0.2754096109473594
24,0.10189521442194516,0.3638220636533493,0.2762397130570703
25,0.09776761526282488,0.3342482865960271,0.2847470395204965
26,0.09161802533294006,0.2887258708444411,0.2923327785579682
27,0.08381580073529299,0.23685697401031144,0.29138308467795704
28,0.07583883217303733,0.1884082997048692,0.2791209975326869
29,0.0692440360851122,0.14976304517455669,0.2585881175508073
30,0.06461794732164246,0.12255484214738666,0.2366099649540615
31,0.06121780253292643,0.10483601264692352,0.2198222264827128
32,0.05750387541783278,0.0934789709684069,0.2109082934691075
33,0.052145992845553914,0.08605447133487668,0.20728945026456486
34,0.044834766589296936,0.08135584042401532,0.20302326177872
35,0.036476131825800714,0.0789486406020597,0.19252785404312805
36,0.02879298159084029,0.07853599125141299,0.1736702702233868
37,0.023648328551363774,0.07958045329879375,0.14849675022889808
38,0.022436409610552672,0.08120736088391041,0.12165836412544408
39,0.02574458971588206,0.08230806962092888,0.09795530207981508
40,0.033302552988208965,0.08183669512551439,0.08052485701801551
41,0.04411332685701975,0.07926757478167243,0.07029796156255481
42,0.0566452022562321,0.07497930111193238,0.0664020211782654
43,0.06902812078410409,0.07022771849318926,0.06688007015123283
44,0.0792698047254526,0.06662675585142458,0.06933454683656654
45,0.08553015379770543,0.0654517031766469,0.07141934973521805
46,0.08647898181476077,0.06715896751236784,0.07125469396218814
47,0.08172148092601668,0.07125557999461253,0.06784439365858932
48,0.0721704021970821,0.07643802515401872,0.061479677350585286
49,0.060116572491106725,0.08093676253869443,0.05395822294665212
