,x,y,z
0,0.05203585766950933,0.025736835665274724,0.027215877595280484
1,0.05534238690767878,0.02143011639747154,0.026356735848150226
2,0.060031991654349824,0.017611548897137914,0.02817221102582125
3,0.065751654743126,0.014875396603771194,0.03403970940524298
4,0.07175755917355962,0.0137304372852857,0.044321908724824735
5,0.07706155577892572,0.014526383956589563,0.05778325154276837
6,0.08077381068360037,0.017313382040578768,0.07162357973612839
7,0.08260182630078744,0.021725459229440882,0.08238628100804324
8,0.08316088455105346,0.027006994685482497,0.08751237080778085
9,0.08373701735107851,0.03223012655527679,0.08675451806189922
10,0.08553439505978366,0.036636673544313735,0.08251800540437894
11,0.08884020633133596,0.039958679776923633,0.07877079993289092
12,0.09258952973926517,0.04254240953383339,0.07910974984452937
13,0.09457851244207466,0.04513910500466427,0.0850861927479618
14,0.0922991577732242,0.04840458790799442,0.09560432054590927
15,0.08416264256922072,0.05242915649766197,0.10751442603845374
16,0.07072190347666538,0.05674023930145749,0.11701442781758427
17,0.05536315695498825,0.06095015502722269,0.12128934029146883
18,0.04391393607760773,0.06566708265479443,0.11979390327348186
19,0.04294337840403696,0.0728886327378861,0.11466890366728462
20,0.05720334748311547,0.08527849683643395,0.1100602409810989
21,0.08726372668699307,0.1044732499323768,0.1105408754817794
22,0.12850458190178754,0.12935953184934515,0.11922226372079665
23,0.17215429022864362,0.15550357055771266,0.13630332229113395
24,0.2081735420269204,0.17637750808450464,0.15867647010918787
25,0.22881907660391415,0.185968527248617,0.180851549856332
26,0.2312417219327816,0.18143720335128866,0.19695556522642824
27,0.21793733560900744,0.16441019261063586,0.2029826513855214
28,0.19504556563783085,0.14031641861056274,0.19814117498690856
29,0.1695714845778733,0.1162145870957985,0.184603877991939
30,0.14695568056092734,0.09815266524957536,0.16603576885188362
31,0.12995165545886694,0.08913406058194452,0.14596191548045356
32,0.11885048936177048,0.08839543939574178,0.126800946327316
33,0.11238016631815974,0.09213717175798684,0.10971027583497303
34,0.10858172431913338,0.09533999423175664,0.09493785097648748
35,0.10544008363632676,0.09395336052170933,0.08231929065181487
36,0.10141304174155708,0.08654890497100537,0.07168789982726999
37,0.09591037022914654,0.07467412660776053,0.06307800587778309
38,0.08947045644688463,0.06177803102918936,0.056687282800730286
39,0.08336996568414665,0.051387736381916516,0.05266748983025442
40,0.07879771886312524,0.04557124012084346,0.050887097493188385
41,0.07609665179466878,0.044382187457683166,0.05080516332023051
42,0.07453712099650672,0.04629340638194377,0.05154510271789493
43,0.0727254140837113,0.04911900886690456,0.05216295960915263
44,0.06938674072885341,0.05086730788268668,0.05196780760247837
45,0.06406356614007153,0.05024152476333344,0.05069464889879377
46,0.057315141599923826,0.04680526549551015,0.04844689873540911
47,0.05032347218106089,0.0409435303049964,0.045499487094019964
48,0.044212122913198856,0.03369469405929766,0.04212352005922086
49,0.03953454880801725,0.026460981925953274,0.03854149318495975
