,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.1693362750197417,0.325024677854148,0.1554019746688629,0.05478402748246623,0.1390332412739914,0.2774073486592487,0.33768984002094177,0.11865715682479085
1,0.16856316983524688,0.33031270788369754,0.15573747354571418,0.05460084211220408,0.13921979158822936,0.2881069710754728,0.343719344125818,0.11708406214677418
2,0.16767290878753555,0.3356229134852936,0.1559084194163571,0.05440993110851024,0.13952084813142304,0.3002560572144817,0.3498567596442966,0.1158727098630358
3,0.16665649435996555,0.3408256272925723,0.1559116311991688,0.05420955165812246,0.13992798568725284,0.31365231155712675,0.356063196761491,0.11505583461085185
4,0.16551129419863278,0.3457940246389953,0.15575101583304185,0.05399903871968991,0.14043034111380848,0.3280709570826921,0.3622947821961083,0.11466076288530662
5,0.16424164685678744,0.3504061525833792,0.15543719543347656,0.0537789931553567,0.14101542017742685,0.3432707686809849,0.3685019853384867,0.11470873909548535
6,0.16285918865779372,0.3545467419635782,0.15498670176498686,0.0535514192805546,0.14166990971949953,0.35900043942808485,0.3746294227187512,0.1152143219516054
7,0.16138289119447127,0.35810881979004483,0.15442080094829708,0.05331980112863118,0.14238045012065287,0.3750050664431099,0.3806162085684473,0.11618485381333128
8,0.1598388033613247,0.3609951644008883,0.153764057804454,0.05308910946044068,0.14313432698745535,0.3910325615966909,0.38639683213074666,0.1176200204900116
9,0.15825950064980782,0.363119650556705,0.15304276591268146,0.05286573535087867,0.14392004714572645,0.40683979817898736,0.39190245608920216,0.11951152886194732
10,0.15668326118262488,0.3644085228262928,0.1522833628429318,0.052657351242659016,0.14472776808597612,0.4221982845192395,0.3970624599080266,0.12184292580782526
11,0.15515300561646803,0.3648016169852837,0.15151093456370762,0.05247270526171517,0.14554955023831448,0.43689911971335693,0.4018060173159853,0.12458957058168302
12,0.15371504776088796,0.36425352126989663,0.1507478954468678,0.052321357939838345,0.14637940224537407,0.4507569660077886,0.4060635140614427,0.12771876533055745
13,0.15241770316311626,0.3627346342499775,0.15001291073788486,0.052213372994416835,0.1472131000753288,0.4636128062103389,0.4097676761769365,0.1311900493042335
14,0.1513097992513882,0.3602320396956957,0.149320108390588,0.05215897658515942,0.14804778377936398,0.4753353570582456,0.4128543674748197,0.13495566639532566
15,0.15043912778809382,0.3567500936164193,0.1486786096260359,0.052168201847927066,0.1488813593764656,0.4858211470827362,0.4152630967723671,0.138961213918385
