,x,y,z
0,0.05055400884766999,0.07018934824835553,0.06549325573566774
1,0.05392585164806856,0.08700193562145607,0.08625822163883923
2,0.05606443181652565,0.09959192559848183,0.10778803117796397
3,0.05556427888781218,0.10543597537671402,0.12668540640972495
4,0.05215717831832653,0.10422903124546518,0.14152998878291004
5,0.047092668380644916,0.09818125339640216,0.15323693440769512
6,0.04272958397685491,0.09150285904962516,0.16384961715134197
7,0.041513722922724976,0.08898814619820475,0.17443528004947012
8,0.044848371408767136,0.09404167036053432,0.18356619557604095
9,0.05239017680420362,0.10692239856119844,0.1876840214694057
10,0.06210892062738613,0.12411722437751872,0.18341767241135956
11,0.07115548627969064,0.1394752552188122,0.17044416949806904
12,0.0772366322285282,0.14703875586794046,0.15291146787997972
13,0.07990602046264822,0.14451485225375826,0.13832116229620114
14,0.0811377132839162,0.13553243546560373,0.13438041517434826
15,0.08482462005860694,0.12901957666519748,0.14544244456761707
16,0.09532218604797926,0.13550705026190793,0.17025500014867692
17,0.11562926457159968,0.1620307953662012,0.20212487685424846
18,0.1460029828889746,0.20820821418656307,0.2315924385522032
19,0.1835569612242243,0.2654679550904521,0.2504600246113083
20,0.2228694139787676,0.31989030415110736,0.2551099300345349
21,0.2572595962854574,0.3575316228506137,0.2473344970729013
22,0.2803249283602809,0.3699909121424605,0.2324259702711669
23,0.2873898087999298,0.35766570879450305,0.2159171722512076
24,0.27662701914505444,0.3289982312678141,0.2009611833948025
25,0.24970219678924585,0.29598504917605895,0.1876781025675601
26,0.21167309831515665,0.26834387359945794,0.17447092972744427
27,0.16980918617895685,0.24951603911215126,0.16016217514126216
28,0.13149709855802394,0.2364411606108187,0.14547617829688692
29,0.10211870864425272,0.22267065019702748,0.13299271126480247
30,0.08383408945833518,0.2025942311666982,0.1257537543284191
31,0.07555622687294401,0.17439781536141474,0.12550518502055916
32,0.07385060561409469,0.14059095525988474,0.13162500986063969
33,0.07436084490879845,0.10641799527435802,0.1412240980295843
34,0.0733455577290208,0.07732290191161131,0.1502031106001163
35,0.06884064915654323,0.056760321350501436,0.1546419579507855
36,0.061031589204598474,0.0452352640160044,0.15192567128770929
37,0.05175446381285447,0.04072882920039559,0.1413477234807644
38,0.043439542386425375,0.039994157831133664,0.1242376392680869
39,0.03799428624419223,0.03995508493795838,0.1036615602392954
40,0.036055812594459134,0.03865999119626742,0.08361949009904268
41,0.03685122376005336,0.03564681454394804,0.06780403984559379
42,0.038666403542739966,0.031830530330495065,0.0583601167072521
43,0.03968594246561511,0.02905213951027108,0.05525792006296985
44,0.038823552015840763,0.029387351627155774,0.0566361768394164
45,0.036185071492156134,0.03435411385002125,0.05996795910428305
46,0.03297950755333725,0.04425555938627933,0.06345562477523818
47,0.030947620187473487,0.05790109499526925,0.06692526704004044
48,0.031598934515803784,0.07280329960936152,0.07176664725424271
49,0.03561078709993002,0.08578045595849054,0.07998340571254772
