,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.14206647141953305,0.30431660831549,0.1760072468825015,0.05771642896574741,0.1663970461199571,0.2697972599711668,0.22168363397910548,0.1500131294844981
1,0.13860277047475245,0.29871958934312953,0.17636968593326216,0.05861811190278963,0.16919401640967854,0.2683503664980615,0.2192772748263935,0.14801496192972133
2,0.13531537581929515,0.29205379105198936,0.17680306226018727,0.059394263778406065,0.17169595524693368,0.2668260252908336,0.21766199629606267,0.14642183491355387
3,0.1322296463792234,0.2844313283894043,0.17728483509226464,0.060021717095784424,0.17384266178359598,0.26528724225021433,0.21681336445128532,0.14519038312036042
4,0.1293702430498821,0.2759951553157219,0.17779556129778326,0.0604795156736326,0.1755762995077702,0.2637956403757461,0.2166960503603232,0.1442724189097061
5,0.12676095815961416,0.26691600321890324,0.17831925697446185,0.06074966398723386,0.17684317072114789,0.26241016796405825,0.2172651985814098,0.14361708156696462
6,0.124424412172592,0.257388384203609,0.17884354690097248,0.0608178785809918,0.1775956543895924,0.2611860281087716,0.2184681637736699,0.14317296087541112
7,0.12238164863073182,0.24762576545061185,0.17935964534495624,0.0606743216236981,0.17779426225741138,0.2601737449596856,0.2202465330017224,0.14289014125529825
8,0.1206516606210234,0.237855042482862,0.17986223875091673,0.0603142951795482,0.17740975191469294,0.2594182890645235,0.22253834290757887,0.14272211786016262
9,0.11925087911753253,0.22831047669182905,0.18034935317270304,0.0597388725827579,0.17642521210556794,0.2589582167955296,0.225280401698692,0.14262753781988646
10,0.11819264734583487,0.21922730659056888,0.18082228195179406,0.05895543960194136,0.17483801582721767,0.2588248226817665,0.2284106219803665,0.14257171820168485
11,0.11748670084001706,0.2108352709268252,0.18128562013264427,0.05797811357303385,0.1726615260370318,0.25904134600712125,0.2318702629577158,0.14252789391903534
12,0.11713867322259905,0.2033522831568083,0.1817474073974004,0.05682800552834706,0.16992643364864074,0.25962230303923217,0.2356059840612341,0.1424781612571256
13,0.11714965089230404,0.1969784799114574,0.18221933211483105,0.055533290347742285,0.1666816056159378,0.26057302143724864,0.2395716334072968,0.1424141060538029
14,0.11751579958000148,0.1918908460948098,0.182716908229954,0.05412905348870108,0.16299432666163097,0.2618894332507105,0.24372972340406746,0.14233713057983452
15,0.11822807961424404,0.1882385995258661,0.1832595172754212,0.05265689034223076,0.1589498413193956,0.2635581590460884,0.24805256948607385,0.14225850927695868
16,0.11927206215108113,0.1861394920868064,0.1838702182574977,0.05116424682774947,0.1546501522539277,0.26555691299027245,0.2525230838515269,0.14219920926967172
17,0.12062786433535352,0.18567714728223828,0.1845752673737361,0.049703506978373696,0.15021210120122835,0.26785527505427154,0.257135225901161,0.14218951304684152
18,0.12227023322353348,0.18689950640672454,0.18540334599118566,0.04833085143649908,0.14576482526013093,0.27041588225001745,0.2618941148119607,0.14226848262213795
19,0.1241688127452423,0.18981840058314892,0.1863845494262163,0.04710492560519953,0.14144671775760145,0.2731960608408518,0.26681581024431084,0.1424833069563033
20,0.12628861920375362,0.194410209213107,0.18754922210644215,0.046085365398636384,0.13740202785867775,0.27614985885566234,0.2719267711687631,0.1428885749743452
21,0.12859073534057586,0.2006175145749157,0.18892673137304095,0.0453312324787967,0.13377722461675715,0.2792303659026489,0.2772630134539197,0.14354551242727492
22,0.13103321803568976,0.2083516251719144,0.1905442599109053,0.04489941111885153,0.13071724269927426,0.2823921477555686,0.2828690012929321,0.14452121113585562
23,0.1335722010405407,0.21749581972945425,0.1924256749865869,0.044843016597162784,0.1283617196511329,0.2855935911954393,0.2887963222944275,0.14588786478888324
24,0.13616316123723082,0.2279091547671428,0.19459051051598789,0.045209861045511,0.12684132763117,0.2887989602531804,0.2951022118667043,0.14772200866427826
25,0.13876230719114024,0.2394306751519287,0.1970530860478364,0.04604101810272675,0.12627429858065664,0.2919800124490769,0.3018480087761071,0.15010374464927706
26,0.14132804284478842,0.25188386961170883,0.1998217884783668,0.047369524111671,0.12676324079042595,0.2951171006557597,0.30909763144885305,0.15311592152139006
27,0.14382245299884489,0.2650812281346589,0.2028985470298078,0.04921925147806033,0.12839234141785996,0.2981997613818977,0.316916153462683,0.1568432363046015
28,0.14621274853099403,0.2788287867114205,0.20627852542077516,0.05160398782065796,0.13122503790223755,0.3012268332875998,0.3253685266023205,0.1613712251008219
