,x,y,z
0,0.06468687889558594,0.11669444042359173,0.202506688206284
1,0.062433290332504374,0.1484217211159417,0.22830317525909696
2,0.058212845743304216,0.1763002414949976,0.246478838241598
3,0.052971539332539584,0.19602750117277065,0.25475477335485663
4,0.04847480861163519,0.20489123505269655,0.2526516832554344
5,0.04704592007953769,0.20261016748350447,0.24239187977843474
6,0.050957063779229414,0.1914855101946864,0.2287465691357493
7,0.06143449305256194,0.17584790055976635,0.21766683176864687
8,0.0776586739540743,0.1608802375141581,0.2143114981279028
9,0.09647044709570972,0.15101860858933072,0.22145471790513427
10,0.11333316545698285,0.1483984141713637,0.23902321916888425
11,0.12442162206912698,0.1520563745164662,0.26490001689138243
12,0.12889706186009445,0.15855473753480434,0.2965095471952717
13,0.13006293432836896,0.1642524594956739,0.3322841123257845
14,0.1345074914428234,0.1686409418307056,0.3720069968503309
15,0.14930525669763692,0.17713679835376656,0.41551057592575663
16,0.178388505843033,0.20107066357386916,0.4604185574563624
17,0.21992794514918204,0.25336513963400104,0.5008055096824154
18,0.26651988318863795,0.3409403662862112,0.5285061226115745
19,0.3086840576457706,0.45783265796932004,0.5370236428911699
20,0.33996515625750234,0.5838310748227723,0.5258424422454192
21,0.36036202313918736,0.6906623749994105,0.5021693116791323
22,0.3755049347520297,0.7528362380801822,0.4784213301034966
23,0.3918917834974941,0.7570758684168649,0.4664205074872741
24,0.4114797917100237,0.7056960297755555,0.4715562743480894
25,0.4295394717486428,0.613879759505441,0.4903742164029569
26,0.4372509022124085,0.5040143456315441,0.5126979283951061
27,0.4269937218436193,0.39974946808983536,0.5263255292275836
28,0.39662840774460295,0.3204597456614369,0.5212822660134783
29,0.35046181123823633,0.27641200269651944,0.4921683456401034
30,0.2973157894665131,0.2660349610411528,0.4391236428635293
31,0.2476657746745013,0.2769748027684248,0.36815787877672695
32,0.21136754374255654,0.2911272775258609,0.2904655780736077
33,0.19607021558524698,0.291780890026144,0.2198944759595756
34,0.2056048013874325,0.269955302865743,0.16884299195026065
35,0.23821519992640985,0.2274386010871647,0.1443114134306513
36,0.28564758429439985,0.1754388620544028,0.14600489028412866
37,0.33433242366894395,0.1295222075362302,0.16713711608603188
38,0.3688454471750987,0.10301782564470632,0.1971381846296568
39,0.3765765203706199,0.10167948671559827,0.22489727689795372
40,0.3519352526407313,0.1217514727956767,0.241481706793178
41,0.298423511571209,0.15204940944637862,0.24190223101489225
42,0.2274736109966159,0.17897027801710555,0.2259516803583029
43,0.15431836038846952,0.1921310274992391,0.19812842511233156
44,0.09274590424487024,0.1881059193335464,0.1663204410660213
45,0.051119640213204025,0.17071959159710534,0.1390547492284392
46,0.031088255841591736,0.14812926533311785,0.122122532017666
47,0.028847119199672238,0.12848299633791582,0.11633341057059705
48,0.037730635599730535,0.11638044338503713,0.11777915311506308
49,0.05076627327469035,0.111591045860033,0.12041019546923687
