,x,y,z
0,0.14772397119436373,0.15052446857746607,0.15597032942750566
1,0.14100615749200088,0.16866679493105294,0.16922955572265536
2,0.1320016670574806,0.18049656160778368,0.17396025880997593
3,0.12204474528687374,0.18271002295135955,0.16775792246286744
4,0.11262954554357014,0.17559340415772254,0.1550319257661208
5,0.10537349520058592,0.16298774815885045,0.14446943411833751
6,0.10190274056181556,0.15071559184939012,0.1443902361655416
7,0.10366735370526814,0.1440745964675293,0.15860967984883653
8,0.11163139469495917,0.14550587080797392,0.18491936691757788
9,0.12582446249716436,0.15350272882510846,0.2166182551594562
10,0.1449307873896028,0.16333293840102092,0.2458000065959975
11,0.1662370991557746,0.16934077337378364,0.2663266084011424
12,0.1861777010061625,0.1677390843300881,0.2750604298946849
13,0.2014220479692183,0.15847788148895825,0.271475237935408
14,0.21011301750483352,0.14538358587267894,0.25692421904655616
15,0.2127199791462614,0.13485085557079535,0.23466231001756485
16,0.21217600763799785,0.13398571118469718,0.2104992319573411
17,0.2133249187289389,0.14883837399130434,0.19289050742693395
18,0.2218421295941745,0.18278004409214968,0.19133346116196004
19,0.2427541598890337,0.23499582407038,0.2131175267835684
20,0.27877115244391865,0.2995740668741799,0.2598464498468652
21,0.3288164530572879,0.36604635994815576,0.32557495893821176
22,0.38723045196455735,0.4219041595696478,0.397577446969088
23,0.4442247993463634,0.456721289328525,0.4595136630980591
24,0.4879963272797652,0.4664560880677976,0.4959741290070486
25,0.5080324965738349,0.4557596969323518,0.497053987408189
26,0.4981860457290258,0.4364089799756847,0.4613947083633669
27,0.4582431728523888,0.4218328655940909,0.3963915762932218
28,0.3937583326051759,0.4203335176071395,0.3154368687129856
29,0.3146319636090949,0.4309321257423931,0.23353948478194106
30,0.2328830822087683,0.4442850876884736,0.16321950072019034
31,0.15993148679954086,0.4477955145942221,0.1119923803417779
32,0.10389095278632338,0.4316386124614646,0.08185108836484709
33,0.06773095612194087,0.3926211265022901,0.070454740391002
34,0.04918476996319295,0.3347187212999113,0.0732060554726592
35,0.04259079859001262,0.2668920960214054,0.08516495065062138
36,0.04179617212972561,0.19961384511349925,0.10204914169410914
37,0.04270673925728545,0.14167831931548558,0.12027331445437064
38,0.04444693277680847,0.09845170590485901,0.13658549327474373
39,0.0489277044492919,0.07185880318710773,0.14795983791965578
40,0.05927028340068916,0.06155845641352981,0.15197614889127234
41,0.07783159968557897,0.0663708994966452,0.1473811178305209
42,0.10462612275636644,0.08511889058975422,0.13440543156600093
43,0.13674686751615173,0.11642536145837712,0.11474711594077668
44,0.16897169377897447,0.15755705061572894,0.09141709218602292
45,0.1952763595469897,0.20307592683180947,0.06850204262220616
46,0.21066994227844807,0.24455472953724836,0.0506184747923465
47,0.21270792307135372,0.2723206929868625,0.04190326078489658
48,0.2021870609772627,0.27888087902929604,0.04478182418918748
49,0.18281643581857407,0.2622073831003049,0.05904183452673231
