,roll,pitch,yaw
0,0.2846407438440741,0.06660833366582,0.02289856302866668
1,0.32848224489266864,0.06415207392069464,0.030083199203430763
2,0.3566243154607727,0.062472576846978024,0.04204606550886061
3,0.3682528974782347,0.06464644460237029,0.059252918870388936
4,0.3678470397555375,0.07297933136975154,0.08156173165703924
5,0.3640091950777081,0.08760081913686085,0.1075792310748829
6,0.3660731888248462,0.1056648869006548,0.1344299489875166
7,0.3798688182751132,0.12184068963949185,0.15835611201141386
8,0.4048326465735352,0.13021036957002055,0.17605684010561268
9,0.4340295215390179,0.12685287529899195,0.18607187117367124
10,0.4570075424611154,0.11184586853452293,0.18932937327119112
11,0.4640586990247553,0.08960325110127802,0.18846634639578788
12,0.4501253204377467,0.06731445476886329,0.1863664127922552
13,0.4169524873115911,0.052224847904125626,0.18483432598665306
14,0.3726920863778033,0.048999555226068935,0.18405594828514
15,0.3290269250898113,0.05821712169970874,0.18285427832702614
16,0.2969510592455216,0.07639430630819742,0.1793804124949937
17,0.2830102630773721,0.09731638334855988,0.17190714567234813
18,0.2874490975605058,0.11412336696075097,0.1595114601585846
19,0.304586009203618,0.12150933573067148,0.14246144226727112
20,0.32479964297656416,0.11735214139374472,0.1221868750169377
21,0.3373027711394089,0.10317415557292467,0.1009090359602104
22,0.3331134875390888,0.08324498550224423,0.08115723891677863
23,0.3077158956408533,0.06277335839110686,0.0652976092911656
24,0.2626286646505673,0.04605876557255456,0.05500287878964764
25,0.20499096980678705,0.035371420736379285,0.05065522500095442
26,0.14500991105149522,0.03082972669580219,0.050971743945824544
27,0.09240610223330606,0.031031323049419773,0.05325048644138927
28,0.05365526343112128,0.03394648487407758,0.0543161466534289
29,0.031170575469084045,0.03764495708435873,0.05175274950586448
30,0.024216907391787355,0.04067779993939463,0.04479174903905254
31,0.030443605731093695,0.0421782123836388,0.03445355284434342
32,0.04699914404955501,0.041827505666551516,0.022989718006239817
33,0.07087469408688367,0.03976762490678243,0.012988178356863151
34,0.0987312483706455,0.036464193674495236,0.006542208172435989
35,0.12666466880913102,0.03251857160616145,0.0047390303286024785
36,0.15027163199253726,0.028468248741464725,0.0075362057527807395
37,0.16520193121869256,0.02464525038022149,0.013945995067229879
38,0.16815348878015973,0.02115251457464266,0.0223812109639911
39,0.15798099138918534,0.01796781281907691,0.03103557446209008
40,0.136404677357557,0.015120608753393112,0.038231419533567686
41,0.10792034158802748,0.012850247461343674,0.04270560976362968
42,0.07888791044056853,0.011664883858347885,0.04380396827715567
43,0.05614037346557682,0.012263991206011652,0.04155016363623667
44,0.04558320647288447,0.015333804232049646,0.036577477925850574
45,0.051158409427956304,0.02126411667879356,0.029951252348090464
46,0.07434959895135095,0.029872942405790245,0.022938050826330537
47,0.11416594786825925,0.04025531385211952,0.016783795320932618
48,0.16733648291608688,0.050865938865571184,0.012556464145236456
49,0.22846206561756455,0.05988424711398789,0.011095615551264888
