,x,y,z,w
0,0.10640180319152097,0.06331437765382833,0.06733564477088995,0.08233346601735371
1,0.12383548134300865,0.07549607964219532,0.08998605350584699,0.10086586148207756
2,0.140108395953687,0.10763930918247892,0.12134681927860501,0.1180244294685608
3,0.15503654868083544,0.15636954769272432,0.15654556534840153,0.13287260965531955
4,0.16799664612861254,0.2158473827680931,0.19131535995113708,0.14444745188245756
5,0.1772130696692054,0.2788152971710241,0.22267261765237584,0.15115689201784166
6,0.18014523924781287,0.3374515000571517,0.2488067913151563,0.150931001453422
7,0.17490312668147145,0.3840195754117886,0.2684095263420135,0.14220030772403056
8,0.16188914016478465,0.4115664582583446,0.2799538113337129,0.12521713789118732
9,0.14459401463377494,0.4149348546989667,0.2814947918475625,0.10293405607539917
10,0.12886770139368656,0.3921195376090977,0.2713308818951873,0.08079400554823345
11,0.12089804193405215,0.3456330708313209,0.2493771719256969,0.06534158823120112
12,0.12496101048705215,0.2832362108136037,0.2185696911686751,0.0622084483939904
13,0.14209182961338693,0.21733534292609055,0.18534913838883416,0.07431955826935899
14,0.17011798239109707,0.16272038044542655,0.15853130403483615,0.10095085721164973
15,0.2046533164360683,0.13306448881018454,0.14667980890593751,0.13780601139268095
16,0.24034864400700284,0.13732436574752313,0.15507134904812836,0.1779560724109484
17,0.2719766915663281,0.17731916926178992,0.18379935354145652,0.21341427152364145
18,0.29532733199111355,0.2471842332741696,0.2280063060238517,0.2371003414750731
19,0.3079712223615948,0.3345779296921545,0.27991975963896465,0.24477506589801326
20,0.3097154097293911,0.4230909940791557,0.331261583659831,0.23627442926050085
21,0.3024180810805308,0.4953908001206478,0.3746337470713568,0.21540136853543904
22,0.2890985654881722,0.5368109619131622,0.40367824924068657,0.18838192539629206
23,0.2727704817308406,0.5389197013556418,0.4130724084257748,0.16155460787957365
24,0.2555646596792802,0.5020887239485151,0.3994467982471613,0.1393047969261163
25,0.2383731471313148,0.43579173087797296,0.3630214234817876,0.1229925622353467
26,0.2209583345295606,0.3558877023309108,0.30856568435166176,0.111155609336328
27,0.2025120212260025,0.27949102333808123,0.2445537256253773,0.10087559314599524
28,0.1826066475246209,0.21944557918553514,0.18083498469258105,0.08975655537658356
29,0.1620801309654929,0.180878690748994,0.12621975901678126,0.07754272786977777
30,0.14314921796442814,0.16129721823016102,0.0870610181725313,0.0664440838107109
31,0.12850153432988767,0.15375031465887407,0.06679312815956794,0.05993659460246109
32,0.1199258784808232,0.15104774958439202,0.06580178677080004,0.06071632195943912
33,0.11739766895701445,0.14887566730752047,0.08137998201686987,0.06897723058066514
34,0.11918030730695467,0.1467138918143552,0.10812997733227812,0.0819829387269736
35,0.12281144562271198,0.14675879839037898,0.13918487608886895,0.09517066091464356
36,0.12631682772976016,0.15181463051580155,0.16801845483621566,0.10418092465538027
37,0.12893953573187406,0.1632217073890474,0.1900253061914815,0.1067386237397316
38,0.13105371026075036,0.17962218666010604,0.20309010345045625,0.10346217696860983
39,0.13343406031953434,0.1969577339930427,0.20702927495894216,0.09728012157493003
40,0.13638859714831392,0.20963517705646345,0.20251935057339374,0.09182501751371268
41,0.13929179032503264,0.21237779646606356,0.19034185602871606,0.08963347271745327
42,0.14075718120627606,0.20205601628684652,0.17136868384367082,0.09101335675869474
43,0.13927649946202442,0.17885300182356276,0.1470849215709378,0.09406160461921173
44,0.13394753717154864,0.14639771872151502,0.12009398495302327,0.09574466784460246
45,0.1249754771428553,0.11083397015689006,0.09412683918834494,0.09345707539061876
46,0.11380655689780846,0.07908969587482874,0.07339354379079177,0.08629644536943096
47,0.1029116513787906,0.05685103632911107,0.06146001320303297,0.07553038490308246
48,0.09527259648811884,0.046896568878134114,0.060097734547397565,0.06416406958552093
49,0.09355203239258714,0.04840190959122444,0.06862830864070718,0.055834766592408616
