,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.27131557031820824,0.22897855980871426,0.2842875159011318,0.052671154231222136,0.11359547657556535,0.3679435290465725,0.27827159812359004,0.19257298009661689
1,0.2648863116933085,0.2309268092876592,0.2755566820197721,0.05198972716662418,0.1140458260292245,0.3683912895046472,0.2725511327866069,0.19135084101439406
2,0.25891627783559223,0.23328030639113975,0.2661874039620524,0.051336972977943866,0.11493749099545697,0.36843499116607575,0.2675118374070106,0.18983538363737704
3,0.2535009872493913,0.2359811838732276,0.25631756286415197,0.050724142495342316,0.11623202712005135,0.36808806381659576,0.2632125895987152,0.18807295813706645
4,0.2487262227342785,0.2389784995785849,0.2461010498651553,0.05016217063081794,0.11788223991227673,0.3673676626428925,0.25970202847607216,0.18611521707715215
5,0.2446660111900789,0.24222954322487675,0.2357049423006809,0.04966147334958608,0.1198334209250666,0.3662936568045754,0.25701780059532364,0.18401801971114592
6,0.24138081856452975,0.24570070581927225,0.22530598308808464,0.04923172613986405,0.1220247938550688,0.3648876388872068,0.25518592221556674,0.1818402145790076
7,0.2389160801927175,0.2493679237302632,0.21508648572867275,0.04888163774627224,0.1243911448747131,0.36317199675452494,0.2542202712527924,0.17964235205095572
8,0.2373011521434659,0.25321673322746674,0.2052298257520621,0.04861873286153805,0.12686460314449485,0.3611691133330923,0.25412221397855944,0.1774853627883988
9,0.2365487289280108,0.2572419710113586,0.19591569509273954,0.04844915354646883,0.12937653205002894,0.3589007724282056,0.2548803724402918,0.17542922328680208
10,0.2366547370774537,0.26144713058449504,0.18731529270712716,0.0483774835553521,0.1318594851408652,0.3563878321563182,0.2564705429121509,0.17353162406511566
11,0.2375986889691779,0.2658433481304284,0.17958661796657605,0.048406595629279334,0.13424916869916814,0.35365018675420523,0.2588557775270738,0.17184665945598154
12,0.2393444698163933,0.2704479712829164,0.17287003329427306,0.04853752077531488,0.13648633672011998,0.35070699307372044,0.26198664514663744,0.17042356309254475
13,0.2418415336044645,0.2752826794536187,0.16728426252595696,0.048769338997693146,0.13851853013139406,0.34757710938397063,0.26580170080065435,0.1693055128336782
14,0.24502649367449394,0.28037116981364224,0.16292297749860207,0.04909909019352034,0.14030156626222745,0.34427968749214755,0.2702282117945983,0.16852852306304342
15,0.24882509462163666,0.2857364744550469,0.15985209211951254,0.04952170199063838,0.1418006899253466,0.3408348642293049,0.27518319956685583,0.16812043772450133
16,0.2531545341411543,0.2913980154351031,0.15810783772450052,0.05002993129278073,0.14299131473317991,0.3372644951184135,0.28057484931057364,0.1681000401819765
17,0.2579260713668291,0.29736853766287524,0.15769564933724245,0.05061432042144163,0.14385931037564667,0.3335928529367206,0.2863043130248909,0.16847630555079582
18,0.26304782246986325,0.30365108864482776,0.1585898627146656,0.05126317504783505,0.1444008229212964,0.32984719405747065,0.2922678920411642,0.16924783173739802
19,0.26842761198721377,0.3102362318497193,0.1607342113367286,0.05196257553166752,0.14462164532907,0.3260581046556658,0.2983595418944179,0.17040249295856896
20,0.2739757271721573,0.3170996803941813,0.16404311139739047,0.052696434643222864,0.14453618316338013,0.3222595857109232,0.304473604348385,0.17191736391942605
21,0.27960742219769136,0.32420052249829084,0.16840371754950076,0.05344661495957704,0.14416608577753534,0.3184888937691687,0.3105076421917829,0.1737589615166898
22,0.28524504190192224,0.33148018270817536,0.17367871850889988,0.05419311910478656,0.14353863186650018,0.3147861864259172,0.3163652327304081,0.17588383679203978
23,0.2908196710420672,0.3388622230811637,0.17970982344368766,0.05491436356283632,0.1426849656957759,0.3111940201778157,0.3219585699516793,0.17823952004268398
24,0.2962722524043961,0.3462530394373786,0.18632186804020948,0.05558754147996461,0.14163827682734342,0.30775673962870465,0.32721074358157376,0.18076578480240324
25,0.3015541538916186,0.3535434542999213,0.1933274418830968,0.056189073558465565,0.14043200671777264,0.3045198016820592,0.33205760806145523,0.1833961667763209
26,0.3066272034472585,0.36061115316105946,0.2005319119710826,0.056695140334630675,0.13909815682209786,0.30152908774564985,0.3364492025328429,0.1860596601938988
27,0.3114632425627445,0.3673238611708561,0.20773869994965485,0.0570822841270878,0.13766576934790992,0.29883025136879565,0.3403507018250669,0.18868251018638488
28,0.31604326329558696,0.37354312660042893,0.21475466391567244,0.05732806516361781,0.13615965170391872,0.2964681234194271,0.3437428660656599,0.19119001678102568
29,0.32035620081389826,0.3791285711384911,0.2213954336453053,0.05741175435116065,0.13459941312444465,0.29448616413748835,0.3466219454086975,0.1935082701384772
30,0.3243974738127913,0.3839424717268725,0.2274905491278117,0.057315044664727366,0.13299887447314118,0.29292592411108104,0.3489990161198864,0.19556576065322415
31,0.3281673936454413,0.3878545354658894,0.2328882601668083,0.057022763697572726,0.1313659014859637,0.2918264602076473,0.3508987714179148,0.19729484801457173
32,0.3316695725080793,0.39074671545662,0.237459861145233,0.05652357127304269,0.12970269860684264,0.291223654380198,0.35235783645893226,0.1986331115951176
33,0.334909440504178,0.3925179011568299,0.2411034530537363,0.05581062785310521,0.12800658436520235,0.2911494090398807,0.3534226999841448,0.19952462666675785
34,0.3378929500190516,0.39308830828567454,0.2437470325253089,0.054882221008954346,0.1262712495736967,0.29163073116609595,0.35414736049215284,0.199921214156816
35,0.3406255274303365,0.3924033919748248,0.24535080178833746,0.053742337628143684,0.12448847660339585,0.2926887443178017,0.354590791080466,0.1997836985163948
