,roll,pitch,yaw
0,0.0127368329095923,0.05913425299708085,0.06237272007596013
1,0.01937681731227373,0.07448584704808606,0.07165575416016012
2,0.02603414352462575,0.08883897838959244,0.08048862878253707
3,0.031015595610973338,0.10026859521321843,0.08739988983763318
4,0.032904182311841744,0.1068150248977262,0.09054796257586199
5,0.031212709869030776,0.10718186031632954,0.08830317601076773
6,0.02696342373879452,0.1016419866883198,0.0799722506835214
7,0.022865347075287326,0.09276888963538596,0.06643012153478255
8,0.02281569697960787,0.08548350649696741,0.05038489520705396
9,0.030676350632557487,0.08600898821380137,0.03607419035625052
10,0.04862287666524357,0.09973796405001792,0.028390482967186895
11,0.07569728817304286,0.12865748883875233,0.03165851372395085
12,0.10732724018040178,0.1695177400434979,0.04838832987000929
13,0.13635471053735415,0.21391590269658411,0.07828051473979546
14,0.15552075287430195,0.2506921694861348,0.11772672506644505
15,0.1605451868313609,0.26985884830874224,0.16011725176854827
16,0.15233869707489794,0.26642571974805884,0.19722423957936075
17,0.13700872266151812,0.2424504904003237,0.22152373888045995
18,0.12333630274164024,0.20639949803110327,0.2287070737462436
19,0.11880444860195252,0.17003362611973966,0.2192973833870901
20,0.1261594632865098,0.14404937730693418,0.19854414711726173
21,0.14228033686749592,0.13423202218690505,0.17450376314350285
22,0.15990823657494085,0.13969929166750006,0.15505214909979592
23,0.17122918844357693,0.1539148796941169,0.14509985366985126
24,0.1713215092573817,0.16786511694272266,0.14517908457952436
25,0.15973959550560216,0.17380119317393375,0.15185045047385973
26,0.13984849567134902,0.16785503060157253,0.15947961800661273
27,0.11688077915284875,0.1506402639446603,0.1624357286893984
28,0.096011561120807,0.12605050459571215,0.15686805874059265
29,0.0810919996957068,0.09919429646117853,0.14165606894292473
30,0.07398389454149297,0.0744970423134522,0.11850512488990245
31,0.07431254717609713,0.05462604905014956,0.09130763789559393
32,0.07967087580771606,0.0403830139448628,0.06493161237304428
33,0.08638624096952009,0.031305752192001275,0.043724184229373186
34,0.09076913644929244,0.02652979239348039,0.030206669887422124
35,0.09046941694163796,0.025472296647565732,0.024470834654342983
36,0.08539096147948222,0.028058942366211082,0.02451981435779501
37,0.07770925643665935,0.034458449699243936,0.02735150177118756
38,0.07090898931381498,0.04454075163824122,0.030244407991889738
39,0.06824193348472918,0.0574137393008579,0.0316832334270854
40,0.07131849045183597,0.07132895217100542,0.0316250986545838
41,0.0794727160374163,0.08402060122493676,0.03114721891850445
42,0.09011737938208453,0.09330694090857967,0.031733141740547616
43,0.09982002624503536,0.0976700751839527,0.034503612386616575
44,0.10556378303048948,0.09657600519610304,0.039653670445830416
45,0.105675011064836,0.0904527318089721,0.046272402478632735
46,0.10011935085098753,0.08041275545846041,0.052593470287923966
47,0.0901723196163578,0.06789437467719525,0.056575362411564085
48,0.07773094417598947,0.054375327433236816,0.056603361011952326
49,0.06463686865683196,0.041224928439774364,0.05207706352282738
