,roll,pitch,yaw
0,0.13758055699615174,0.03129080706913513,0.03811351039979561
1,0.14884217381879053,0.04130577361401787,0.05964044853393285
2,0.15819271547419764,0.05833500998238374,0.1124755001271844
3,0.16144724614199174,0.08073056688810162,0.19074244814485106
4,0.15508517445438855,0.10462629788584606,0.28418377860735083
5,0.1384274894086415,0.12490328559490912,0.3787719160663707
6,0.11506163337147092,0.13690101544937855,0.4585263820650846
7,0.09272161181900487,0.13826440348879246,0.5085222844932386
8,0.08148423206890107,0.13015015033101962,0.5184517557754234
9,0.09083542400627884,0.11714693182081652,0.4856305181927743
10,0.12649849024224166,0.10572775030299028,0.4163079253442272
11,0.18788331357071014,0.101743867873149,0.3246145412415965
12,0.2669172163624169,0.10805769290861918,0.2292714760430225
13,0.34897266556567275,0.12347192019475395,0.148951040497422
14,0.4162390239362324,0.1434785774643499,0.09762918551101406
15,0.4528563972650288,0.16237427193671508,0.08128039023749972
16,0.4499478993126256,0.17561211632237306,0.09687687695540956
17,0.40841060658232464,0.18127962767518505,0.13400995872599736
18,0.3383162085410846,0.18017247302868666,0.1786865453354146
19,0.2553082831688419,0.17465197290767656,0.21806982791875493
20,0.17556406279389378,0.16699204417149646,0.24438815844557255
21,0.11132478948209297,0.15810932464483782,0.2564098019677674
22,0.06862168037987591,0.14736798748873076,0.25799553727908103
23,0.04771491047006706,0.1335319906331362,0.2547461011234449
24,0.04539814674634457,0.11616548439720707,0.2506562555226133
25,0.05752743722741696,0.09645329573660777,0.24641342682875225
26,0.0804268004698626,0.07688527073036229,0.2398396777800905
27,0.11087770268160242,0.0601288403802828,0.2277686440695996
28,0.14535356402394525,0.04792760996162542,0.208070129799458
29,0.17942656501911172,0.04066303031459171,0.18080533033015195
30,0.2079267963540049,0.037629432185694776,0.14827465219545766
31,0.22588788882849,0.03763096488022447,0.11436230122823328
32,0.22989214834688546,0.03945623520379199,0.08367027539205317
33,0.21926301931132836,0.042031487591217984,0.06062730707133944
34,0.1966285649352516,0.04435791230003057,0.04854646944162873
35,0.16757236681910728,0.04547799650147522,0.048743520728123865
36,0.13929691936787428,0.04461441854009312,0.06008699253921484
37,0.11850097237031705,0.04141408677027325,0.07933250067641989
38,0.1090848222479073,0.03611270506388994,0.10220391729596558
39,0.11065158532712316,0.02949132336798667,0.12473108023570738
40,0.11865708846140675,0.02263918235414807,0.14421835951862289
41,0.1263178102596196,0.016634578112388873,0.15948648506928909
42,0.12742734341582748,0.012260597742792735,0.17045375687554387
43,0.11873664750687644,0.00983141201666031,0.17740181282377698
44,0.10086514008598496,0.009165062170476477,0.18030767642756226
45,0.0775715234104778,0.009701311024985523,0.1785119520720404
46,0.054024183293205866,0.010719874127067468,0.17085768933934145
47,0.034995618673638026,0.011580397204192109,0.15631176916653702
48,0.02362596461261031,0.011902239840463331,0.1349158342548459
49,0.020909375829420075,0.011632701392091051,0.10868184844257454
