,x,y,z,w
0,0.03705837527102021,0.03017361928842708,0.016544182009945087,0.03480921184734976
1,0.03310030203868078,0.03850862415107153,0.019462863932986726,0.053396342339932505
2,0.026842221467724223,0.04791534267622543,0.03281890941558372,0.07792836051646504
3,0.0193763335189436,0.05750123200655442,0.05647999187213387,0.10594722259774596
4,0.01254069162518952,0.06594898456532862,0.08781435955687157,0.1337221765777729
5,0.008626357022384887,0.07177945627583572,0.1219701308964726,0.15687797886759972
6,0.00981595231387796,0.07384483589116038,0.15286585340266826,0.17156152205142036
7,0.01744856020053738,0.07192984904713813,0.17474984128340249,0.17592814506612808
8,0.03132720951808087,0.06720398704793812,0.18395249361607266,0.17137772878743385
9,0.049366641943483856,0.062212782890392684,0.18023614231478247,0.16276938172804176
10,0.06783911270705964,0.060214136871540064,0.16708637276047653,0.15706426849426502
11,0.08228643118356281,0.06397633933846063,0.15056056991489494,0.16058588237868798
12,0.08889408617495477,0.07452219419914015,0.13694639232516545,0.17602389221601478
13,0.08588544400059983,0.09046123219304496,0.13020621434917792,0.2007588342225309
14,0.07438783137754612,0.1083089217907946,0.1304603508233858,0.2275335727977935
15,0.05831395876610775,0.12366458190723616,0.1342530367591908,0.2471945050969413
16,0.04313267857001797,0.13268371937420648,0.13635842145812965,0.25211694557678177
17,0.033901938600985115,0.13323754943875638,0.13214677397295713,0.23879258789094376
18,0.0333470965980666,0.12546291360927164,0.1194594880307811,0.20877957309660064
19,0.040811861254485764,0.11175402735076888,0.09936252334118624,0.16805390983045004
20,0.05255384577372458,0.09635373373699467,0.07568238162937982,0.12522220209912513
21,0.0633059611572519,0.0845695000732724,0.053640660784400544,0.08913012129672251
22,0.06850502226661356,0.08151753331575945,0.038116480655203316,0.0664469875283995
23,0.06627724250689096,0.0904374091666069,0.0320903741552405,0.0598980688160182
24,0.0583255583197825,0.1110340100180256,0.035709492695619544,0.06774203894542437
25,0.049318415021860115,0.13869109028843324,0.04622418539810726,0.08470097854360609
26,0.045026062478015605,0.1653285627192049,0.058837161731487876,0.10398338034617484
27,0.049963842322789526,0.18197671344839397,0.06829181377857553,0.11959025079916598
28,0.06547075692696244,0.1821470577351729,0.07077030832846805,0.12798441973539085
29,0.0889628277855535,0.16443497149464315,0.06542049320136324,0.12852144764599696
30,0.11467176894100295,0.13301828808919813,0.05480543576089578,0.12268666587066347
31,0.1356446958385041,0.0958084872971523,0.043959924855066064,0.11278865952256956
32,0.14625372649658513,0.061285353026983,0.03839450076271245,0.10088630749711612
33,0.14415877645194405,0.0356168973055951,0.041893284412655184,0.08833107642025867
34,0.1308833345429911,0.021230000728673537,0.05501507762139583,0.07582912242540367
35,0.11087780774028504,0.017039856750136924,0.07485656220356958,0.06374520541290671
36,0.08964724837465707,0.019774451394256442,0.09608925510265333,0.05241941857288293
37,0.07179000223976797,0.02558626312625635,0.112783720826609,0.04235044003166464
38,0.059684242168514076,0.03133169571650073,0.12029551142600313,0.03418603603208893
39,0.0532286940883556,0.035237067749323094,0.11658553019093774,0.02856975282865648
40,0.05055630606268278,0.03694235081219505,0.1026542428761112,0.025970301151469054
41,0.04921326590963981,0.037073510696290134,0.08208101490837152,0.02660713749468904
42,0.04721225983800036,0.03658872444072145,0.059890303676255426,0.03047339427405838
43,0.043605148420950465,0.03618442023849122,0.04112131523635283,0.03733617854050703
44,0.03851434422692173,0.03599115311086688,0.029534355164098518,0.04661279493486522
45,0.03276360126873951,0.035630560420246954,0.02681327542884907,0.057194712126617926
46,0.027358834804628838,0.03452425289228455,0.032443848959151166,0.06743065462847117
47,0.023069251922644564,0.032250640505892124,0.044219439226291006,0.07541243800866125
48,0.020233500018345087,0.028776875612241095,0.059110801324961035,0.0794857715072676
49,0.018764323772992027,0.024500750143691474,0.07412559806214593,0.078737810569987
