,x,y,z,w
0,0.3613110646795818,0.1516731922875991,0.09867084259986501,0.3867984841491582
1,0.3747250882574843,0.13899807937063532,0.08076286822541927,0.4180085120580407
2,0.36265756556070333,0.12205793977345007,0.07511142553933146,0.4111056993449677
3,0.33313715687643863,0.10848723073396883,0.08731913114634532,0.3710750687541147
4,0.2992166577036381,0.10505946204041347,0.11778499080975535,0.3133308914503546
5,0.2740314402912117,0.11507735079814208,0.16039425926877499,0.2585874583647049
6,0.2655503255787595,0.1369253327294366,0.2036634875269124,0.22562416315841136
7,0.2734916369453177,0.16451614543798362,0.2342857913008583,0.22468584201292546
8,0.2899910507334323,0.18946060976744106,0.24186691763415785,0.25410858166467376
9,0.3037638867765469,0.20398579216662868,0.22295689696757276,0.30148552129420064
10,0.305764819469904,0.2034413799242022,0.1826731375198632,0.3489119499197407
11,0.2936362761192504,0.18763244640090151,0.13322805957669426,0.3802514016004007
12,0.2727973777780684,0.16074916282721186,0.08999249413641705,0.3874107086641153
13,0.25357074283062075,0.13002321376875925,0.06664215538199929,0.3727925047092891
14,0.2457084956193528,0.1034883221030878,0.07104631235148197,0.34678836677388863
15,0.2531614647929899,0.0874835396211858,0.10301645935205724,0.3218127973167855
16,0.27190863818002625,0.08471244439606501,0.15432418596760264,0.3062214112864166
17,0.2918642517244921,0.09355192250069372,0.21088924292672373,0.3010827915768425
18,0.3014792177679532,0.10884515350262697,0.2566972583228715,0.3007182888367764
19,0.2924432945522964,0.12380957869593663,0.2785411623393666,0.2960386258377271
20,0.2625131985200381,0.13226659245947697,0.2700881648255977,0.27893627502076224
21,0.2158883386980215,0.13039170649153145,0.233633764662496,0.24590177667645846
22,0.1614852352855925,0.11752804745645905,0.1787507626913452,0.19937765476249525
23,0.10986173758916393,0.0959997720694477,0.11852083310257085,0.14647692295750994
24,0.06989838992079342,0.07011147565998334,0.06513114789852549,0.09614515115070188
25,0.046506232624623285,0.04469015986993721,0.02665746897613564,0.05643299260257849
26,0.04012679587926909,0.023673523054879624,0.0059906047504679275,0.03289897147261171
27,0.04779490959046804,0.009237249821896986,0.001733823676234479,0.028117656985488446
28,0.06479677938244166,0.0016902620811371427,0.010117243501029386,0.04169217500697888
29,0.0859853919433309,0.0,0.026830421708457786,0.07028473786595273
30,0.1064616897523355,0.002573386654796457,0.04808008717636055,0.10774143997601902
31,0.12199060472958782,0.007908010391051334,0.07080421424842938,0.14586691523768675
32,0.12962941706119194,0.014890170505064478,0.09244191917695402,0.17625482008166546
33,0.1285324532403096,0.022744105496502173,0.11074469098372633,0.19277142757232674
34,0.1203094341405691,0.030815767514600526,0.12385578479699685,0.19348793311203205
35,0.10833842881425153,0.03841714874283146,0.13054819123059855,0.1808769504196032
36,0.09616091595720164,0.04484700267370315,0.1303819017200698,0.1600962476215769
37,0.08586948080826226,0.049523715325989266,0.1236723098829984,0.13643995954837854
38,0.0774887827573528,0.052068055284988944,0.11135677300512577,0.1135017999571396
39,0.06963728961841413,0.05225678415230176,0.09490031626893508,0.09288780719138594
40,0.06087125524391656,0.049949702091071975,0.07628135155538897,0.07511425745632999
41,0.050787129833682006,0.04516396294304903,0.05797103530154061,0.060675729030445685
42,0.040325438420290766,0.038330888198850936,0.04277234528469713,0.05053058651340262
43,0.03131166029895897,0.030556741661645143,0.033443023884347924,0.045906508253201535
44,0.02562823280881612,0.023637763304983062,0.032156621655198066,0.04773880785956877
45,0.02445567664396451,0.01971788526918428,0.03997593263255503,0.05608655656360257
46,0.027878563462688268,0.020695439357728582,0.056529905673628686,0.06975506622244641
47,0.03493378460684046,0.02761383077588015,0.07998640047191061,0.08626161794913384
48,0.04397667023106743,0.04025349527378882,0.1072904511958504,0.10220644950356038
49,0.05314821560893961,0.057038623000408524,0.1345832393679766,0.11399441426580308
