,roll,pitch,yaw
0,0.04033855686473175,0.0322129746594042,0.039517654468089726
1,0.03322218316219305,0.03140730063324805,0.03170072012275248
2,0.02523910404006589,0.029993634285470805,0.025828801097525757
3,0.017542592808273427,0.02794231335694815,0.022246695553021247
4,0.01111293131247625,0.025306886332279625,0.020993452544240374
5,0.006749268103788526,0.022259712451007475,0.02198777143270229
6,0.005191143040029688,0.019088907403013958,0.0252845598328386
7,0.0071894943802879845,0.016145095977372667,0.0311925864426868
8,0.013374052442996769,0.013753909418691729,0.0401055700094085
9,0.023896372135537563,0.012136781865197096,0.05207117325055451
10,0.038006392541290734,0.011391928573096278,0.06630820787665911
11,0.053846247670876105,0.011564781345897812,0.08098157767797662
12,0.06870129654032094,0.012784243971315263,0.09348527630431612
13,0.07971313155036826,0.01538874660512906,0.1012503318921314
14,0.08477809846550004,0.019952361135206192,0.102775610885938
15,0.08322924147528185,0.027154713699355213,0.09836549912776606
16,0.07600046290497091,0.037496895068640144,0.0901175698821012
17,0.06521112143273802,0.050927767894623915,0.08104442788104932
18,0.053366378653749616,0.06650715228860063,0.07368406200671916
19,0.04255075380096823,0.08228802166921992,0.0689104575377237
20,0.03400358256706955,0.09560871872108008,0.06565320804327958
21,0.028257241819252925,0.10388151795630086,0.06178744481875065
22,0.025689859058203413,0.10572434142604338,0.055794802208502935
23,0.027084965746090126,0.10199879107338698,0.04833498119152068
24,0.03374887603000753,0.0961600540153724,0.042867856214330265
25,0.04696463614217057,0.09344403015507192,0.04488124995059066
26,0.06698566989459752,0.09887043418572423,0.05988002379793711
27,0.09215701993183884,0.11471977357652614,0.09085182002098176
28,0.11880938987687313,0.13870887516818764,0.13625810066582575
29,0.1421968173214447,0.16406870840058355,0.18953862148015074
30,0.15815042043181832,0.18187972705196093,0.2406122246501844
31,0.1647010791138475,0.1847270971795183,0.2790597646806998
32,0.1629621685591955,0.16987822720287096,0.29786483958183185
33,0.15694334169808985,0.14040915037418086,0.29610222808235903
34,0.15233760396976134,0.10384558568844816,0.2791786852881166
35,0.15457908905380832,0.06914085801408608,0.25632506003943306
36,0.16676721199810346,0.0434597042184541,0.23658156418823265
37,0.18830164714019115,0.030074293035318507,0.22544607766604716
38,0.2148924476139724,0.027978949603422013,0.22381481222138536
39,0.2399725903941844,0.033043627109371365,0.22922267881390476
40,0.25690396013640043,0.040005004767324465,0.23806570752590106
41,0.2610859549576324,0.04445353550335927,0.2473670906634949
42,0.2511665104407884,0.0441484383384796,0.2554056351529983
43,0.2289736318632279,0.03935370509777268,0.2613293614623315
44,0.19842207005772666,0.032281210887825665,0.2643011469069585
45,0.16413125852986604,0.025993103722692517,0.2628030825502312
46,0.1304283759688998,0.02319301011647775,0.2545811555170509
47,0.10089494026012756,0.025286525996261685,0.2373934632208984
48,0.07817598286057106,0.03198761641473779,0.2103069817692333
49,0.06378180957540802,0.041586978753863794,0.17492990732910418
