,x,y,z
0,0.1327040466151197,0.03928911301630643,0.11165567688547512
1,0.1794951132878446,0.0515102560540817,0.1214310323840002
2,0.2498084306177613,0.06698443801682627,0.12106747337558353
3,0.3277273301344521,0.0829294685102758,0.11254106271581754
4,0.3907580537734289,0.09644049926315837,0.10132900675072147
5,0.4175669109112045,0.10576157078859096,0.09442069254430464
6,0.3968032157621656,0.11093676137071852,0.0975052938330563
7,0.3328161967761675,0.11355556297181907,0.11256501980215318
8,0.24508637410151846,0.11585234580812455,0.13702727300461642
9,0.16135148646327754,0.11969016930803204,0.16500011421685182
10,0.1077015037878303,0.12588164535523327,0.1901689719008978
11,0.10011074960208928,0.1340334905409954,0.2090657924994879
12,0.14051014895451816,0.14284081550201594,0.2230825142447448
13,0.21795314746045732,0.15063873524399585,0.23807673316579275
14,0.3133281480076053,0.15602453686796613,0.2615442625829893
15,0.4052714955887071,0.15836203215499778,0.2984899790608341
16,0.4753645332802775,0.15797140619438887,0.3477863280486025
17,0.511579671303882,0.15592810500747106,0.4008832767571904
18,0.509621108794376,0.1536014103166733,0.4440415621039955
19,0.4723462398724294,0.15213544911756774,0.4634645811580632
20,0.4079358203407492,0.15198306119337612,0.4506737706932787
21,0.3275594677064972,0.1525619880472238,0.4052871245292133
22,0.24300417768045446,0.1521981404342922,0.3344822314397291
23,0.16462097587275415,0.1485620575420407,0.2505167690200597
24,0.099991816290276,0.13961028705642256,0.16776290871783095
25,0.05349311343900783,0.12467506604493135,0.09969500237228916
26,0.02651004861130641,0.10508679374817732,0.055976863950078525
27,0.01788949464518625,0.08387505949683635,0.040291041388310085
28,0.024419557307451517,0.06466051863960133,0.04971810916768026
29,0.04140454815025429,0.05036208948032167,0.07592172578874576
30,0.0634796968977714,0.04236710194353703,0.10769959624451138
31,0.0856318404227779,0.04040888763561529,0.13412254431741416
32,0.10413308781312257,0.042976586726378864,0.14743282942970812
33,0.11701843000162072,0.0479386544864176,0.14489690318666407
34,0.12398340965506832,0.05315342997018219,0.1290181447840845
35,0.12592509461657084,0.05695378109284072,0.10608665788726054
36,0.1244100681502301,0.05842567054738701,0.08371587958690695
37,0.12112743745100316,0.05742063406304504,0.06831229805867294
38,0.1172855412840319,0.054325648212487566,0.06326232532984212
39,0.11311366249596153,0.04972672281827658,0.06828752086786494
40,0.10781700256559512,0.044149425527540184,0.08007764579035638
41,0.100167812883822,0.03800331609767424,0.09390995645966506
42,0.08946784218655769,0.03173843928534344,0.10556064607750056
43,0.07628124779183366,0.026083669122432058,0.11266907576504633
44,0.0624287639150827,0.022136799247811968,0.11500508388690765
45,0.050195073006174894,0.02112212207799153,0.1136732833047226
46,0.0412057300207412,0.023852076127696048,0.10982534058804533
47,0.03566149239547546,0.030176279608282324,0.10367951887649493
48,0.03242725167413536,0.038791946498544665,0.09447435052442683
49,0.02996382017283608,0.047670386436898166,0.08145126341539922
